Date,Open,High,Low,Close,Volume
2022-01-03 00:00:00-05:00,213.78744604512514,218.24953482151466,213.28618784767463,217.63034057617188,7694500
2022-01-04 00:00:00-05:00,218.19052606604546,222.89832406133442,218.00378402710734,218.64263916015625,10629300
2022-01-05 00:00:00-05:00,218.81953571603992,221.4044101724073,216.14620924329026,216.22483825683594,9594600
2022-01-06 00:00:00-05:00,214.06260578009375,218.1020797382303,213.81689572180554,215.97914123535156,7877500
2022-01-07 00:00:00-05:00,213.58103040653128,216.42143836957922,211.93968884973435,213.23704528808594,10702100
2022-01-10 00:00:00-05:00,210.30817584203734,210.52440192079663,202.9565341550826,208.33267211914062,11978600
2022-01-11 00:00:00-05:00,207.79209530513896,211.2615203790553,205.15809048853686,210.70130920410156,8803100
2022-01-12 00:00:00-05:00,210.79959471350423,213.8464058066032,210.1410934766249,212.0084991455078,6923300
2022-01-13 00:00:00-05:00,213.12891414725806,216.69661405575894,210.9764916008923,211.31065368652344,8867700
2022-01-14 00:00:00-05:00,210.49489274540727,214.5048827307994,210.04279463256097,210.98631286621094,8838100
2022-01-18 00:00:00-05:00,212.17558020588433,213.18790456972386,210.65217465933486,212.0084991455078,9099300
2022-01-19 00:00:00-05:00,209.34495995100812,214.4852099328185,208.4702327839547,210.99612426757812,9399800
2022-01-20 00:00:00-05:00,211.03546005897255,215.83172528661575,210.26884586235116,210.67181396484375,8532700
2022-01-21 00:00:00-05:00,211.76278337975057,211.90038042560414,202.2882032306743,202.39630126953125,16200200
2022-01-24 00:00:00-05:00,198.710630841831,199.24137296522935,192.2926853287392,198.3863067626953,16054000
2022-01-25 00:00:00-05:00,196.19454235184273,201.85571111024052,193.60968300259538,198.53370666503906,12125500
2022-01-26 00:00:00-05:00,200.77462872623778,207.24172013284817,200.17509550322052,202.33734130859375,10817600
2022-01-27 00:00:00-05:00,205.90503925687216,207.33999266849088,202.3176782232542,202.61251831054688,12009800
2022-01-28 00:00:00-05:00,216.85386557036932,224.20550621782118,212.3917775696221,224.0875701904297,26425300
2022-01-31 00:00:00-05:00,221.67963002633113,222.49538926525767,218.23968901726752,222.2889862060547,12380600
2022-02-01 00:00:00-05:00,223.00645759167708,230.5841628870416,222.5346984478383,228.37277221679688,12247200
2022-02-02 00:00:00-05:00,227.3309520070214,231.802878127833,226.0630796907869,231.3802490234375,10590500
2022-02-03 00:00:00-05:00,229.04107856922982,229.48336866636865,226.59381601628314,227.5668182373047,9968000
2022-02-04 00:00:00-05:00,224.57898399273586,226.26947032364077,221.08989830986985,224.4708709716797,10848100
2022-02-07 00:00:00-05:00,224.08756029861442,225.97461163833705,222.13170294798294,223.26197814941406,5984500
2022-02-08 00:00:00-05:00,222.3774308019011,224.5789983730385,220.89334741505647,224.0286102294922,7542000
2022-02-09 00:00:00-05:00,226.18104821350943,229.14921518962112,226.1712102122345,226.90834045410156,7772800
2022-02-10 00:00:00-05:00,224.48168509641454,226.3718066885478,221.3708534041874,222.07965087890625,6794600
2022-02-11 00:00:00-05:00,223.7138267078584,225.53504538706795,220.0615503643113,221.19366455078125,7535200
2022-02-14 00:00:00-05:00,219.81543835894962,223.72366346913694,219.34291171453248,221.8335418701172,8280800
2022-02-15 00:00:00-05:00,223.73351877208677,225.7220752969855,221.41024147665792,224.27496337890625,9461700
2022-02-16 00:00:00-05:00,223.95993237639928,226.30290262963086,222.08950378487307,225.2593994140625,9561300
2022-02-17 00:00:00-05:00,224.84593231459303,225.24955603667232,220.6817582407692,221.1149139404297,8131200
2022-02-18 00:00:00-05:00,221.1050597791721,222.22731991428657,218.38799785737342,219.2247772216797,8121200
2022-02-22 00:00:00-05:00,217.58077909623958,220.84910977321772,216.49788985369617,217.87611389160156,9928800
2022-02-23 00:00:00-05:00,219.37244671901985,220.7900416931898,212.06790902505915,212.58966064453125,8669900
2022-02-24 00:00:00-05:00,200.20540861611283,214.4699389807667,198.31528702893186,213.9186553955078,13463400
2022-02-25 00:00:00-05:00,213.9088011501175,217.24604965554883,210.91611239576346,215.85800170898438,8463600
2022-02-28 00:00:00-05:00,212.6388911325055,215.24764929758118,209.9218440423879,212.75701904296875,8409400
2022-03-01 00:00:00-05:00,211.14253198773474,211.80210450095862,204.0545721954984,205.71827697753906,9317800
2022-03-02 00:00:00-05:00,203.68046984055383,207.2638280221585,202.98152640208548,205.2358856201172,8865700
2022-03-03 00:00:00-05:00,207.27370158372224,208.20891593233944,203.34578329390772,204.00535583496094,8610000
2022-03-04 00:00:00-05:00,201.81007115156285,203.1587482836453,193.79673526864272,197.17335510253906,10912300
2022-03-07 00:00:00-05:00,196.7303492057694,197.0650549679173,187.09269491635192,187.73257446289062,13412400
2022-03-08 00:00:00-05:00,187.05329369982866,193.36355280350116,183.76527025890735,188.7268524169922,11070900
2022-03-09 00:00:00-05:00,193.44229922672557,197.38005595398715,192.2019112653241,196.6515655517578,8457600
2022-03-10 00:00:00-05:00,193.83607763216045,196.82878129179437,193.24542310924488,194.88943481445312,7061600
2022-03-11 00:00:00-05:00,197.62620688205416,197.71480282173337,193.40296852246308,193.64907836914062,5432100
2022-03-14 00:00:00-04:00,195.33245526157603,201.24893038486118,195.07650643664184,197.21273803710938,7994700
2022-03-15 00:00:00-04:00,198.9453149755791,203.19809954377976,198.26604952193455,202.9322967529297,8277700
2022-03-16 00:00:00-04:00,206.73225394220802,210.34514438711204,203.77893602874792,208.57315063476562,9232300
2022-03-17 00:00:00-04:00,206.66330991829173,210.21713596016906,205.47214692203758,210.1285400390625,6668500
2022-03-18 00:00:00-04:00,208.4058015056485,215.8481603780706,207.01773845622085,215.70050048828125,14620800
2022-03-21 00:00:00-04:00,212.97358473503456,214.6668214546546,211.21144507869502,213.66268920898438,6101500
2022-03-22 00:00:00-04:00,214.45026349317718,216.15335437685815,213.80052991979667,215.07046508789062,6259900
2022-03-23 00:00:00-04:00,211.9497637665215,213.9087881701211,210.86687463286077,211.3394012451172,6008000
2022-03-24 00:00:00-04:00,211.64462109418,214.2730723540064,210.670020730776,213.9285125732422,5487000
2022-03-25 00:00:00-04:00,215.0212279093182,215.52328653950852,212.3337128537206,215.03106689453125,5051400
2022-03-28 00:00:00-04:00,215.09998957727342,217.54139486397978,214.12538925113597,217.3346710205078,4316800
2022-03-29 00:00:00-04:00,221.34132237109844,225.2495474837014,220.29781914591297,224.57028198242188,8032500
2022-03-30 00:00:00-04:00,222.32575374217535,222.64078150835326,219.26414711338074,220.4651641845703,7084000
2022-03-31 00:00:00-04:00,220.42582195597686,222.40453967314014,217.00981615564663,218.31912231445312,10759500
2022-04-01 00:00:00-04:00,219.60870231337015,223.10346453771092,218.7719229704469,222.83766174316406,6559600
2022-04-04 00:00:00-04:00,222.24699700280573,225.67285636702883,221.4594576293459,224.19619750976562,8521200
2022-04-05 00:00:00-04:00,223.30037466598418,225.426767220476,221.8040226808212,222.57188415527344,4658000
2022-04-06 00:00:00-04:00,219.31339123594913,219.40198716991878,215.21812004602953,215.60205078125,7430000
2022-04-07 00:00:00-04:00,214.9129218428181,215.27715954421333,210.35496348708736,212.78652954101562,6995100
2022-04-08 00:00:00-04:00,211.46740619099944,215.995833034391,209.76433038734925,213.6036376953125,5438600
2022-04-11 00:00:00-04:00,211.90056010591553,213.91866368262316,210.08919539236453,211.40834045410156,6942700
2022-04-12 00:00:00-04:00,213.13110472481125,213.6134853810666,207.4213538803382,208.11045837402344,7446600
2022-04-13 00:00:00-04:00,207.1555362017464,210.5223315260758,203.9462697778348,209.95135498046875,8052900
2022-04-14 00:00:00-04:00,210.9358017019993,212.589652427035,209.2228720041974,209.47882080078125,8191600
