Date,Open,High,Low,Close,Volume
2022-01-03 00:00:00-05:00,354.9655927150456,367.3275770330637,354.43282513210295,365.9759521484375,4708200
2022-01-04 00:00:00-05:00,367.0019510231024,377.2723662343952,366.6665137193514,370.35638427734375,6854500
2022-01-05 00:00:00-05:00,368.98507870784704,377.3711032239344,367.5150675744118,368.88641357421875,5976600
2022-01-06 00:00:00-05:00,364.2235723713161,369.6865789548066,362.0601003286001,365.5177001953125,4781100
2022-01-07 00:00:00-05:00,361.9514492149209,367.2860258639589,359.69904091976514,365.17193603515625,4551200
2022-01-10 00:00:00-05:00,366.41663318017146,366.41663318017146,344.54483261954164,359.5014343261719,6009300
2022-01-11 00:00:00-05:00,359.12608695621583,363.6012079668288,351.7762149437301,361.8526611328125,4131200
2022-01-12 00:00:00-05:00,364.47051837334357,367.61198736910393,362.62317711133124,362.8602600097656,5783100
2022-01-13 00:00:00-05:00,364.1444775643633,373.104606724816,363.4233404085924,365.04345703125,3892900
2022-01-14 00:00:00-05:00,359.90653187277195,370.23980803749754,359.73857803571235,367.6318054199219,4029900
2022-01-18 00:00:00-05:00,366.2981146935684,367.6317662999942,360.77583773753975,361.86248779296875,4933900
2022-01-19 00:00:00-05:00,358.0196259334348,364.82614207893675,355.35232273923737,356.3599853515625,4464800
2022-01-20 00:00:00-05:00,357.44663750702915,368.5504922796972,357.28860233933665,359.5903625488281,5043200
2022-01-21 00:00:00-05:00,358.1085987241713,363.6704005431898,349.82022247857896,350.7784729003906,4867100
2022-01-24 00:00:00-05:00,338.4200190112478,345.8587972917776,326.58513720879324,345.1870422363281,7472800
2022-01-25 00:00:00-05:00,339.16091468028054,342.8358505701483,329.3512172352203,334.6561584472656,6994400
2022-01-26 00:00:00-05:00,339.2004107102614,350.47218987355075,337.1159864081406,340.48468017578125,7438600
2022-01-27 00:00:00-05:00,344.85109263649423,355.2733038249719,330.27978000887873,346.2835388183594,8416100
2022-01-28 00:00:00-05:00,354.70036864265865,378.1330199815552,351.0748448008495,377.8761901855469,8813400
2022-01-31 00:00:00-05:00,374.09251796256035,381.8671729395462,371.73148701638826,381.6992492675781,6345200
2022-02-01 00:00:00-05:00,381.0867576018268,390.70875367069505,377.78722332510887,387.3104248046875,5841100
2022-02-02 00:00:00-05:00,384.5740454243267,395.07527558932287,378.11326428938,391.94366455078125,6115000
2022-02-03 00:00:00-05:00,383.83314048979975,388.179831791291,381.8079565990967,385.3446044921875,4209200
2022-02-04 00:00:00-05:00,382.8748260583357,383.44778643652774,371.8500192358458,377.56988525390625,6045400
2022-02-07 00:00:00-05:00,377.5698672675922,377.7674262878203,368.7875503036689,371.5733947753906,4767500
2022-02-08 00:00:00-05:00,372.9663273254417,375.1692928565456,366.051128320864,369.834716796875,5825300
2022-02-09 00:00:00-05:00,380.9287369009749,383.74421721214696,375.9893083367711,376.7499694824219,5492800
2022-02-10 00:00:00-05:00,367.2168244564955,375.39651575169637,366.07087358014,369.8544921875,3995000
2022-02-11 00:00:00-05:00,373.2824264219982,376.2856069914788,363.1862648544408,365.2904357910156,4345600
2022-02-14 00:00:00-05:00,364.3519832021638,372.71937564618344,362.316941227867,369.6272888183594,3678400
2022-02-15 00:00:00-05:00,370.0421717707637,378.42934094704714,368.8764740077428,376.9178771972656,5800400
2022-02-16 00:00:00-05:00,375.3570245451218,380.33597668126407,372.2155554017906,378.2910461425781,3424800
2022-02-17 00:00:00-05:00,374.01351576980295,376.67093059896337,367.6614182307831,369.1728820800781,3972500
2022-02-18 00:00:00-05:00,369.97307908452245,370.2694327321109,364.5298192900784,365.46832275390625,4083800
2022-02-22 00:00:00-05:00,360.5782778056611,369.78537969635414,359.3928029153677,363.82843017578125,3897900
2022-02-23 00:00:00-05:00,367.4638250651809,369.0345596250742,355.7672626305733,356.85394287109375,3802500
2022-02-24 00:00:00-05:00,341.74916996223817,366.05116339350207,337.1752545015933,364.90521240234375,7425000
2022-02-25 00:00:00-05:00,362.77134166175296,368.076282370057,357.31822414693556,364.6186828613281,3817900
2022-02-28 00:00:00-05:00,357.80231211424115,360.9338927955716,351.35141991515684,356.44891357421875,4952400
2022-03-01 00:00:00-05:00,353.51488035851514,357.1996744807998,337.08633743204564,340.3068542480469,5894200
2022-03-02 00:00:00-05:00,338.80525421562004,344.1003369785954,334.5869933416997,339.92156982421875,4997900
2022-03-03 00:00:00-05:00,343.4186751820777,345.26601642627776,336.57263522490956,336.8591003417969,3975900
2022-03-04 00:00:00-05:00,332.8186847685757,334.72529692530924,320.07496532680636,326.7530822753906,4670900
2022-03-07 00:00:00-05:00,325.58732877707047,325.8046648189867,308.3289658214251,309.1291809082031,6874300
2022-03-08 00:00:00-05:00,307.6177083107167,320.79609846227083,301.90770065911966,310.5220642089844,5048200
2022-03-09 00:00:00-05:00,319.2352561325341,325.458954096308,317.2199608744463,324.1549377441406,4015900
2022-03-10 00:00:00-05:00,318.03991539738473,322.16927026750255,315.8764433656304,320.6578063964844,3771300
2022-03-11 00:00:00-05:00,326.03188817028666,326.9605030598116,320.10457448287275,320.8553771972656,2987700
2022-03-14 00:00:00-04:00,325.113175814916,332.7989250220363,323.2954698234088,324.6093444824219,4122700
2022-03-15 00:00:00-04:00,328.39297957001673,334.2807699348722,327.1976161595879,330.94171142578125,3738900
2022-03-16 00:00:00-04:00,337.8469799088115,346.6885679103207,332.60130989003517,340.50439453125,4340800
2022-03-17 00:00:00-04:00,337.4617401545594,342.6777751201312,335.6341456936865,342.24310302734375,3244200
2022-03-18 00:00:00-04:00,342.4999905628656,348.4667985943861,338.3409699827245,345.8489074707031,6790800
2022-03-21 00:00:00-04:00,341.8281657297901,345.7599612856451,338.3409307547385,341.39349365234375,6053800
2022-03-22 00:00:00-04:00,342.5789688832262,349.6423449291379,341.3243650181583,345.295654296875,4669900
2022-03-23 00:00:00-04:00,339.239950790253,342.5296271262107,337.6099453790813,338.03472900390625,2527800
2022-03-24 00:00:00-04:00,338.1038348238624,345.21662295527483,336.5726242563448,345.1178283691406,2482700
2022-03-25 00:00:00-04:00,346.1650151276345,347.2813307386759,341.46266977417775,344.7918395996094,2173800
2022-03-28 00:00:00-04:00,344.2880243372739,346.3131777830282,339.3683431355377,346.2440185546875,3134600
2022-03-29 00:00:00-04:00,354.3743640149705,366.2685164355835,352.77399398428616,363.0973815917969,5512400
2022-03-30 00:00:00-04:00,359.6002614476759,363.8185222770519,355.26342901728833,357.8516845703125,2614200
2022-03-31 00:00:00-04:00,355.2238979017821,359.708907057069,353.03079061991616,353.0505676269531,4095700
2022-04-01 00:00:00-04:00,354.86833352848015,363.4333165648209,353.8310655115271,359.560791015625,3806800
2022-04-04 00:00:00-04:00,359.83730873074205,365.28056771534773,358.7506286047944,362.465087890625,3027200
2022-04-05 00:00:00-04:00,358.90875163238707,363.1764250963634,357.5454645412936,358.91864013671875,2215900
2022-04-06 00:00:00-04:00,352.1515456655954,352.76402985241344,345.34500009430724,349.26690673828125,3864500
2022-04-07 00:00:00-04:00,347.40714037399204,349.1086630062221,342.0948370355534,345.7946472167969,2848500
2022-04-08 00:00:00-04:00,343.5688361612064,352.0665776903141,341.9365686615998,348.4854431152344,2235100
2022-04-11 00:00:00-04:00,346.8729499382629,347.72369612619946,342.10472586391666,343.6380615234375,1809200
2022-04-12 00:00:00-04:00,346.23985122812513,350.6717321921441,340.77916501419764,342.0849609375,4038500
2022-04-13 00:00:00-04:00,340.70988092773933,353.1646183266324,339.1864172583077,351.3246154785156,3048500
2022-04-14 00:00:00-04:00,353.3426913161621,359.0507216423997,353.03602416262305,353.975830078125,3358900
2022-04-18 00:00:00-04:00,350.18698781833905,356.8842753477127,349.4252709879495,352.966796875,1871400
2022-04-19 00:00:00-04:00,352.9766658371811,360.7522388701676,352.2446255707397,359.9608154296875,2999300
2022-04-20 00:00:00-04:00,362.7208774802996,367.894701064125,359.9608427410751,361.3656005859375,3377300
2022-04-21 00:00:00-04:00,365.5105815295884,371.1889054068122,359.55523679033513,360.52471923828125,3605300
2022-04-22 00:00:00-04:00,356.62701401855105,358.209830659628,346.8432514868673,347.4071350097656,2968800
2022-04-25 00:00:00-04:00,345.5275828424759,351.24548542499645,343.4204612174958,350.7904357910156,3380400
2022-04-26 00:00:00-04:00,344.201986610351,346.29920603272274,339.8888115994852,340.4131164550781,3116400
2022-04-27 00:00:00-04:00,353.1645763148757,369.72472073683144,352.17531979858757,357.68548583984375,5702300
2022-04-28 00:00:00-04:00,365.1643592054829,377.8664126091749,364.8280155238105,374.7601318359375,6843300
2022-04-29 00:00:00-04:00,368.0529746709938,373.0685138149457,357.86364186449316,359.47613525390625,4741800
2022-05-02 00:00:00-04:00,359.10015654028047,361.00941458985244,346.82347814433297,355.1827087402344,3903800
2022-05-03 00:00:00-04:00,357.70529957545125,359.535430370486,349.6428641159375,353.9461364746094,2686900
2022-05-04 00:00:00-04:00,355.5091894449405,365.2731486279898,349.86054191867606,364.5608825683594,3346600
2022-05-05 00:00:00-04:00,358.20986086591677,363.818929507519,345.2802684157402,349.5736389160156,3424800
2022-05-06 00:00:00-04:00,342.53012909748077,347.4863147777672,337.1188937926697,343.3907775878906,3635200
2022-05-09 00:00:00-04:00,337.3365167178162,338.71159794858056,321.3996066214199,324.4662780761719,5777400
2022-05-10 00:00:00-04:00,328.7398608565365,330.09513757859463,319.57933500944705,321.8348388671875,5003500
2022-05-11 00:00:00-04:00,321.98328517119967,327.44397134773317,315.1277132196423,322.36907958984375,4263900
2022-05-12 00:00:00-04:00,318.31309264428273,322.082157961905,309.40978303924425,317.7887878417969,3891500
2022-05-13 00:00:00-04:00,324.14974799144517,331.62852603951507,322.5867055386515,329.224609375,3536000
2022-05-16 00:00:00-04:00,325.01043459133933,329.9665905855907,321.53813359397196,326.1876525878906,2062300
2022-05-17 00:00:00-04:00,336.45611445223614,337.5146264696647,328.95756122079126,335.21954345703125,2802300
2022-05-18 00:00:00-04:00,330.03581672348673,337.93009608887695,329.97646373643045,332.29132080078125,4521400
2022-05-19 00:00:00-04:00,326.4547277122335,332.59800368060564,320.9445603656184,328.65087890625,4380700
2022-05-20 00:00:00-04:00,332.09350493614727,335.9614722836516,324.16954866295333,332.5683288574219,3428700
2022-05-23 00:00:00-04:00,335.38769955214946,347.52586845650205,335.3184443372538,344.68670654296875,3420800
2022-05-24 00:00:00-04:00,340.19547950678907,340.3042832458327,332.37045588264357,337.02984619140625,2561500
2022-05-25 00:00:00-04:00,336.92100621215457,344.0040872310938,335.56572947368824,341.0561218261719,3033400
2022-05-26 00:00:00-04:00,344.26130246704895,349.45489970254323,342.2926914613517,346.1310119628906,2817400
2022-05-27 00:00:00-04:00,349.5934277138983,353.9461510066672,348.3271501991985,353.9362487792969,2658700
2022-05-31 00:00:00-04:00,349.29659291808076,357.0919393914775,347.3675607522224,354.0252380371094,3873800
2022-06-01 00:00:00-04:00,354.35176616570976,360.52471838529135,351.03775014395546,353.2239990234375,2190000
2022-06-02 00:00:00-04:00,356.61714997368057,361.12815826041657,353.91649841435026,359.1793212890625,2484200
2022-06-03 00:00:00-04:00,355.61799977853383,357.07220829584224,351.94783578407294,353.975830078125,2076600
2022-06-06 00:00:00-04:00,358.11090741956576,364.3531144679725,354.6781856353309,356.2709045410156,2196100
2022-06-07 00:00:00-04:00,353.09539584983617,360.5643022425181,352.501835776487,360.1092224121094,2158800
2022-06-08 00:00:00-04:00,361.07867594151315,363.1758952015585,357.10187509122255,358.4373474121094,1709600
2022-06-09 00:00:00-04:00,355.8950227841436,358.31868374011447,345.191257360949,345.2506103515625,2250600
2022-06-10 00:00:00-04:00,337.6629824478004,340.6109783372788,331.0053040536039,331.1536865234375,3300500
2022-06-13 00:00:00-04:00,318.54066147191435,327.3450401765173,314.5045073677963,316.304931640625,4825100
2022-06-14 00:00:00-04:00,316.66110689884806,320.5192023709241,316.22583149279626,318.67919921875,2788400
2022-06-15 00:00:00-04:00,323.89251357832933,327.0779211023314,315.99823488239826,321.89422607421875,2357800
2022-06-16 00:00:00-04:00,312.6941409308127,313.050289034918,301.8024152033659,305.4626770019531,4528500
2022-06-17 00:00:00-04:00,303.7018131384022,310.765120612556,300.38779708738457,307.3521728515625,6235300
