Date,Open,High,Low,Close,Volume
2022-01-03 00:00:00-05:00,329.3168727924812,331.9191918234223,323.8470730010456,328.7276611328125,28865100
2022-01-04 00:00:00-05:00,328.80624572766646,329.1696144361738,320.2529509048738,323.0909729003906,32674300
2022-01-05 00:00:00-05:00,319.9975394322549,320.20378296474695,310.2953126211973,310.6881103515625,40054300
2022-01-06 00:00:00-05:00,307.51627655542313,312.9664473966781,305.88613714878153,308.233154296875,39646100
2022-01-07 00:00:00-05:00,308.4982349163448,310.8059629095406,304.51127930620544,308.3902282714844,32720000
2022-01-10 00:00:00-05:00,303.92208505000355,309.0580050925081,299.2084518331461,308.6160888671875,44289500
2022-01-11 00:00:00-05:00,307.74213334219564,310.9140047590668,304.31492987249237,309.3133544921875,29386800
2022-01-12 00:00:00-05:00,313.9189655856611,317.59167123948964,311.3755348065598,312.54412841796875,34372200
2022-01-13 00:00:00-05:00,314.704568496913,315.1071959661762,298.5308717154304,299.31646728515625,45366000
2022-01-14 00:00:00-05:00,298.776415756829,305.22822591237934,298.2854109651169,304.619384765625,39846400
2022-01-18 00:00:00-05:00,298.59963635622637,304.2265316207524,296.3115374350155,297.2051696777344,42333200
2022-01-19 00:00:00-05:00,300.77969446648353,308.26260196997004,297.2542840008393,297.8729248046875,45933900
2022-01-20 00:00:00-05:00,303.50968445591616,306.0432557889229,295.7223562851846,296.174072265625,35380700
2022-01-21 00:00:00-05:00,297.2444094314438,298.6388459114324,290.2917665239777,290.7042236328125,57984400
2022-01-24 00:00:00-05:00,286.94318419277147,291.7648244033631,271.08370699713504,291.03814697265625,85731500
2022-01-25 00:00:00-05:00,286.27538367078773,289.6829576562145,280.0396476469395,283.2998962402344,72848600
2022-01-26 00:00:00-05:00,302.4490427595773,302.94987710582967,287.7581916321213,291.3719787597656,90428900
2022-01-27 00:00:00-05:00,297.2150138683269,301.77152259467243,292.57009791019345,294.44573974609375,53481300
2022-01-28 00:00:00-05:00,294.8287583998226,302.93033774829524,289.152744006544,302.71429443359375,49743700
2022-01-31 00:00:00-05:00,303.3918369214524,306.7601222019691,300.85823571333236,305.38531494140625,46444500
2022-02-01 00:00:00-05:00,304.8255402226557,305.04158348852764,299.64053181027833,303.2052307128906,40950400
2022-02-02 00:00:00-05:00,304.059625788368,309.45084869933123,303.3231186161139,307.8207092285156,36636000
2022-02-03 00:00:00-05:00,303.92210122458175,305.6308180806826,294.5635521759414,295.8303527832031,43730000
2022-02-04 00:00:00-05:00,294.8090192268457,303.2444759658486,294.57334657225755,300.4359436035156,35096500
2022-02-07 00:00:00-05:00,300.66188836070575,302.30182758818404,294.504669071923,295.5357971191406,28533300
2022-02-08 00:00:00-05:00,295.8303313175325,300.0627894278613,294.5537310868182,299.0807800292969,32421200
2022-02-09 00:00:00-05:00,304.2952255989762,306.3181624166844,301.8598616459934,305.6111145019531,31284700
2022-02-10 00:00:00-05:00,298.5701416156897,303.5587361021389,295.29023386811264,296.94000244140625,45386200
2022-02-11 00:00:00-05:00,297.73542611176384,298.81564242271907,288.92680078057333,289.7320556640625,39175600
2022-02-14 00:00:00-05:00,288.484866772731,291.42109501432566,286.10842100380586,289.6927490234375,36359500
2022-02-15 00:00:00-05:00,294.61267611650953,295.38844203475605,291.67644736845875,295.06439208984375,27058300
2022-02-16 00:00:00-05:00,293.60800073331905,296.06810065571574,288.9928508764615,294.719970703125,29982100
2022-02-17 00:00:00-05:00,291.6300547986254,292.0630347636723,285.37157535378947,286.0899353027344,32461600
2022-02-18 00:00:00-05:00,288.37290515481897,289.1699751390191,281.74048527574035,283.3346252441406,34264000
2022-02-22 00:00:00-05:00,280.4513704855394,286.88699981680423,279.95935053731915,283.1279602050781,41736100
2022-02-23 00:00:00-05:00,285.54865163397204,287.04441129542704,275.6295440219771,275.79681396484375,37811200
2022-02-24 00:00:00-05:00,268.16071825074863,290.4492156049566,267.1864983453762,289.8883056640625,56989700
2022-02-25 00:00:00-05:00,290.42956104523216,292.8798108754284,286.9952412487929,292.5649108886719,32546700
2022-02-28 00:00:00-05:00,289.6127915395148,294.36572125368366,288.32370162411445,294.02130126953125,34627500
2022-03-01 00:00:00-05:00,291.6694547510551,295.18248481567724,287.4872846828435,290.24261474609375,31217800
2022-03-02 00:00:00-05:00,290.6460265022276,296.6585262391757,289.0125466048605,295.3989562988281,31873000
2022-03-03 00:00:00-05:00,298.05587263847553,298.2920326149422,289.3569331187541,291.1971130371094,27314500
2022-03-04 00:00:00-05:00,289.5931457938752,290.94127581592454,282.5867856587888,285.23382568359375,32356500
2022-03-07 00:00:00-05:00,283.9250156452133,285.0665054705567,274.08461718243876,274.45855712890625,43157200
2022-03-08 00:00:00-05:00,273.36630877383067,279.4279989723165,265.6908085393459,271.44744873046875,48159500
2022-03-09 00:00:00-05:00,278.9162983618083,284.9779883298145,276.29874837354305,283.8955383300781,35204500
2022-03-10 00:00:00-05:00,278.50296214977124,282.0258418147129,276.1019023873405,281.0319519042969,30628000
2022-03-11 00:00:00-05:00,283.3641264785591,284.8894063703055,274.97026717628273,275.6000671386719,27209300
2022-03-14 00:00:00-04:00,275.8657960100877,280.84503647718157,271.4179456016481,272.0280456542969,30660700
2022-03-15 00:00:00-04:00,275.875617704746,283.22639764464645,274.28147772292715,282.56707763671875,34245100
2022-03-16 00:00:00-04:00,284.49579865034457,289.868678835961,278.6801485000707,289.6915588378906,37826300
2022-03-17 00:00:00-04:00,288.60908040002977,290.89203022172956,284.7516306486827,290.5082702636719,30816600
2022-03-18 00:00:00-04:00,290.65592181091904,296.1960724222382,288.05807154242206,295.6351623535156,43390600
2022-03-21 00:00:00-04:00,294.11972650829426,295.3497764936302,290.1933865343503,294.3854064941406,28351200
2022-03-22 00:00:00-04:00,295.01516405452884,300.13218379037437,294.0016041104902,299.2071838378906,27599700
2022-03-23 00:00:00-04:00,295.7137922458119,298.390381543169,292.96831295924653,294.7100524902344,25715400
2022-03-24 00:00:00-04:00,294.36575184366006,299.3449920413081,293.5588318039099,299.24658203125,24484500
2022-03-25 00:00:00-04:00,300.3585319304007,300.6242119122668,294.5133320852135,298.833251953125,22566500
2022-03-28 00:00:00-04:00,299.47288139986136,305.83962143112836,299.47288139986136,305.7412414550781,29578200
2022-03-29 00:00:00-04:00,308.8999473317676,310.7794670149445,304.117498131375,310.3760070800781,30393400
2022-03-30 00:00:00-04:00,308.75235856301117,310.9074082761598,306.6071288277923,308.8507385253906,28163600
2022-03-31 00:00:00-04:00,308.8901227733067,310.1103526865273,302.97606331522843,303.38934326171875,33422100
2022-04-01 00:00:00-04:00,304.4324389190271,305.1803189015828,300.6635790695763,304.4816589355469,27110500
2022-04-04 00:00:00-04:00,305.140964638853,310.08083470302347,304.767024628281,309.9430847167969,24289600
2022-04-05 00:00:00-04:00,308.27017475253547,309.8446446297453,304.9244450325365,305.9183349609375,23156700
2022-04-06 00:00:00-04:00,300.3191605289412,302.10027047031514,291.97449078118564,294.719970703125,40110400
2022-04-07 00:00:00-04:00,291.9252697588295,298.80369880080326,291.6202198033251,296.5600891113281,31411200
2022-04-08 00:00:00-04:00,295.6449356510838,296.3140755433782,291.55132626152704,292.2303161621094,24361900
2022-04-11 00:00:00-04:00,287.1330557414936,287.9399457625123,280.45141536683997,280.707275390625,34569300
2022-04-12 00:00:00-04:00,284.623719061416,286.0997790565991,276.0133690895143,277.5583190917969,30966700
2022-04-13 00:00:00-04:00,278.21763169293786,283.9742414964148,276.8104317118165,283.0295715332031,21907200
2022-04-14 00:00:00-04:00,283.4921027822145,283.70859280083573,274.8620820995568,275.3639221191406,28221600
2022-04-18 00:00:00-04:00,274.4585872853296,277.95191711124266,273.8976773039978,276.0428771972656,20778000
2022-04-19 00:00:00-04:00,274.9210824209386,281.6027220021261,273.96656248076897,280.74658203125,22297700
2022-04-20 00:00:00-04:00,284.7811627843749,285.07639279521135,280.8154828859907,281.7896728515625,22906700
2022-04-21 00:00:00-04:00,283.97425778692815,288.6189279157311,275.590247567618,276.3282775878906,29454600
2022-04-22 00:00:00-04:00,277.1843631597881,278.68012308848466,269.0168436679933,269.6564636230469,29405800
2022-04-25 00:00:00-04:00,268.9283054359404,276.62347556804764,266.44850536636284,276.2397155761719,35678900
2022-04-26 00:00:00-04:00,273.0710975316811,273.91735750938324,265.6907975983924,265.90728759765625,46518400
2022-04-27 00:00:00-04:00,277.5976786340167,286.3261082715644,274.70459875009345,278.6997985839844,63477700
2022-04-28 00:00:00-04:00,280.63833731312536,286.3359366580025,276.96785772968383,285.0074768066406,33646600
2022-04-29 00:00:00-04:00,284.00372710853856,285.2534769393917,272.08701892228476,273.0907287597656,37073900
2022-05-02 00:00:00-04:00,273.2776609665901,280.39227892021205,271.8114514003458,279.9297790527344,35151100
2022-05-03 00:00:00-04:00,279.4280065160211,279.59530653934246,275.6788162967462,277.2828063964844,25978600
2022-05-04 00:00:00-04:00,278.0798289895693,286.23752808850537,272.313369647196,285.3518981933594,33599300
2022-05-05 00:00:00-04:00,280.98278221041204,281.7798521858495,269.96152250407874,272.9234924316406,43260400
2022-05-06 00:00:00-04:00,270.42401637909285,274.79315616150575,266.94050654597635,270.3453063964844,37780300
2022-05-09 00:00:00-04:00,265.74978771970433,268.01306726226875,259.1173690341883,260.35723876953125,47726000
2022-05-10 00:00:00-04:00,267.35381083426125,269.38093068648357,260.83947130619566,265.1987609863281,39336400
2022-05-11 00:00:00-04:00,261.439762519939,267.0291029942269,255.16158197408944,256.3916320800781,48975900
2022-05-12 00:00:00-04:00,253.5772623536395,255.73231229107685,246.02967758313287,251.2746124267578,51033800
2022-05-13 00:00:00-04:00,253.24269473661795,258.84188462255116,251.27461477756984,256.9525146484375,34925100
2022-05-16 00:00:00-04:00,255.811046941822,261.57753733978615,251.69776667659502,257.32647705078125,32550900
2022-05-17 00:00:00-04:00,261.8629248219493,264.04749528063996,258.271184075908,262.5616149902344,28828800
2022-05-18 00:00:00-04:00,259.4052868989232,259.997092052625,249.3151158849421,250.60720825195312,31356000
2022-05-19 00:00:00-04:00,250.42966052828893,254.14815101309327,248.43728094922142,249.6800537109375,32692300
2022-05-20 00:00:00-04:00,253.72402813734254,255.00627776775084,243.07165482567547,249.10800170898438,39199300
2022-05-23 00:00:00-04:00,251.99797111850268,257.92582109146974,249.96611453195425,257.0874328613281,33175400
2022-05-24 00:00:00-04:00,254.3651676320796,257.7581219356691,250.03515581103503,256.0715026855469,29043900
2022-05-25 00:00:00-04:00,254.61174556523724,260.96369566933134,253.6155406575481,258.9318542480469,28547900
2022-05-26 00:00:00-04:00,258.68520557524675,263.4590474179953,257.8566905546495,262.2655944824219,25002100
2022-05-27 00:00:00-04:00,264.8103908338603,269.6039492655144,263.9029522708339,269.50531005859375,26910800
2022-05-31 00:00:00-04:00,268.8050660015559,271.01444010896057,265.2542646857521,268.1540832519531,37827700
2022-06-01 00:00:00-04:00,271.4385653443943,273.8945222737561,266.34908885788485,268.6965637207031,25292200
2022-06-02 00:00:00-04:00,260.835479134869,270.89604630569806,258.0244272413799,270.8269958496094,44008200
2022-06-03 00:00:00-04:00,266.6153598500517,269.7124563059315,264.74133535595473,266.3293151855469,28059000
2022-06-06 00:00:00-04:00,268.34147765646145,270.4324966503437,263.5676344571072,265.07672119140625,22400300
2022-06-07 00:00:00-04:00,262.99556098276867,269.39684559382977,262.3051165896955,268.77545166015625,22860700
2022-06-08 00:00:00-04:00,267.9962085749736,269.2685850423128,265.92490574686417,266.7139892578125,17372300
2022-06-09 00:00:00-04:00,264.11996020961186,268.9825693488188,261.01302068316244,261.17083740234375,26439700
2022-06-10 00:00:00-04:00,257.0183447016857,257.0183447016857,249.07838521119038,249.5321044921875,31422800
2022-06-13 00:00:00-04:00,241.75982836336925,245.61638995570678,238.22875812526746,238.9487762451172,46135800
2022-06-14 00:00:00-04:00,240.52689101639555,242.38119975266537,238.20900509605832,241.14828491210938,28651500
2022-06-15 00:00:00-04:00,244.91608176513284,251.81054744808836,243.0519149993869,248.3189239501953,33111700
2022-06-16 00:00:00-04:00,242.6179091308139,244.03822943142987,239.69837522419658,241.62171936035156,33169200
2022-06-17 00:00:00-04:00,241.35542990149585,247.07615833404702,240.69458928802737,244.26510620117188,43084800
2022-06-21 00:00:00-04:00,246.83941994004658,251.26805566204555,246.09967100286684,250.27186584472656,29928300
2022-06-22 00:00:00-04:00,248.44715475359473,253.65500130566153,246.9479259726932,249.6702117919922,25939900
2022-06-23 00:00:00-04:00,252.0768735846747,255.82492310167575,250.16338711849505,255.32188415527344,25861400
2022-06-24 00:00:00-04:00,258.2315371449999,264.3172178543187,258.1427708912753,264.0410461425781,33923200
2022-06-27 00:00:00-04:00,264.5440692311479,264.6328354896766,259.681460211046,261.26947021484375,24615100
2022-06-28 00:00:00-04:00,260.3719000988166,263.26184527844725,252.81659429814138,252.9744110107422,27295500
2022-06-29 00:00:00-04:00,254.06923928093488,258.38937796816566,252.26425003558822,256.7027587890625,20069800
2022-06-30 00:00:00-04:00,253.53662009126276,255.98273420572542,249.44334844807773,253.3196258544922,31730900
2022-07-01 00:00:00-04:00,252.8856419743299,256.2194184023281,251.1299574038449,256.0320129394531,22837700
2022-07-05 00:00:00-04:00,252.65876195243285,259.3855521710829,251.258172577779,259.25732421875,22941000
2022-07-06 00:00:00-04:00,260.14504304570966,264.3270807406286,258.81348893799003,262.5714111328125,23824400
2022-07-07 00:00:00-04:00,261.4963084034387,265.3824584958633,261.3976691933875,264.7314758300781,20859900
2022-07-08 00:00:00-04:00,261.17081931708674,264.4355753366434,259.69132154023174,264.0015869140625,19658800
2022-07-11 00:00:00-04:00,262.0190253540223,262.88700211667623,258.5964529515543,260.8946228027344,19455200
2022-07-12 00:00:00-04:00,262.24592336396285,262.30510086834096,248.595078795418,250.2028045654297,35868500
2022-07-13 00:00:00-04:00,246.77037440501934,250.08445010959002,244.71880229740603,249.2657928466797,29497400
2022-07-14 00:00:00-04:00,247.14518873841922,251.65271764662677,242.57846727465727,250.60720825195312,25102800
2022-07-15 00:00:00-04:00,252.22478872871022,256.8112259355454,251.28777645583563,253.21112060546875,29774100
2022-07-18 00:00:00-04:00,256.19969697875376,257.2747950787558,249.83785958259,250.77487182617188,20975000
2022-07-19 00:00:00-04:00,254.05933744031842,256.17010198740047,250.2126493550074,255.98269653320312,25012600
2022-07-20 00:00:00-04:00,256.34767028854054,261.24974133193535,255.37121128065186,258.6852722167969,22788300
2022-07-21 00:00:00-04:00,256.23915949348407,261.2694579437438,253.51687395795213,261.2201232910156,22404700
2022-07-22 00:00:00-04:00,261.61466561044824,261.7034318701009,255.52901459516815,256.8013610839844,21881300
2022-07-25 00:00:00-04:00,257.43260487934634,257.92577078907686,253.29987214776767,255.29225158691406,21056000
2022-07-26 00:00:00-04:00,256.3081942643961,256.3279401667818,246.1588606390568,248.45700073242188,39348000
2022-07-27 00:00:00-04:00,257.5904507035623,266.35892591762445,255.312026351064,265.06683349609375,45994000
2022-07-28 00:00:00-04:00,266.06304461665223,274.0424665132111,264.20873572688294,272.63201904296875,33459300
2022-07-29 00:00:00-04:00,273.9043742799574,278.14558931082496,272.848991947469,276.9028015136719,32152800
2022-08-01 00:00:00-04:00,274.0227080752342,277.43540767728706,272.0697602738213,274.2101135253906,21539600
2022-08-02 00:00:00-04:00,272.2275850382364,274.0917666448705,268.6570686302575,271.063720703125,22754200
2022-08-03 00:00:00-04:00,272.9771550896153,279.6250207298484,272.829181262835,278.6091003417969,23518900
2022-08-04 00:00:00-04:00,277.94832071450014,279.9209845381672,276.3406249825989,279.7730407714844,18098700
2022-08-05 00:00:00-04:00,275.33450429473345,279.7729972068478,274.8709271643388,279.0431213378906,16774600
2022-08-08 00:00:00-04:00,280.167523580532,282.0119892508008,275.5021936334671,276.488525390625,18739200
2022-08-09 00:00:00-04:00,275.8178510707426,279.2108049188062,273.81556853267796,278.44146728515625,23405200
2022-08-10 00:00:00-04:00,284.23127421455735,285.8488428632214,283.01807515271383,285.2077331542969,24687800
2022-08-11 00:00:00-04:00,286.87462215536607,287.22968717012907,282.5939455747889,283.0969543457031,20065900
2022-08-12 00:00:00-04:00,284.53702445841503,287.9201354980469,283.0180649730961,287.9201354980469,22619700
2022-08-15 00:00:00-04:00,287.02259072368366,290.1591190270688,286.144740860534,289.4588317871094,18085700
2022-08-16 00:00:00-04:00,287.9990378359237,290.021036263026,286.4505196508507,288.7091979980469,18102900
2022-08-17 00:00:00-04:00,286.3863909556638,289.9546226492576,286.119526933336,287.9481201171875,18253400
2022-08-18 00:00:00-04:00,286.83118953499786,288.5312825498685,285.73402157790184,286.8114318847656,17186200
2022-08-19 00:00:00-04:00,285.55609098263574,285.90204590424014,282.2547537784331,282.8379211425781,20570000
2022-08-22 00:00:00-04:00,278.8150249815116,279.1906314617229,274.0112919919025,274.53515625,25061100
2022-08-23 00:00:00-04:00,273.2403259277344,275.6322985556857,272.2123550433747,273.2403259277344,17527400
2022-08-24 00:00:00-04:00,272.222263366696,274.02120496850733,271.9257176259366,272.5978698730469,18137000
2022-08-25 00:00:00-04:00,274.1200105682779,275.790451954096,271.34253752982653,275.6224365234375,16583400
2022-08-26 00:00:00-04:00,275.84978654835135,277.0952123818749,264.8782871811622,264.98699951171875,27549300
2022-08-29 00:00:00-04:00,262.7729447617275,264.3049923349916,260.7960936146231,262.1601257324219,20338500
2022-08-30 00:00:00-04:00,263.58345615226904,263.95903252529416,257.64300891123867,259.92626953125,22767100
2022-08-31 00:00:00-04:00,262.31821357529935,264.0182761901015,258.30517897255515,258.4435729980469,24791800
2022-09-01 00:00:00-04:00,255.87369656575774,257.8703353201332,252.45375288593496,257.385986328125,23263400
2022-09-02 00:00:00-04:00,258.67094042534904,261.6757319367202,251.5246138915941,253.09620666503906,22855400
2022-09-06 00:00:00-04:00,253.2346079370884,254.84571605442167,249.023905940968,250.31874084472656,21328200
2022-09-07 00:00:00-04:00,251.75197553576933,255.8341626549212,250.28910999726614,255.1027374267578,24126700
2022-09-08 00:00:00-04:00,254.52946646930917,257.41565210884227,251.84093275388972,255.5277557373047,20319900
2022-09-09 00:00:00-04:00,257.48483046911286,262.1600937202904,257.27726957003125,261.39898681640625,22084700
2022-09-12 00:00:00-04:00,262.7037342892785,264.3544181849593,262.0909152913315,263.56365966796875,18747700
2022-09-13 00:00:00-04:00,255.84403900073494,257.38598028441857,248.67795451225436,249.07333374023438,33353300
2022-09-14 00:00:00-04:00,250.59550939720137,251.28740421306472,246.9679897148688,249.30067443847656,23913000
2022-09-15 00:00:00-04:00,246.87902780168696,248.4901510223391,241.19558148876948,242.5398406982422,31530900
2022-09-16 00:00:00-04:00,241.43281722001018,242.4607882286902,239.25828404620108,241.9072723388672,39791800
2022-09-19 00:00:00-04:00,239.66354394512987,242.30263834969492,238.06229938289817,241.6898193359375,26826900
2022-09-20 00:00:00-04:00,239.26817686255308,240.69149696609978,236.86629496610053,239.64376831054688,26660300
