Date,Open,High,Low,Close,Volume
2022-01-03 00:00:00-05:00,149.56082006710008,152.16171394693066,149.23336354470283,151.2822723388672,13120900
2022-01-04 00:00:00-05:00,153.72409566216254,157.7189989243548,153.64924806120743,157.01731872558594,20195800
2022-01-05 00:00:00-05:00,157.94911039996043,158.45734216878554,154.09966656116345,154.146728515625,17539400
2022-01-06 00:00:00-05:00,157.09261986434416,157.52555534578912,154.23141983885893,155.7843780517578,14047500
2022-01-07 00:00:00-05:00,155.92556081987863,157.6761592474746,155.35143944412692,157.3279266357422,13913300
2022-01-10 00:00:00-05:00,159.12559887914614,159.35147329871032,155.7938075776425,157.47853088378906,12922500
2022-01-11 00:00:00-05:00,158.36321881544947,158.6079352349912,156.52791747534755,157.63851928710938,11854100
2022-01-12 00:00:00-05:00,158.5514509432615,159.61497633385497,157.34672534146938,158.53262329101562,12568000
2022-01-13 00:00:00-05:00,158.43852201527784,159.82206024645004,158.01499312765824,158.33499145507812,13623400
2022-01-14 00:00:00-05:00,151.30438238558878,151.55850549508187,147.67142002981808,148.6031951904297,40158400
2022-01-18 00:00:00-05:00,146.6172828553126,146.6172828553126,141.6854856183445,142.37255859375,32324800
2022-01-19 00:00:00-05:00,142.65491470647828,143.27608370320155,139.81254200025043,140.17018127441406,22380000
2022-01-20 00:00:00-05:00,140.2266727306002,141.75138255506855,138.69254189749597,138.9748992919922,14860800
2022-01-21 00:00:00-05:00,138.82427313821057,138.83367978327414,135.78426087302321,136.54661560058594,20705400
2022-01-24 00:00:00-05:00,133.91133244823482,136.92311104568972,131.36073805839536,136.42428588867188,28471400
2022-01-25 00:00:00-05:00,135.200708762112,138.21250087363688,132.50892925630674,137.91131591796875,18915900
2022-01-26 00:00:00-05:00,139.97253743262692,141.713729245762,137.3748812246457,139.21958923339844,20709100
2022-01-27 00:00:00-05:00,140.6313645699152,141.53490529954883,135.65251981344966,136.7631072998047,17536800
2022-01-28 00:00:00-05:00,135.70900559321015,138.12783534337697,133.80781434230417,137.98666381835938,14117000
2022-01-31 00:00:00-05:00,137.07368482547542,140.038401059878,136.1607375433812,139.85958862304688,13985700
2022-02-01 00:00:00-05:00,139.9442990084296,142.5607827936545,139.57723874679854,142.2595977783203,14584900
2022-02-02 00:00:00-05:00,141.64784803654783,142.0619702887473,139.36078336366418,141.12078857421875,12441100
2022-02-03 00:00:00-05:00,141.1772746037204,142.73021887984333,139.5678473542682,139.9537353515625,12474900
2022-02-04 00:00:00-05:00,140.33020437482713,144.47139832161318,140.0196126746241,143.58668518066406,16654400
2022-02-07 00:00:00-05:00,144.25492964316695,144.58433463614935,141.97727155047696,144.0666961669922,12572300
2022-02-08 00:00:00-05:00,145.88316297531816,149.15847125837615,145.69492950825375,146.77728271484375,20411400
2022-02-09 00:00:00-05:00,147.37963233692216,148.17022148270354,146.6549328006021,147.38905334472656,9131100
2022-02-10 00:00:00-05:00,147.4455280384093,149.676124063773,146.09022409747686,146.77728271484375,16455600
2022-02-11 00:00:00-05:00,146.45728331341232,148.8855337962721,143.97256422697555,144.86668395996094,16830000
2022-02-14 00:00:00-05:00,143.74668742139806,144.64080722883827,141.47845027485033,143.52081298828125,17026500
2022-02-15 00:00:00-05:00,145.42198967496452,146.76788706988677,144.80082062321756,145.61964416503906,9500000
2022-02-16 00:00:00-05:00,144.69727968060292,146.91846906632605,144.69727968060292,145.88316345214844,9076500
2022-02-17 00:00:00-05:00,144.00080984543106,144.68786851176657,141.80785461266498,142.5231475830078,11367500
2022-02-18 00:00:00-05:00,143.18198434376876,145.07375449279715,142.24080259297565,143.19139099121094,11733300
2022-02-22 00:00:00-05:00,141.74196547666483,144.2266845150476,141.56313866126766,142.937255859375,11333500
2022-02-23 00:00:00-05:00,144.11373334276996,144.28315351198034,139.26665346566557,139.94430541992188,11799000
2022-02-24 00:00:00-05:00,134.5325178951814,136.46194330119283,131.5583802013204,136.04782104492188,25655100
2022-02-25 00:00:00-05:00,136.7066321490319,141.29960311219972,136.38663384062548,139.2666473388672,18367700
2022-02-28 00:00:00-05:00,135.10663213803423,136.52781129532048,132.59367879249615,133.45956420898438,31315300
2022-03-01 00:00:00-05:00,131.80307896910907,132.21720121497904,125.72305322850697,128.4242401123047,36840400
2022-03-02 00:00:00-05:00,129.2148421328133,131.80309206538232,128.57484540654482,131.08779907226562,19405600
2022-03-03 00:00:00-05:00,131.61484030930674,132.68778683069212,128.99835643502846,130.156005859375,16640800
