Date,Open,High,Low,Close,Volume
2022-01-03 00:00:00-05:00,160.9678765366341,162.28240119037582,159.91814717787187,162.22564697265625,6012200
2022-01-04 00:00:00-05:00,161.77170082548022,162.93490966268317,161.3366862042057,161.79061889648438,6748400
2022-01-05 00:00:00-05:00,162.6606731339171,164.05085562268016,162.30130191279815,162.8687286376953,7016100
2022-01-06 00:00:00-05:00,162.80251491078687,163.13351622305373,161.52582648545834,162.31076049804688,7301600
2022-01-07 00:00:00-05:00,162.1499734185745,164.83576201454898,161.83789021527159,164.5047607421875,6986000
2022-01-10 00:00:00-05:00,164.25893988576865,164.25893988576865,162.81201735723332,163.69151306152344,7698400
2022-01-11 00:00:00-05:00,163.5969267535805,163.97520162557953,160.87330149835125,161.95140075683594,8341100
2022-01-12 00:00:00-05:00,160.40044409582856,160.8449249887893,159.19939905972646,160.57066345214844,8116200
2022-01-13 00:00:00-05:00,159.82357698179587,161.16647157746712,159.3129044460805,159.5966033935547,6159400
2022-01-14 00:00:00-05:00,159.47365955867107,159.49256320018753,158.07401085237586,158.72654724121094,5847700
2022-01-18 00:00:00-05:00,158.02674865722656,158.61307905204296,156.99592291018706,158.02674865722656,7815600
2022-01-19 00:00:00-05:00,158.12130351469736,159.55877397699547,157.2890959251657,157.53497314453125,5926500
2022-01-20 00:00:00-05:00,158.2064160985475,158.74547294315104,155.97455972017167,156.27719116210938,6011300
2022-01-21 00:00:00-05:00,157.16616456548064,158.86843047615523,155.53955652086518,155.91783142089844,10550300
2022-01-24 00:00:00-05:00,155.09505840697756,155.25582594320716,149.66672616783944,154.12098693847656,14054600
2022-01-25 00:00:00-05:00,153.5441177138778,159.26561547968402,152.80647159454534,158.52796936035156,14081200
2022-01-26 00:00:00-05:00,158.4428433232526,160.03162955117335,157.20397650787893,159.23724365234375,9963200
2022-01-27 00:00:00-05:00,160.19240090346187,162.57557308686745,159.82357783950428,161.32723999023438,9066700
2022-01-28 00:00:00-05:00,161.58257111524907,162.509354615027,160.10727897226275,162.46206665039062,9783100
2022-01-31 00:00:00-05:00,162.1878385436017,163.2470198102841,161.5447683260481,162.9349365234375,8054800
2022-02-01 00:00:00-05:00,162.41480545549382,162.64176461457447,160.23022253750935,161.60150146484375,8154700
2022-02-02 00:00:00-05:00,160.4383013873018,163.5969563030936,160.4383013873018,163.38890075683594,7382800
2022-02-03 00:00:00-05:00,162.90654375640008,164.19269844120228,161.75278671134544,163.37939453125,6240400
2022-02-04 00:00:00-05:00,161.71496390807067,163.58744892337543,160.88274193226394,162.31076049804688,6392200
2022-02-07 00:00:00-05:00,162.1026840086536,162.4147672091603,160.77869336132898,161.7716827392578,6065700
2022-02-08 00:00:00-05:00,161.73389632183535,162.70796784341607,161.22320936220834,162.19728088378906,6296100
2022-02-09 00:00:00-05:00,162.72686860238989,162.88763613027456,161.95138642408256,162.17835998535156,5387500
2022-02-10 00:00:00-05:00,161.913578113764,161.92302993491833,160.1072845852592,160.22076416015625,10355300
2022-02-11 00:00:00-05:00,159.93705073184054,160.91112223003321,158.44284046513204,158.60362243652344,13125300
2022-02-14 00:00:00-05:00,158.6036311454732,158.84950838124487,154.91538602732538,156.6082000732422,8967600
2022-02-15 00:00:00-05:00,157.10942076903618,158.97245418625232,156.99592675770901,158.225341796875,6631400
2022-02-16 00:00:00-05:00,157.44984633594893,158.72653468986857,156.71220032783728,158.13075256347656,8482400
2022-02-17 00:00:00-05:00,158.13077263726183,158.35773178840915,155.96510786832192,157.16615295410156,6227600
2022-02-18 00:00:00-05:00,157.0233726561472,157.3850507375527,155.08176376852492,155.48150634765625,6423200
2022-02-22 00:00:00-05:00,155.68135913510883,155.84315863872703,152.70230801059606,153.36854553222656,6868900
2022-02-23 00:00:00-05:00,153.7207249590422,154.79623220751682,153.0925663355914,153.44471740722656,8016900
2022-02-24 00:00:00-05:00,152.07416576414983,152.40729185384282,148.20997283359117,150.5132598876953,12883400
2022-02-25 00:00:00-05:00,152.28356786521084,158.93646146456362,151.99803327088503,157.99420166015625,11340400
2022-02-28 00:00:00-05:00,155.01512393557434,157.2137152573131,154.54876488119967,156.63314819335938,9373500
2022-03-01 00:00:00-05:00,155.17694469545998,156.80448166917012,154.57733804021294,156.0906524658203,8737800
2022-03-02 00:00:00-05:00,156.4808781971747,159.54558598616748,156.12871259115798,158.03225708007812,6793300
2022-03-03 00:00:00-05:00,158.6604303062928,161.17310845169206,158.29876672882912,160.35458374023438,7333700
2022-03-04 00:00:00-05:00,159.55510841346,161.66804408953334,158.80321468359992,161.30636596679688,6302500
2022-03-07 00:00:00-05:00,160.18327580439066,164.77081058984314,159.28860754771645,163.9047088623047,11663400
2022-03-08 00:00:00-05:00,163.74288398558596,164.7707997111608,160.38312925910017,160.5830078125,11100300
2022-03-09 00:00:00-05:00,161.8107694688386,162.0201604926388,159.7930172644616,161.19212341308594,7248200
2022-03-10 00:00:00-05:00,160.43072115301723,161.94403547915073,159.97387455931286,161.47767639160156,6171400
2022-03-11 00:00:00-05:00,160.97324139452465,163.19087242610848,160.86854586864243,161.18263244628906,5188000
2022-03-14 00:00:00-04:00,162.44846037436915,165.72255882920118,162.1343883512317,163.40975952148438,7729500
2022-03-15 00:00:00-04:00,164.9706942833442,168.00685023998747,164.22831305215843,167.64517211914062,10554400
2022-03-16 00:00:00-04:00,166.99795492584653,168.41608619496176,164.2378068598165,166.10328674316406,9603300
2022-03-17 00:00:00-04:00,166.76003147213845,168.3114104492839,165.79873215218663,168.27334594726562,7472100
2022-03-18 00:00:00-04:00,168.4636836623608,168.4636836623608,165.2847679194238,166.40785217285156,13809500
2022-03-21 00:00:00-04:00,166.23654114887643,168.61597172346967,165.91294207622573,167.35011291503906,7574900
2022-03-22 00:00:00-04:00,167.35010755590963,167.86405815349093,165.5227066758887,166.5601348876953,8442100
2022-03-23 00:00:00-04:00,166.77905306924035,167.074100153282,165.69403324763,165.93197631835938,5254200
2022-03-24 00:00:00-04:00,166.56014365064513,167.07409427526608,165.67500242966128,166.78857421875,5012300
2022-03-25 00:00:00-04:00,167.21685178473624,169.12990858288734,166.76951771126116,168.3875274658203,4809500
2022-03-28 00:00:00-04:00,168.1305481373081,169.58675839658122,167.8450281044238,169.25364685058594,5604200
2022-03-29 00:00:00-04:00,170.0055489439114,170.7479301121728,168.27333105893194,169.16799926757812,5933400
2022-03-30 00:00:00-04:00,169.83423971300695,171.18575454217694,169.1108835207105,170.92877197265625,6277600
2022-03-31 00:00:00-04:00,170.92876969251074,171.51887834512672,168.44464361465987,168.68258666992188,11490400
2022-04-01 00:00:00-04:00,168.5112784422197,169.82471426132673,167.13121159514836,169.59629821777344,6525600
2022-04-04 00:00:00-04:00,169.59629314440338,169.59629314440338,167.0550630756493,167.95924377441406,6860600
2022-04-05 00:00:00-04:00,167.9592763113631,170.98590556735584,167.78794972774213,169.04429626464844,7446100
2022-04-06 00:00:00-04:00,170.73842233783125,173.7936176323531,170.0055536432514,173.4414520263672,10330900
2022-04-07 00:00:00-04:00,172.9084540947852,174.1267213508107,171.53789980103375,172.99411010742188,7385200
2022-04-08 00:00:00-04:00,172.58485257743925,174.35514942787745,171.7282488945808,173.3367462158203,7144500
2022-04-11 00:00:00-04:00,174.1743057904153,175.31642948118414,170.93828624608844,171.1667022705078,5932000
2022-04-12 00:00:00-04:00,170.55757827107962,172.08993212037035,169.6058060546976,171.22381591796875,5957500
2022-04-13 00:00:00-04:00,171.22381788485538,172.11848610219437,170.59565925222498,171.94717407226562,5643100
2022-04-14 00:00:00-04:00,171.31899894876355,172.65147424254178,171.0620163839308,171.22381591796875,6188200
2022-04-18 00:00:00-04:00,171.06201887485196,171.6901920323052,168.2162292010813,169.09185791015625,6318700
2022-04-19 00:00:00-04:00,172.00427476955224,176.97252686228387,171.2714061022244,174.25045776367188,14380800
2022-04-20 00:00:00-04:00,173.4509744696122,175.4306624284591,173.12736087765984,175.02139282226562,8044900
2022-04-21 00:00:00-04:00,175.0594551209159,175.95412331945695,173.7555318442162,174.51695251464844,6969200
2022-04-22 00:00:00-04:00,173.66988475409372,174.31708291733437,172.63245648030923,172.78472900390625,8003600
2022-04-25 00:00:00-04:00,173.5461366199059,177.68635143124772,173.31772059029765,177.0391387939453,11176500
2022-04-26 00:00:00-04:00,176.17305731426464,177.5721637473684,175.29741402420717,175.77330017089844,10190000
2022-04-27 00:00:00-04:00,175.35451037508622,175.9065399781521,172.97507994267679,173.31771850585938,11090100
2022-04-28 00:00:00-04:00,173.46048607134435,175.60197355370664,173.14639949785092,174.6121368408203,9403900
2022-04-29 00:00:00-04:00,173.6984296114184,173.74602112684912,171.50935060762768,171.75682067871094,8463100
2022-05-02 00:00:00-04:00,171.76632674393778,172.66099491814157,168.49222811616679,170.0245819091797,7145400
2022-05-03 00:00:00-04:00,170.17688042508368,171.91862537735267,169.11088563439992,169.69146728515625,5898700
2022-05-04 00:00:00-04:00,169.55821765369598,171.79488821243282,168.60644541983208,171.5093536376953,5923000
2022-05-05 00:00:00-04:00,170.7669622268795,171.0429842909836,166.8171135021269,168.23524475097656,7089200
2022-05-06 00:00:00-04:00,166.69338370041154,168.33994555159188,166.2650891119751,167.8640594482422,6434000
2022-05-09 00:00:00-04:00,166.98841946245048,169.94843140592783,166.16989483915444,168.7777557373047,7855200
2022-05-10 00:00:00-04:00,169.63435136799947,170.53853203331798,167.9877895650181,168.54933166503906,8186700
2022-05-11 00:00:00-04:00,167.4738510954036,169.72003418089182,167.39770757284057,167.63565063476562,6138900
2022-05-12 00:00:00-04:00,167.95924225087668,169.36786104847678,166.28412839759255,169.29171752929688,6898600
2022-05-13 00:00:00-04:00,170.08169274415187,170.26253178954514,167.32155911636772,168.3209228515625,7732200
