Date,Open,High,Low,Close,Volume
2022-01-03 00:00:00-05:00,109.0525977587163,111.1608405341852,108.93186416641689,110.76148223876953,10717700
2022-01-04 00:00:00-05:00,111.40231013889299,113.28765744425858,111.13298189527573,112.77684783935547,16413100
2022-01-05 00:00:00-05:00,113.52913838761727,115.01512048319049,113.37125433996421,113.51056671142578,15487100
2022-01-06 00:00:00-05:00,114.81078723896319,115.46090209826559,112.97187978794696,114.4764404296875,13318500
2022-01-07 00:00:00-05:00,114.74578485852432,116.593974750105,114.18853540836474,116.12031555175781,14164600
2022-01-10 00:00:00-05:00,116.23176102956529,116.73328125812353,115.033686108963,116.19461059570312,12626100
2022-01-11 00:00:00-05:00,116.89116607624747,118.87866824409579,115.9345654264361,118.8508071899414,14609000
2022-01-12 00:00:00-05:00,118.86938077923502,119.27802138961755,117.45769968881002,118.25641632080078,12469200
2022-01-13 00:00:00-05:00,118.07995110441894,118.97154734775336,117.43911851881006,117.7641830444336,9691300
2022-01-14 00:00:00-05:00,117.72702482473701,119.99314445999245,117.72702482473701,119.77025604248047,13281000
2022-01-18 00:00:00-05:00,120.4482310815615,120.73613806644332,118.7579254320601,120.16032409667969,12905500
2022-01-19 00:00:00-05:00,120.68970648229647,120.87545156538654,119.38018026363314,119.72382354736328,12064300
2022-01-20 00:00:00-05:00,119.12943401390838,121.53486620813844,118.76721904632055,119.29660034179688,11370400
2022-01-21 00:00:00-05:00,118.65576784389599,119.25015350808626,117.23479745471178,117.86634063720703,13055700
2022-01-24 00:00:00-05:00,115.58163386459916,118.62790553273409,114.08636262610466,118.11709594726562,19513700
2022-01-25 00:00:00-05:00,118.06138639037569,123.28090575352354,116.34321237611668,123.14158630371094,19984500
2022-01-26 00:00:00-05:00,123.4294786604901,125.11050912458762,122.21283213581319,123.23445129394531,17266500
2022-01-27 00:00:00-05:00,124.86903388092728,127.2373226477094,124.0703172740913,125.72347259521484,20654100
2022-01-28 00:00:00-05:00,120.73614924055953,122.64935056878693,118.94368859643404,121.30268096923828,24817800
2022-01-31 00:00:00-05:00,120.91261192465342,122.46360537061672,120.11389529430998,121.97137451171875,16401800
2022-02-01 00:00:00-05:00,121.50699846870712,126.06711311445697,121.2097950068893,125.18479919433594,16169700
2022-02-02 00:00:00-05:00,124.77616607629632,126.12283560963887,123.336616917989,125.76062774658203,10906700
2022-02-03 00:00:00-05:00,125.24054534421504,125.704915161329,123.69883415025052,124.63685607910156,9447700
2022-02-04 00:00:00-05:00,125.38911529111111,127.23731200516741,125.38911529111111,126.19712829589844,13034700
2022-02-07 00:00:00-05:00,125.69560449941564,129.494145773261,125.22195244117202,128.67686462402344,18422500
2022-02-08 00:00:00-05:00,128.33322183842375,128.56540672162086,125.38911922005707,126.71722412109375,11021600
2022-02-09 00:00:00-05:00,126.9772795543049,128.48183317510006,126.40146553576685,127.97102355957031,10140800
2022-02-10 00:00:00-05:00,127.7574141403896,128.8997598538459,125.74205095578539,126.3457260131836,11012700
2022-02-11 00:00:00-05:00,127.10729566861148,129.50344541362782,126.56862502781486,128.9183349609375,12821200
2022-02-14 00:00:00-05:00,128.11032739899238,128.21248930965504,125.42627084224395,126.93082427978516,15945000
2022-02-15 00:00:00-05:00,124.8943123719743,126.54605042942323,124.04966236423641,126.00172424316406,11746800
2022-02-16 00:00:00-05:00,126.6492968819629,127.7848767485746,125.53249083601891,126.0392837524414,11348800
2022-02-17 00:00:00-05:00,125.91726072965984,126.30204524726066,124.30305602578933,125.39170837402344,10073900
