Date,Open,High,Low,Close,Volume
2022-01-03 00:00:00-05:00,72.17543971321562,72.51473459083228,71.0161810162615,72.44876098632812,9441200
2022-01-04 00:00:00-05:00,72.0057954187119,72.82575208327115,71.5251264560015,72.5807113647461,11981700
2022-01-05 00:00:00-05:00,72.81632755445507,75.21965782630464,72.81632755445507,74.34314727783203,17447900
2022-01-06 00:00:00-05:00,74.25832790789708,75.00289125795548,73.46663747355541,74.29602813720703,11359200
2022-01-07 00:00:00-05:00,74.32430092559075,75.89824773630868,73.947305826047,75.68148040771484,15212000
2022-01-10 00:00:00-05:00,75.90768310994486,77.70782430617643,75.08771921571055,77.63243103027344,19636800
2022-01-11 00:00:00-05:00,77.67954225374552,77.8114894600704,76.0113484648761,76.9726791381836,11585100
2022-01-12 00:00:00-05:00,76.4166229862327,76.73706417249987,76.03020100099803,76.52971649169922,13057000
2022-01-13 00:00:00-05:00,76.27524637453295,77.01980975326435,75.70975729427401,76.64281463623047,9678100
2022-01-14 00:00:00-05:00,76.9067190386893,77.14234011858147,76.12445532770694,76.69937133789062,9478000
2022-01-18 00:00:00-05:00,76.43546336313777,77.43450145482242,76.16214209592295,76.85015869140625,14493100
2022-01-19 00:00:00-05:00,76.32237230435001,77.26485648736426,75.85113021284289,76.61454010009766,11448200
2022-01-20 00:00:00-05:00,76.08675192973732,77.15175647732741,75.88882392184483,76.10559844970703,12069600
2022-01-21 00:00:00-05:00,76.59568874769744,76.83130980070456,74.68244694777306,75.37989044189453,18461700
2022-01-24 00:00:00-05:00,75.18195835894831,75.50240671279101,72.24141237860819,74.29602813720703,17289000
2022-01-25 00:00:00-05:00,73.90961649823919,75.19139571139226,73.30642712623593,74.88980102539062,13662400
2022-01-26 00:00:00-05:00,74.82381684063476,75.71917391584472,74.20178103452491,74.58819580078125,13046600
2022-01-27 00:00:00-05:00,73.90960434641714,76.90670419167193,73.90960434641714,75.94537353515625,20187200
2022-01-28 00:00:00-05:00,74.96518457708359,76.33178361668661,74.62588973307763,76.24696350097656,13915300
2022-01-31 00:00:00-05:00,76.36006059420806,77.01980379563088,76.15272012693221,76.79360961914062,13035000
2022-02-01 00:00:00-05:00,77.24601322357036,77.39681416472682,76.41662961896381,77.20831298828125,10803300
2022-02-02 00:00:00-05:00,77.09520054415589,77.56644258369086,76.58625827858816,77.29312133789062,13988200
2022-02-03 00:00:00-05:00,76.95383295644729,77.09520701829636,73.89075944224551,74.4656753540039,19181400
2022-02-04 00:00:00-05:00,73.99444504035326,74.97462958362169,73.70227001525238,74.04156494140625,10716200
2022-02-07 00:00:00-05:00,74.25834034357965,74.3808607164172,72.98598795127448,73.11793518066406,23615300
2022-02-08 00:00:00-05:00,72.66553256789147,72.88230710426961,71.45915390609322,72.48646545410156,17486500
2022-02-09 00:00:00-05:00,72.73151582695158,72.88231677497805,72.01523289558075,72.12832641601562,15183100
2022-02-10 00:00:00-05:00,71.9680993452161,72.35451415634388,71.56283082198395,72.1565933227539,12437600
