Date,Open,High,Low,Close,Volume
2022-01-03 00:00:00-05:00,395.3456285741667,396.550911230298,382.7137797645922,387.8196716308594,3715700
2022-01-04 00:00:00-05:00,387.81970301516935,392.5364524596364,387.3926190433899,391.8056945800781,3266500
2022-01-05 00:00:00-05:00,392.9065826666387,393.1153747627956,386.0829128873689,386.4909973144531,4443200
2022-01-06 00:00:00-05:00,387.74378415500877,388.2278088213029,382.486040150957,385.0864562988281,3315100
2022-01-07 00:00:00-05:00,382.8086540363124,383.50147070940017,372.8626322114842,373.555419921875,4520700
2022-01-10 00:00:00-05:00,367.6618093410011,367.8421310820626,361.5024867034966,367.71875,6440000
2022-01-11 00:00:00-05:00,368.2977189448965,371.8756258379243,364.73878261903536,366.96905517578125,4385400
2022-01-12 00:00:00-05:00,368.50650528950064,373.4036050730635,366.69381694026475,369.5599365234375,3623300
2022-01-13 00:00:00-05:00,372.5114880441203,374.21976583204327,366.2002846903731,367.26324462890625,3466300
2022-01-14 00:00:00-05:00,361.9011302578453,362.5465061027677,352.5719839116578,353.0465087890625,6336200
2022-01-18 00:00:00-05:00,347.44708578908757,349.33568534154654,341.6863474106186,348.0354919433594,6435200
2022-01-19 00:00:00-05:00,348.47205073582046,349.91462476975187,341.09794522953314,341.3636779785156,5175100
2022-01-20 00:00:00-05:00,342.92007030285066,343.4135946181359,331.2372723478112,331.76873779296875,5440600
2022-01-21 00:00:00-05:00,333.79976857103264,341.7433100908812,329.49107473404354,331.3132629394531,7718400
2022-01-24 00:00:00-05:00,326.26427979480223,345.81470791452216,326.1029286145353,345.27374267578125,8584300
2022-01-25 00:00:00-05:00,339.89265163223536,343.10041508356665,334.2457946947964,340.6898498535156,5536700
2022-01-26 00:00:00-05:00,341.6578934038964,347.257280864365,336.39067913233237,339.07647705078125,6103300
2022-01-27 00:00:00-05:00,342.0659741656066,345.56796985254294,335.87818058895795,338.269775390625,3941000
2022-01-28 00:00:00-05:00,341.8192730923933,348.0355375860665,334.8627219637749,347.8647155761719,4551300
2022-01-31 00:00:00-05:00,346.2228368970645,348.69037203900996,343.75530175511904,348.28228759765625,4084600
2022-02-01 00:00:00-05:00,350.64540018969285,351.8032420032419,343.9071414047006,349.9146423339844,3406800
2022-02-02 00:00:00-05:00,349.6109328091626,355.58046352641014,349.02252662971756,354.6883544921875,3839300
2022-02-03 00:00:00-05:00,351.32870071189205,353.16035962945836,344.6948527666859,346.2228088378906,4009700
2022-02-04 00:00:00-05:00,344.9795125723474,346.08991329312573,336.2008042056508,341.34466552734375,3728100
2022-02-07 00:00:00-05:00,341.90465190240457,343.3661675774829,337.33022542796414,339.1429138183594,2809300
2022-02-08 00:00:00-05:00,339.14289604712775,344.4860501764253,336.7228020775153,343.0245056152344,3225100
2022-02-09 00:00:00-05:00,346.6973764535636,348.7378277094391,344.50507375577024,345.8052673339844,2777500
2022-02-10 00:00:00-05:00,340.5570448492317,344.50509570250375,334.89121608371545,336.99810791015625,4291800
2022-02-11 00:00:00-05:00,336.6183780316137,339.1333534780265,330.8006998146499,332.44256591796875,3308700
2022-02-14 00:00:00-05:00,330.2692737917058,334.9291109865319,329.15887297244035,333.64788818359375,3654300
2022-02-15 00:00:00-05:00,337.44409413255795,339.2093415573077,333.4770735125646,335.26129150390625,3552500
2022-02-16 00:00:00-05:00,333.5909405357457,334.88163411339167,328.1054349053585,332.2527770996094,3594900
2022-02-17 00:00:00-05:00,331.20880125772175,334.3596527915519,329.69034511087324,330.2123107910156,3927000
2022-02-18 00:00:00-05:00,330.6394429945408,332.73683474805324,326.5680116213823,329.1968688964844,5526100
2022-02-22 00:00:00-05:00,318.0170703341173,319.53555569362555,296.43568875664334,300.0610656738281,19752800
2022-02-23 00:00:00-05:00,303.0505400217319,304.0755008961972,291.45315218489577,292.734375,11026000
2022-02-24 00:00:00-05:00,284.7148958209116,297.47012547070415,284.0410786770239,297.2803039550781,8416700
2022-02-25 00:00:00-05:00,297.2233977274659,301.2663589845793,291.8992424608844,300.5166015625,6510600
2022-02-28 00:00:00-05:00,297.02410439262934,299.9756352426121,294.6609797595113,299.7383728027344,5735100
2022-03-01 00:00:00-05:00,298.5615417249879,306.0020878993958,297.77384321737065,303.93316650390625,5640900
2022-03-02 00:00:00-05:00,304.70189781218767,314.3157760159847,303.3922045773389,310.6903991699219,5645600
2022-03-03 00:00:00-05:00,312.41766640686825,313.83174116169107,306.3816953828052,307.833740234375,3858400
2022-03-04 00:00:00-05:00,305.7932615214185,310.0165437990816,303.2308449956694,307.73883056640625,3630900
2022-03-07 00:00:00-05:00,307.738841187085,312.80676271756766,303.8002620665674,306.3247375488281,4670000
2022-03-08 00:00:00-05:00,303.45866939058106,311.7533552608238,299.8522917850932,300.6020202636719,5092500
2022-03-09 00:00:00-05:00,305.52864967418736,307.8773930100625,302.58794924156564,302.85528564453125,4443600
2022-03-10 00:00:00-05:00,300.14368015942176,303.86733372505995,294.7873952392041,303.5617980957031,3895200
2022-03-11 00:00:00-05:00,304.8411607393087,307.2376600294162,301.929102913563,302.4637756347656,2973300
2022-03-14 00:00:00-04:00,308.30702105589637,309.34772441003753,301.9100039887217,303.9627685546875,3604200
2022-03-15 00:00:00-04:00,305.86283811857504,315.248283832252,305.84372392931556,313.6824645996094,3775300
2022-03-16 00:00:00-04:00,316.58496629879227,318.84781241766086,309.5673781830999,315.9452819824219,3942400
2022-03-17 00:00:00-04:00,314.2553113228069,321.1487731933594,313.0140837578673,321.1487731933594,3123200
2022-03-18 00:00:00-04:00,318.5422981126032,325.33074951171875,317.28198530971304,325.33074951171875,9409600
2022-03-21 00:00:00-04:00,322.7528131332203,325.2829662608272,312.28843662671386,314.4748840332031,4521200
2022-03-22 00:00:00-04:00,314.42717196256,316.31761179459016,309.3573083698722,314.8186340332031,4852800
2022-03-23 00:00:00-04:00,312.1165954083766,313.34826589661844,301.5663212155369,302.7120361328125,5207700
2022-03-24 00:00:00-04:00,302.8075210348437,304.95576929415404,300.08640074555433,301.4994812011719,4599900
2022-03-25 00:00:00-04:00,304.07740542692346,304.38291193848994,294.3577529117284,296.630126953125,5176500
2022-03-28 00:00:00-04:00,296.9356543057916,300.1341631619839,295.2457094637057,300.06732177734375,3936600
2022-03-29 00:00:00-04:00,302.5784140964941,306.483448936918,298.7688627935163,303.34222412109375,5306100
2022-03-30 00:00:00-04:00,298.95017418299244,300.9838535944378,292.25720808397205,294.5104675292969,7223800
2022-03-31 00:00:00-04:00,292.36223541528324,294.0330950418601,285.3732904360289,285.7933654785156,11044600
2022-04-01 00:00:00-04:00,286.91048637469913,289.6506916824039,285.3828373585189,288.2376403808594,5554600
2022-04-04 00:00:00-04:00,287.85570776272453,292.620064795565,286.0225522438109,291.7607421875,4659500
2022-04-05 00:00:00-04:00,292.4100143371818,295.121577529894,288.5431499915588,291.07330322265625,4376100
2022-04-06 00:00:00-04:00,284.6094927171205,287.06327677499297,281.64967797868337,285.0391540527344,6499900
2022-04-07 00:00:00-04:00,283.36828338763655,290.81553257966425,280.3129852313016,289.0587463378906,5241000
2022-04-08 00:00:00-04:00,287.82705747289,298.1673083841468,287.655204611133,297.0406494140625,5741900
2022-04-11 00:00:00-04:00,293.8899161156694,299.9623131953655,292.0949306321273,292.8492126464844,4100600
2022-04-12 00:00:00-04:00,295.4462322648872,299.1221299785188,291.30250308974286,292.4386901855469,4122600
2022-04-13 00:00:00-04:00,292.2667811877051,297.60401039937,291.89443329938103,296.38189697265625,3185300
2022-04-14 00:00:00-04:00,296.77332841148115,298.12912460085477,290.5672777792776,290.7486877441406,4569200
2022-04-18 00:00:00-04:00,289.2974112460547,292.43863552005894,285.2109671305865,286.6335754394531,3192400
2022-04-19 00:00:00-04:00,287.0155216153716,294.19546384448716,286.25171161279854,293.88037109375,3389700
2022-04-20 00:00:00-04:00,296.9356371001698,301.8050054653214,295.7421658899601,300.888427734375,4720800
2022-04-21 00:00:00-04:00,302.66431842433474,304.0010004384599,295.73262786450226,296.3245849609375,3014200
2022-04-22 00:00:00-04:00,295.808959254962,295.808959254962,286.2229918920592,286.5380554199219,4043200
2022-04-25 00:00:00-04:00,286.4331182271423,291.35977135714717,282.8717893010241,291.14971923828125,4396900
2022-04-26 00:00:00-04:00,288.5813756747955,293.6512396956021,286.16579080073416,286.3949279785156,3415200
2022-04-27 00:00:00-04:00,287.67433429392395,292.5628176185934,285.59292716754226,287.9607849121094,3446200
2022-04-28 00:00:00-04:00,290.9682893388563,300.3155642820186,289.3069866909075,297.6612854003906,4149500
2022-04-29 00:00:00-04:00,294.21452412610665,297.6230849790222,286.1562039862215,286.81500244140625,4878200
2022-05-02 00:00:00-04:00,288.33312079907256,294.82562241957044,286.3471972949986,293.0879211425781,4233900
2022-05-03 00:00:00-04:00,291.8658210314019,295.026130977214,289.31655329275566,291.1688232421875,3336600
