,0
311,220.48
312,221.45
313,222.28
314,223.05
315,223.86
316,224.72
317,225.59
318,226.52
319,227.62
320,228.88
321,229.86
322,230.89
323,231.96
324,233.16
325,234.59
326,236.47
327,238.38
328,240.38
329,242.88
330,245.31
331,246.57
332,247.76
333,248.54
334,249.52
335,250.59
336,252.03
337,253.52
338,255.06
339,256.92
340,258.77
341,260.63
342,262.47
343,264.24
344,266.16
345,267.55
346,269.09
347,270.62
348,271.89
349,273.44
350,274.86
351,276.46
352,277.61
353,278.69
354,279.82
355,280.81
356,282.22
357,283.84
358,285.29
359,287.1
360,288.92
361,290.89
362,292.1
363,292.98
364,293.68
365,294.17
366,294.84
367,295.9
368,297.58
369,298.88
370,300.19
371,301.56
372,302.57
373,303.55
374,304.9
375,305.88
376,306.62
377,307.06
378,307.43
379,308.03
380,308.33
381,308.18
382,307.25
383,306.09
384,305.36
385,304.47
386,303.79
387,302.66
388,302.01
389,301.85
390,302.1
391,302.12
392,302.02
393,301.43
394,300.46
395,299.71
396,298.78
397,298.15
398,297.94
399,297.59
400,297.15
401,297.11
402,296.92
403,296.8
404,296.93
405,296.68
406,296.44
407,296.62
408,297.23
409,297.83
410,298.14
411,298.76
412,298.99
413,299.77
414,300.36
415,300.95
416,301.21
417,301.99
418,302.86
419,303.84
420,304.9
421,305.86
422,306.48
423,307.37
424,308.0
425,308.59
426,308.89
427,308.77
428,309.3
429,309.69
430,309.47
431,309.04
432,309.08
433,309.21
434,309.23
435,309.73
436,310.23
437,310.64
438,311.24
439,311.7
440,312.43
441,313.0
442,313.92
443,314.45
444,315.14
445,315.56
446,315.81
447,316.23
448,317.2
449,317.81
450,318.48
451,319.3
452,320.14
453,321.31
454,322.01
455,322.57
456,323.54
457,324.76
458,325.59
459,326.16
460,327.13
461,327.93
462,328.49
463,329.24
464,329.97
465,330.52
466,331.1
467,332.03
468,332.86
469,333.63
470,334.32
471,335.11
472,335.91
473,336.78
474,337.49
475,338.14
