,0
0,125.84
1,125.17
2,124.46
3,123.57
4,122.73
5,122.32
6,121.77
7,120.81
8,119.91
9,119.25
10,118.2
11,117.62
12,117.34
13,117.39
14,117.2
15,117.27
16,117.3
17,117.21
18,117.23
19,117.24
20,117.12
21,116.72
22,116.01
23,115.32
24,114.77
25,114.45
26,113.82
27,113.07
28,112.69
29,112.76
30,112.74
31,112.71
32,112.78
33,113.08
34,113.45
35,113.58
36,113.57
37,113.24
38,112.84
39,112.2
40,111.81
41,111.25
42,110.83
43,110.41
44,110.1
45,109.8
46,109.11
47,108.63
48,108.34
49,108.03
50,107.28
51,106.23
52,105.42
53,104.34
54,103.14
55,102.18
56,101.08
57,99.9
58,98.81
59,98.01
60,96.88
61,95.96
62,95.07
63,94.32
64,93.46
65,92.7
66,92.37
67,92.0
68,92.06
69,92.02
70,92.08
71,91.91
72,91.99
73,91.89
74,91.72
75,91.9
76,92.38
77,92.91
78,93.31
79,94.21
80,95.04
81,95.65
82,96.41
83,96.88
84,97.17
85,96.99
86,96.73
87,96.41
88,96.52
89,96.27
90,96.02
91,95.9
92,95.46
93,95.0
94,94.41
95,94.02
96,93.41
97,92.81
98,92.1
99,91.43
100,90.76
101,89.86
102,88.97
103,88.11
104,87.17
105,85.93
106,84.83
107,83.79
108,82.86
109,82.07
110,81.57
111,81.37
112,81.52
113,81.57
114,81.5
115,81.62
116,81.94
117,82.24
118,82.65
119,83.21
120,83.68
121,84.13
122,85.02
123,85.96
124,86.87
125,87.71
126,88.63
127,89.5
128,90.33
129,91.16
130,92.06
131,92.9
132,93.78
133,94.45
134,94.9
135,95.32
136,95.59
137,95.89
138,95.89
139,95.9
140,95.88
141,95.87
142,95.58
143,95.14
144,94.53
145,93.87
146,93.24
147,92.75
148,92.01
149,91.04
150,90.17
151,89.44
152,88.58
153,87.75
154,86.77
155,85.75
156,84.57
157,83.4
158,82.09
159,80.98
160,80.04
161,78.95
162,77.82
163,76.63
164,75.73
165,74.94
166,74.21
167,73.19
168,72.25
169,71.38
170,70.58
171,69.78
172,68.75
173,67.69
174,66.66
175,65.9
176,65.14
177,64.46
178,63.77
179,63.18
180,62.59
181,61.98
182,61.69
183,61.38
184,61.13
185,60.8
186,60.48
187,60.41
188,60.4
189,60.31
190,60.0
191,60.02
192,60.2
193,60.78
194,61.49
195,62.07
196,62.69
197,63.25
198,63.89
199,64.55
200,65.26
201,65.95
202,66.55
203,67.11
204,67.83
