,0
0,243.58
1,242.51
2,241.49
3,240.56
4,239.67
5,239.12
6,238.61
7,237.85
8,237.3
9,236.94
10,236.76
11,236.65
12,236.9
13,237.2
14,237.48
15,238.04
16,238.8
17,239.78
18,240.76
19,241.35
20,242.05
21,242.76
22,243.38
23,244.33
24,245.62
25,246.9
26,248.66
27,250.37
28,252.3
29,254.19
30,256.06
31,257.71
32,259.35
33,261.27
34,263.08
35,265.0
36,266.81
37,268.68
38,270.21
39,271.82
40,273.94
41,275.99
42,277.99
43,279.73
44,281.48
45,283.09
46,284.57
47,285.81
48,286.96
49,287.87
50,288.4
51,288.49
52,288.47
53,288.29
54,288.12
55,288.58
56,288.88
57,288.95
58,288.92
59,289.04
60,289.19
61,289.45
62,289.56
63,289.3
64,289.12
65,289.09
66,288.6
67,288.29
68,287.94
69,287.46
70,286.67
71,286.57
72,286.63
73,286.94
74,287.36
75,288.17
76,289.49
77,290.84
78,291.86
79,292.64
80,293.3
81,293.57
82,294.36
83,295.3
84,295.92
85,296.03
86,296.03
87,295.84
88,296.01
89,296.14
90,296.34
91,296.58
92,297.15
93,297.66
94,298.58
95,299.79
96,300.98
97,301.89
98,302.71
99,303.42
100,304.18
101,304.81
102,304.98
103,305.63
104,306.38
105,307.19
106,307.97
107,308.86
108,309.6
109,309.92
110,310.78
111,311.73
112,313.08
113,314.52
114,315.98
115,317.62
116,319.06
117,320.33
118,321.2
119,321.63
120,321.43
121,320.92
122,320.47
123,319.65
124,318.83
125,318.01
126,317.15
127,316.06
128,315.34
129,314.75
130,314.01
131,313.79
132,313.61
133,313.5
134,313.21
135,313.0
136,312.76
137,312.84
138,312.45
139,311.79
140,310.9
141,309.79
142,309.07
143,308.0
144,307.17
145,306.73
146,306.59
147,306.78
148,307.18
149,307.41
150,307.72
151,308.0
152,308.2
153,308.38
154,308.14
155,307.48
156,307.5
157,307.3
158,306.95
159,306.5
160,306.93
161,307.5
162,307.67
163,307.61
164,308.15
165,308.97
166,309.96
167,310.92
168,311.48
169,312.48
170,313.16
171,313.94
172,314.54
173,315.11
174,315.86
175,316.73
176,317.47
177,318.66
178,320.14
179,321.89
180,324.03
181,326.3
182,328.16
183,330.08
184,331.8
185,333.46
186,334.5
187,335.54
188,337.12
189,338.84
190,340.11
191,341.51
192,342.24
193,343.4
194,344.42
195,345.42
196,346.84
197,348.0
198,349.17
199,350.27
200,351.33
201,352.73
202,354.16
203,355.08
204,356.0
205,356.76
206,357.45
207,357.98
208,358.34
209,358.76
210,359.53
211,359.79
212,360.05
213,360.13
214,360.11
215,359.9
216,359.8
217,359.43
218,359.74
219,360.2
220,360.78
221,361.35
222,361.51
223,361.65
224,361.87
225,362.06
226,362.18
227,362.1
228,361.84
229,361.8
230,360.99
231,360.32
232,359.78
233,359.39
234,359.12
235,358.58
236,357.83
237,357.45
238,356.65
239,356.02
240,355.37
241,354.98
242,354.52
243,353.93
244,353.2
245,352.29
246,351.42
247,350.01
248,349.02
249,347.97
250,346.93
251,345.98
252,345.09
253,344.41
254,344.08
255,343.54
256,343.02
257,342.04
258,340.86
259,339.7
260,338.5
261,337.39
262,336.27
263,335.0
264,333.71
265,332.68
266,331.52
267,330.37
268,329.31
269,328.14
270,327.12
271,326.12
272,325.11
273,324.91
274,324.49
275,324.22
276,323.88
277,323.48
278,323.21
279,322.71
280,322.01
281,321.44
282,321.49
283,321.81
284,322.17
285,322.49
286,322.93
287,323.54
288,324.65
289,326.1
290,328.05
291,330.12
292,332.1
293,333.84
294,335.76
295,338.22
296,340.6
297,342.72
298,344.82
299,346.58
300,348.4
301,350.53
302,352.59
303,354.71
304,356.34
305,358.61
306,361.09
307,363.88
308,366.48
309,370.17
310,373.64
311,377.16
312,380.67
313,383.92
314,387.17
315,390.27
316,393.07
317,395.64
318,398.35
319,401.2
320,403.87
321,406.48
322,408.79
323,410.77
324,412.95
325,415.17
326,417.16
327,418.8
328,420.61
329,422.62
330,425.19
331,427.3
332,429.15
333,430.36
334,431.98
335,432.6
336,433.28
337,434.01
338,434.63
339,435.65
340,436.15
341,436.82
342,437.53
343,438.42
344,439.27
345,439.85
346,440.87
347,441.5
348,442.67
349,444.42
350,445.79
351,447.26
352,448.69
353,449.64
354,450.55
355,450.66
356,450.59
357,450.23
358,450.47
359,450.89
360,451.1
361,451.39
362,452.09
363,452.72
364,453.16
365,453.3
366,453.53
367,453.64
368,453.85
369,453.73
370,453.51
371,453.58
372,452.99
373,452.64
374,452.24
375,454.26
376,456.74
377,458.87
378,461.36
379,464.7
380,468.32
381,472.46
382,476.22
383,480.55
384,484.45
385,488.57
386,492.53
387,496.2
388,499.68
389,503.25
390,506.92
391,510.43
392,514.33
393,518.28
394,522.15
395,526.23
396,530.88
397,535.99
398,541.64
399,547.43
400,553.03
401,555.76
402,557.7
403,559.66
404,561.5
405,562.71
406,562.85
407,563.01
408,563.57
409,563.71
410,563.7
411,563.35
412,562.72
413,562.35
414,561.26
415,560.39
416,559.92
417,560.58
418,561.25
419,562.11
420,563.91
421,565.85
422,567.24
423,568.39
424,568.88
425,569.19
426,568.88
427,568.61
428,568.65
429,569.46
430,569.9
431,569.84
432,570.23
433,570.81
434,570.88
435,571.05
436,572.22
437,573.12
438,575.34
439,577.71
440,581.32
441,583.62
442,585.77
443,587.6
444,589.14
445,589.54
446,588.94
447,588.26
448,587.86
449,586.98
450,586.51
451,586.32
452,586.39
453,586.7
454,587.33
455,587.32
456,587.26
457,587.98
458,589.09
459,590.04
