,0
0,68.39
1,68.98
2,69.45
3,69.96
4,70.38
5,70.73
6,71.12
7,71.4
8,71.65
9,71.89
10,72.09
11,72.22
12,72.42
13,72.64
14,72.92
15,73.23
16,73.48
17,73.87
18,74.33
19,74.81
20,75.09
21,75.28
22,75.47
23,75.58
24,75.46
25,75.3
26,75.28
27,75.27
28,75.42
29,75.47
30,75.62
31,75.82
32,76.07
33,76.23
34,76.41
35,76.68
36,76.89
37,77.16
38,77.35
39,77.5
40,77.66
41,77.83
42,78.04
43,78.03
44,77.97
45,77.94
46,78.12
47,78.24
48,78.34
49,78.56
50,78.91
51,79.21
52,79.33
53,79.46
54,79.55
55,79.74
56,79.82
57,79.93
58,80.04
59,80.36
60,80.65
61,80.93
62,81.0
63,81.07
64,81.2
65,81.36
66,81.58
67,81.83
68,82.06
69,82.34
70,82.57
71,82.79
72,83.04
73,83.29
74,83.63
75,83.98
76,84.4
77,84.83
78,85.43
79,86.02
80,86.58
81,87.04
82,87.73
83,88.43
84,88.97
85,89.33
86,89.56
87,89.76
88,90.17
89,90.44
90,90.44
91,90.63
92,90.6
93,90.39
94,90.2
95,90.14
96,90.15
97,90.01
98,89.71
99,89.46
100,89.04
101,88.55
102,88.13
103,87.77
104,87.32
105,86.84
106,86.32
107,85.75
108,85.06
109,84.38
110,83.87
111,83.46
112,83.16
113,82.83
114,82.65
115,82.59
116,82.79
117,82.83
118,83.16
119,83.5
120,83.76
121,83.84
122,83.68
123,83.69
124,83.81
125,83.92
126,84.16
127,84.56
128,84.89
129,85.15
130,85.39
131,85.71
132,86.09
133,86.52
134,86.9
135,87.37
136,87.78
137,88.18
138,88.58
139,89.09
140,89.36
141,89.61
142,89.73
143,89.87
144,89.83
145,89.85
146,89.92
147,90.15
148,90.57
149,90.85
150,91.21
151,91.39
152,91.49
153,91.49
154,91.43
155,91.38
156,91.35
157,91.11
158,90.73
159,90.42
160,90.23
161,89.89
162,89.47
163,89.21
164,89.11
165,89.08
166,89.29
167,89.49
168,89.67
169,89.76
170,89.89
171,90.17
172,90.33
173,90.48
174,90.6
175,90.91
176,91.14
177,91.55
178,92.05
179,92.51
180,93.06
181,93.67
182,94.41
183,95.34
184,96.37
185,97.25
186,98.07
187,98.94
188,99.91
189,100.72
190,101.23
191,101.65
192,102.09
193,102.58
194,103.17
195,103.76
196,104.33
197,104.74
198,105.21
199,105.74
200,106.25
201,106.63
202,106.88
203,107.08
204,107.29
205,107.51
206,107.64
207,107.64
208,107.42
209,107.19
210,106.95
211,106.75
212,106.6
213,106.44
214,106.21
215,105.93
216,105.8
217,105.64
218,105.4
219,105.2
220,104.9
221,104.74
222,104.63
223,104.49
224,104.43
225,104.28
226,104.02
227,103.78
228,103.76
229,103.76
230,103.65
231,103.63
232,103.68
233,103.92
234,104.27
235,104.61
236,104.84
237,105.13
238,105.4
239,105.6
240,105.88
241,106.17
242,106.65
243,107.04
244,107.3
245,107.59
246,107.92
247,108.01
248,108.08
249,108.2
250,108.41
251,108.55
252,108.84
253,109.3
254,109.65
255,109.91
256,110.22
257,110.47
258,110.49
259,110.45
260,110.35
261,110.3
262,110.34
263,110.34
264,110.25
265,110.21
266,110.15
267,110.17
268,110.05
269,109.94
270,109.84
271,109.61
272,109.38
273,109.24
274,109.09
275,108.74
276,108.25
277,107.76
278,107.35
279,106.93
280,106.43
281,105.94
282,105.47
283,105.1
284,104.95
285,104.86
286,104.85
287,104.81
288,105.01
289,105.18
290,105.45
291,105.6
292,105.72
293,105.82
294,105.87
295,106.03
296,106.25
297,106.46
298,106.8
299,107.18
300,107.51
301,108.05
302,108.69
303,109.31
304,109.8
305,110.17
306,110.68
307,111.11
308,111.35
309,111.43
310,111.39
311,111.38
312,111.37
313,111.35
314,111.03
315,110.69
316,110.27
317,109.93
318,109.51
319,109.15
320,108.83
321,108.51
322,108.13
323,107.85
324,107.53
325,107.16
326,106.79
327,106.38
328,105.81
329,105.35
330,105.02
331,104.62
332,104.2
333,104.01
334,103.97
335,103.99
336,104.03
337,103.99
338,103.87
339,103.78
340,103.72
341,103.64
342,103.6
343,103.53
344,103.53
345,103.51
346,103.46
347,103.43
348,103.5
349,103.53
350,103.52
351,103.57
352,103.49
353,103.46
354,103.55
355,103.65
356,103.68
357,103.65
358,103.46
359,103.19
360,102.91
361,102.69
362,102.58
363,102.48
364,102.5
365,102.49
366,102.49
367,102.59
368,102.6
369,102.75
370,102.91
371,102.95
372,103.04
373,103.12
374,103.14
375,103.16
376,103.24
377,103.36
378,103.69
379,104.03
380,104.19
381,104.24
382,104.34
383,104.58
384,104.91
385,105.2
386,105.47
387,105.68
388,105.9
389,106.13
390,106.33
391,106.56
392,106.82
393,107.16
394,107.55
395,107.86
396,108.18
397,108.6
398,108.9
399,109.32
400,109.71
401,110.15
402,110.46
403,110.78
404,111.02
405,111.23
406,111.48
407,111.81
408,112.1
409,112.35
410,112.79
411,113.22
412,113.62
413,113.97
414,114.26
415,114.35
416,114.32
417,114.18
418,114.16
419,114.05
420,113.78
421,113.47
422,113.32
423,113.1
424,113.0
425,112.82
426,112.69
427,112.41
428,112.13
429,111.78
430,111.45
431,111.11
432,110.76
433,110.42
434,110.02
435,109.61
436,109.19
437,108.74
438,108.29
439,107.86
440,107.37
441,107.04
442,106.84
443,106.75
444,106.54
445,106.32
446,106.2
447,106.18
448,106.01
449,105.84
450,105.59
451,105.31
452,105.0
453,104.76
454,104.53
455,104.35
456,104.17
457,104.01
458,103.85
459,103.62
460,103.38
461,103.18
462,102.85
463,102.51
464,102.28
465,102.22
466,102.18
467,102.16
468,102.17
469,102.07
470,101.97
471,101.9
472,101.89
473,101.76
474,101.6
475,101.43
