,0
0,355.21
1,353.6
2,351.49
3,349.41
4,347.43
5,345.96
6,344.6
7,343.18
8,341.63
9,339.05
10,336.73
11,334.77
12,333.2
13,331.97
14,330.92
15,329.59
16,328.32
17,327.12
18,325.89
19,324.07
20,322.32
21,320.54
22,318.53
23,316.91
24,315.84
25,314.95
26,314.11
27,313.32
28,312.46
29,311.78
30,310.59
31,309.29
32,307.92
33,306.76
34,305.77
35,305.55
36,305.29
37,304.94
38,304.6
39,304.27
40,303.54
41,302.71
42,302.29
43,301.72
44,301.19
45,301.03
46,300.56
47,299.91
48,299.58
49,299.46
50,298.79
51,297.66
52,296.51
53,295.01
54,293.99
55,293.33
56,292.72
57,292.4
58,292.19
59,292.22
60,291.54
61,291.02
62,290.94
63,290.54
64,289.71
65,289.15
66,289.06
67,288.81
68,288.44
69,287.65
70,286.97
71,286.12
72,285.44
73,284.99
74,284.46
75,284.01
76,283.94
77,284.04
78,283.82
79,284.11
80,284.31
81,284.09
82,284.21
83,283.93
84,283.81
85,282.92
86,282.4
87,281.9
88,281.32
89,280.74
90,280.35
91,279.66
92,278.73
93,278.04
94,277.45
95,277.42
96,276.84
97,276.41
98,276.04
99,275.78
100,275.49
101,274.85
102,274.11
103,273.58
104,273.18
105,272.42
106,271.76
107,271.22
108,270.88
109,270.71
110,270.71
111,271.19
112,272.0
113,273.03
114,274.01
115,274.92
116,275.96
117,277.09
118,278.27
119,279.39
120,280.05
121,280.92
122,282.29
123,283.61
124,285.01
125,285.97
126,287.0
127,288.0
128,289.04
129,290.08
130,291.6
131,293.1
132,294.51
133,295.68
134,296.41
135,296.93
136,297.23
137,297.51
138,297.25
139,296.87
140,296.39
141,296.1
142,295.97
143,295.75
144,295.4
145,295.16
146,295.21
147,295.03
148,294.75
149,293.64
150,292.39
151,291.22
152,289.97
153,288.91
154,287.48
155,285.95
156,283.86
157,281.9
158,279.8
159,277.92
160,276.88
161,275.89
162,274.77
163,273.87
164,273.63
165,273.46
166,273.43
167,273.28
168,272.87
169,272.53
170,272.2
171,271.65
172,270.78
173,270.09
174,269.63
175,269.54
176,269.28
177,269.43
178,269.7
179,270.07
180,270.66
181,271.39
182,272.49
183,273.42
184,274.52
185,275.26
186,275.24
187,275.45
188,275.98
189,276.26
190,276.15
191,276.97
192,277.88
