,0
292,361.23
293,362.27
294,363.15
295,364.45
296,365.74
297,367.26
298,369.12
299,371.27
300,373.07
301,374.77
302,375.69
303,376.13
304,376.14
305,376.03
306,376.64
307,376.84
308,376.6
309,375.52
310,374.08
311,372.9
312,371.44
313,369.8
314,368.41
315,366.74
316,364.94
317,363.6
318,362.4
319,361.85
320,361.48
321,361.19
322,360.91
323,360.62
324,360.17
325,360.63
326,361.98
327,363.5
328,365.06
329,367.25
330,370.07
331,372.49
332,374.62
333,376.31
334,379.02
335,383.2
336,388.54
337,393.56
338,398.78
339,404.48
340,410.29
341,415.84
342,421.3
343,426.38
344,431.75
345,436.47
346,441.43
347,445.7
348,450.0
349,454.56
350,459.16
351,462.82
352,465.35
353,467.97
354,470.99
355,473.99
356,476.72
357,479.92
358,483.07
359,487.06
360,490.64
361,493.46
362,495.08
363,496.67
364,498.37
365,499.7
366,500.44
367,501.52
368,503.5
369,506.14
370,508.61
371,510.57
372,511.89
373,513.6
374,515.37
375,516.59
376,517.68
377,518.78
378,519.83
379,521.25
380,522.11
381,522.49
382,522.65
383,522.3
384,522.52
385,522.42
386,522.36
387,521.79
388,522.11
389,522.48
390,523.12
391,523.89
392,525.62
393,527.51
394,528.89
395,529.5
396,529.94
397,531.09
398,532.66
399,533.25
400,534.17
401,535.38
402,535.96
403,536.6
404,537.88
405,538.4
406,538.21
407,538.15
408,538.15
409,538.08
410,537.39
411,536.82
412,536.02
413,536.36
414,535.66
415,535.22
416,534.29
417,533.58
418,532.42
419,531.25
420,530.67
421,530.58
422,530.13
423,529.76
424,529.59
425,530.19
426,530.28
427,529.85
428,530.29
429,530.57
430,529.77
431,528.95
432,528.73
433,529.27
434,530.05
435,531.52
436,533.68
437,535.95
438,538.09
439,540.55
440,543.56
441,545.84
442,548.95
443,551.4
444,554.28
445,556.69
446,558.7
447,560.35
448,562.81
449,565.13
450,567.42
451,569.79
452,572.23
453,575.4
454,578.36
455,581.11
456,584.62
457,588.1
458,591.71
459,594.36
460,597.31
461,599.83
462,602.39
463,605.08
464,607.34
465,607.32
466,607.29
467,608.12
468,608.4
469,608.62
470,608.46
471,608.59
472,608.45
473,608.19
474,607.53
475,606.98
