,0
0,171.56
1,170.12
2,168.7
3,167.6
4,166.6
5,165.57
6,164.5
7,164.11
8,164.05
9,164.25
10,164.48
11,164.73
12,165.26
13,165.86
14,166.9
15,168.13
16,169.16
17,169.92
18,170.73
19,170.95
20,170.78
21,170.33
22,169.64
23,168.96
24,167.94
25,167.21
26,166.38
27,165.46
28,164.73
29,164.56
30,164.34
31,163.55
32,162.46
33,161.51
34,161.15
35,160.68
36,160.24
37,159.24
38,158.43
39,157.98
40,157.77
41,157.55
42,157.48
43,157.95
44,158.85
45,160.22
46,161.19
47,162.6
48,164.59
49,166.83
50,168.44
51,169.65
52,171.12
53,172.03
54,172.56
55,172.84
56,172.83
57,172.14
58,171.56
59,171.13
60,170.0
61,168.96
62,168.36
63,167.78
64,166.79
65,165.7
66,164.96
67,163.69
68,162.58
69,162.41
70,161.58
71,160.56
72,160.08
73,160.16
74,159.28
75,158.48
76,157.31
77,156.73
78,155.4
79,154.25
80,153.48
81,152.01
82,151.34
83,149.94
84,148.13
85,145.81
86,144.7
87,143.31
88,142.35
89,141.47
90,141.73
91,142.24
92,142.38
93,142.84
94,142.53
95,142.97
96,143.9
97,144.76
98,144.72
99,144.45
100,143.74
101,142.83
102,141.66
103,140.11
104,138.69
105,137.43
106,136.6
107,135.95
108,135.37
109,134.85
110,134.42
111,134.59
112,134.99
113,135.5
114,136.01
115,137.07
116,138.29
117,139.21
118,140.0
119,140.62
120,140.94
121,141.5
122,142.55
123,143.2
124,144.37
125,145.54
126,146.68
127,147.6
128,148.14
129,148.52
130,149.5
131,150.45
132,151.85
133,152.93
134,153.74
135,155.31
136,156.54
137,157.57
138,158.38
139,159.29
140,160.65
141,162.07
142,163.35
143,164.67
144,165.56
145,166.66
146,167.84
147,168.31
148,168.47
149,168.63
150,168.85
151,169.27
152,168.81
153,168.22
154,167.13
155,165.81
156,164.56
157,163.02
158,161.4
159,160.11
160,159.03
161,158.21
162,157.87
163,156.54
164,155.85
165,155.11
166,154.43
167,154.2
168,154.11
169,153.94
170,153.79
171,153.34
172,153.03
173,152.57
174,151.44
175,150.5
176,149.09
177,148.27
178,147.89
179,147.22
180,146.28
181,145.15
182,144.13
183,143.19
184,142.16
185,141.43
186,140.49
187,140.48
188,140.94
189,141.06
190,140.83
191,140.91
192,141.24
193,142.25
194,142.99
195,143.47
196,144.91
197,145.76
198,146.77
199,146.99
200,146.59
201,146.15
202,145.8
203,145.18
204,144.0
205,143.56
206,143.61
207,143.92
208,143.47
209,143.12
210,143.14
211,143.68
212,144.46
213,145.43
214,146.44
215,147.15
216,147.92
217,147.45
218,147.31
219,147.32
220,147.13
221,146.95
222,146.31
223,145.45
224,145.01
225,144.34
226,143.8
227,143.58
228,143.5
229,143.11
230,141.99
231,140.67
232,139.39
233,138.46
234,137.58
235,136.83
236,135.78
237,134.45
238,133.22
239,131.93
240,130.43
241,129.59
242,128.81
243,128.58
244,128.4
245,128.01
246,128.11
247,128.24
248,128.63
249,129.45
250,129.92
251,130.36
252,131.42
253,132.64
254,134.09
255,135.1
256,136.24
257,137.5
258,138.29
259,139.19
260,140.07
261,141.3
262,142.9
263,144.26
264,145.65
265,146.54
266,147.23
267,148.01
268,148.85
269,149.47
270,150.51
271,151.31
272,151.92
273,151.74
274,151.3
275,151.12
276,150.49
277,150.17
278,149.91
279,149.43
280,148.78
281,148.6
282,148.47
283,148.3
284,148.32
285,148.5
286,148.47
287,148.55
288,149.04
289,149.46
290,150.16
291,150.96
292,151.92
293,152.6
294,152.93
295,153.54
296,154.15
297,154.79
298,155.55
299,156.4
300,157.21
301,158.2
302,159.05
303,159.93
304,160.46
305,160.91
306,161.26
307,161.41
308,161.4
309,162.0
310,162.63
311,163.0
312,163.34
313,163.56
314,163.6
315,163.55
316,163.68
317,163.61
318,163.75
319,164.38
320,165.18
321,165.51
322,165.79
323,165.97
324,165.92
325,166.41
326,166.98
327,167.54
328,168.22
329,169.05
330,169.8
331,170.12
332,170.34
333,170.61
334,171.17
335,171.83
336,172.55
337,172.4
338,172.28
339,172.4
340,172.58
341,172.89
342,173.28
343,173.95
344,174.68
345,175.26
346,175.6
347,175.82
348,176.35
349,177.13
350,178.12
351,178.98
352,179.69
353,180.41
354,181.05
355,181.46
356,181.71
357,182.32
358,182.94
359,183.56
360,184.18
361,184.87
362,185.35
363,186.24
364,186.94
365,187.38
366,187.96
367,188.43
368,188.81
369,188.9
370,189.16
371,189.6
372,189.82
373,190.21
374,190.55
375,190.65
376,190.7
377,190.75
378,190.83
379,191.08
380,191.56
381,191.99
382,192.49
383,192.98
384,193.39
385,193.28
386,193.06
387,191.97
388,190.79
389,189.78
390,188.57
391,187.27
392,185.91
393,184.78
394,183.28
395,181.65
396,179.87
397,178.39
398,177.14
399,176.76
400,176.97
401,176.71
402,176.76
403,176.97
404,177.49
405,178.17
406,179.04
407,180.11
408,181.42
409,182.12
410,182.26
411,182.34
412,182.19
413,182.19
414,181.82
415,181.45
416,180.69
417,179.89
418,179.16
419,178.0
420,176.69
421,176.01
422,175.89
423,175.37
424,174.63
425,174.16
426,173.91
427,173.75
428,173.53
429,173.17
430,172.83
431,172.99
432,173.41
433,173.71
434,174.02
435,174.75
436,175.45
437,176.12
438,176.61
439,176.78
440,177.04
441,176.97
442,176.81
443,176.48
444,175.82
445,174.87
446,173.9
447,173.04
448,172.37
449,171.97
450,172.01
451,172.07
452,172.39
453,173.13
454,173.95
455,174.7
456,175.99
457,177.5
458,179.12
