,0
0,139.4
1,138.44
2,137.24
3,136.63
4,135.73
5,135.09
6,134.3
7,133.74
8,133.24
9,133.14
10,133.83
11,134.36
12,134.97
13,135.42
14,136.18
15,137.11
16,138.09
17,138.5
18,139.02
19,139.28
20,139.43
21,138.96
22,137.5
23,136.4
24,135.11
25,134.59
26,134.2
27,133.65
28,133.28
29,133.33
30,133.25
31,132.89
32,131.97
33,131.55
34,131.84
35,132.11
36,132.35
37,131.86
38,131.45
39,131.35
40,131.39
41,131.56
42,131.74
43,132.42
44,133.42
45,134.59
46,135.23
47,136.0
48,137.06
49,138.39
50,139.22
51,139.81
52,140.56
53,140.91
54,140.97
55,140.66
56,140.28
57,139.32
58,138.23
59,137.25
60,135.92
61,134.7
62,133.94
63,132.9
64,131.34
65,129.55
66,128.39
67,126.98
68,125.4
69,124.53
70,123.42
71,122.32
72,121.56
73,121.11
74,119.96
75,118.92
76,117.93
77,117.51
78,116.73
79,116.2
80,116.33
81,115.94
82,116.09
83,115.69
84,115.08
85,113.97
86,113.55
87,112.74
88,112.13
89,111.61
90,111.51
91,111.59
92,111.39
93,111.64
94,111.46
95,111.84
96,112.38
97,113.04
98,113.31
99,113.77
100,113.86
101,113.77
102,113.56
103,112.95
104,112.43
105,111.95
106,111.74
107,111.38
108,111.48
109,111.43
110,111.24
111,111.31
112,111.51
113,111.67
114,111.96
115,112.68
116,113.63
117,114.31
118,114.69
119,114.87
120,114.34
121,113.9
122,113.92
123,113.73
124,114.16
125,114.63
126,114.73
127,114.16
128,113.23
129,112.0
130,111.76
131,111.74
132,112.11
133,112.45
134,112.71
135,113.45
136,113.8
137,114.09
138,114.35
139,115.11
140,116.15
141,117.35
142,118.1
143,118.79
144,119.28
145,119.69
146,120.1
147,120.05
148,119.73
149,119.44
150,119.15
151,119.17
152,118.39
153,117.6
154,116.54
155,115.4
156,114.4
157,113.43
158,112.31
159,111.68
160,111.21
161,110.96
162,110.72
163,109.69
164,109.24
165,108.7
166,108.18
167,107.73
168,107.01
169,106.29
170,105.71
171,104.77
172,103.88
173,102.74
174,101.81
175,101.21
176,100.4
177,100.02
178,99.92
179,99.78
180,99.82
181,99.78
182,99.62
183,99.53
184,99.49
185,99.62
186,99.33
187,99.55
188,99.99
189,100.07
190,99.91
191,99.85
192,99.91
193,100.36
194,100.04
195,99.58
196,99.44
197,99.02
198,98.46
199,97.32
200,95.83
201,94.69
202,93.7
203,92.66
204,91.36
205,90.46
206,90.62
207,90.91
208,91.09
209,91.45
210,92.11
211,93.01
212,94.04
213,94.92
214,95.77
215,96.49
216,97.23
217,97.34
218,97.73
219,98.17
220,98.34
221,98.42
222,98.32
223,98.1
224,97.94
225,97.58
226,97.15
227,97.0
228,96.92
229,96.57
230,95.69
231,94.68
232,93.74
233,92.94
234,92.19
235,91.74
236,91.24
237,90.69
238,90.31
239,89.71
240,89.24
241,89.04
242,88.7
243,88.61
244,88.54
245,88.46
246,88.79
247,88.97
248,89.37
249,89.85
250,90.08
251,90.52
252,91.31
253,92.36
254,93.39
255,94.11
256,94.97
257,95.93
258,96.4
259,97.06
260,97.78
261,99.17
262,100.29
263,101.09
264,101.82
265,101.72
266,101.4
267,101.25
268,100.9
269,100.42
270,100.35
271,100.01
272,99.44
273,98.04
274,96.92
275,95.89
276,94.33
277,93.51
278,93.08
279,92.72
280,92.49
281,92.42
282,92.29
283,92.15
284,92.16
285,92.21
286,92.14
287,92.19
288,92.6
289,93.14
290,94.04
291,95.03
292,95.83
293,96.82
294,97.54
295,98.55
296,99.5
297,100.36
298,101.23
299,102.08
300,102.67
301,103.29
302,103.61
303,103.83
304,104.08
305,104.34
306,104.57
307,104.55
308,104.48
309,104.91
310,105.59
311,105.96
312,106.28
313,106.37
314,106.45
315,106.51
316,106.67
317,106.31
318,106.1
319,106.29
320,106.54
321,106.5
322,106.21
323,106.18
324,106.19
325,106.29
326,106.48
327,106.65
328,107.11
329,108.14
330,109.26
331,109.97
332,110.96
333,112.11
334,113.57
335,115.0
336,116.72
337,118.14
338,119.26
339,120.63
340,121.73
341,122.37
342,122.82
343,123.44
344,123.87
345,124.3
346,124.67
347,124.64
348,124.37
349,124.34
350,124.56
351,124.57
352,124.48
353,124.58
354,124.64
355,124.59
356,124.26
357,124.03
358,123.62
359,123.3
360,123.0
361,122.85
362,122.49
363,122.2
364,121.88
365,121.62
366,121.36
367,121.05
368,120.68
369,120.17
370,119.89
371,120.36
372,120.92
373,121.25
374,121.59
375,121.74
376,121.66
377,121.46
378,121.54
379,121.76
380,122.83
381,123.84
382,124.96
383,125.65
384,126.16
385,126.46
386,126.85
387,127.33
388,128.37
389,129.33
390,130.02
391,130.64
392,130.68
393,130.84
394,130.61
395,130.28
396,130.16
397,130.12
398,130.13
399,130.23
400,130.33
401,130.21
402,130.26
403,130.39
404,130.83
405,131.26
406,131.85
407,132.49
408,133.01
409,133.62
410,134.22
411,134.85
412,135.22
413,135.69
414,136.26
415,136.86
416,137.1
417,137.27
418,137.39
419,137.21
420,136.76
421,136.42
422,136.08
423,135.43
424,134.91
425,134.67
426,134.2
427,133.88
428,133.46
429,133.24
430,133.0
431,133.34
432,134.02
433,134.69
434,135.48
435,136.38
436,136.98
437,137.59
438,138.35
439,138.69
440,139.17
441,139.21
442,139.37
443,139.48
444,138.41
445,137.1
446,135.57
447,134.36
448,133.25
449,132.18
450,131.14
451,130.4
452,129.77
453,129.41
454,129.03
455,128.32
456,128.94
457,129.79
458,130.79
459,131.68
460,132.79
461,133.58
462,134.35
463,135.04
464,135.75
465,136.24
466,136.64
467,137.22
468,137.41
469,137.44
470,137.26
471,136.78
472,136.25
473,135.79
474,135.84
475,135.67
476,135.23
477,134.85
478,134.51
479,134.06
480,133.84
481,134.12
482,134.51
483,135.27
484,136.05
485,136.99
486,137.36
487,137.76
488,138.3
489,138.91
