,0
313,105.78
314,105.86
315,105.91
316,106.04
317,105.66
318,105.43
319,105.62
320,105.84
321,105.82
322,105.53
323,105.48
324,105.5
325,105.61
326,105.82
327,105.98
328,106.46
329,107.52
330,108.67
331,109.42
332,110.43
333,111.57
334,113.03
335,114.47
336,116.17
337,117.58
338,118.68
339,120.02
340,121.09
341,121.69
342,122.13
343,122.73
344,123.16
345,123.59
346,123.97
347,123.95
348,123.7
349,123.68
350,123.9
351,123.93
352,123.86
353,123.97
354,124.03
355,123.98
356,123.63
357,123.39
358,122.98
359,122.63
360,122.32
361,122.15
362,121.77
363,121.42
364,121.11
365,120.83
366,120.55
367,120.24
368,119.9
369,119.4
370,119.12
371,119.63
372,120.23
373,120.6
374,120.99
375,121.18
376,121.12
377,120.98
378,121.1
379,121.32
380,122.39
381,123.41
382,124.55
383,125.23
384,125.74
385,126.05
386,126.44
387,126.95
388,127.98
389,128.93
390,129.6
391,130.23
392,130.25
393,130.41
394,130.18
395,129.84
396,129.71
397,129.63
398,129.63
399,129.71
400,129.78
401,129.64
402,129.66
403,129.77
404,130.19
405,130.57
406,131.1
407,131.68
408,132.17
409,132.75
410,133.32
411,133.93
412,134.31
413,134.78
414,135.34
415,135.94
416,136.17
417,136.37
418,136.52
419,136.36
420,135.92
421,135.57
422,135.22
423,134.57
424,134.04
425,133.78
426,133.3
427,132.97
428,132.56
429,132.31
430,132.06
431,132.38
432,133.05
433,133.7
434,134.48
435,135.35
436,135.92
437,136.48
438,137.22
439,137.54
440,137.98
441,138.01
442,138.13
443,138.23
444,137.17
445,135.85
446,134.32
447,133.11
448,132.0
449,130.95
450,129.93
451,129.19
452,128.57
453,128.18
454,127.79
455,127.08
456,127.66
457,128.48
458,129.43
459,130.28
460,131.35
461,132.09
462,132.82
463,133.47
464,134.16
465,134.64
466,135.02
467,135.6
468,135.8
469,135.83
470,135.69
471,135.24
472,134.75
473,134.31
474,134.36
475,134.2
476,133.76
477,133.42
478,133.1
479,132.66
480,132.46
481,132.73
482,133.13
483,133.89
484,134.67
485,135.63
486,136.01
487,136.46
488,137.04
489,137.63
