,0
0,213.17
1,212.59
2,211.24
3,209.75
4,208.3
5,207.39
6,206.91
7,208.03
8,208.89
9,210.31
10,212.01
11,213.3
12,214.43
13,215.47
14,217.28
15,219.65
16,221.62
17,223.19
18,224.79
19,224.8
20,225.05
21,224.45
22,223.43
23,222.63
24,221.64
25,220.86
26,220.18
27,219.0
28,217.63
29,216.3
30,214.82
31,212.56
32,209.43
33,206.74
34,204.85
35,202.94
36,201.36
37,199.97
38,198.89
39,198.54
40,198.91
41,199.78
42,200.59
43,202.08
44,204.04
45,206.14
46,207.68
47,209.55
48,212.12
49,214.06
50,215.34
51,216.53
52,217.71
53,218.28
54,218.44
55,218.25
56,218.44
57,218.23
58,217.65
59,217.04
60,215.78
61,214.89
62,214.39
63,213.69
64,212.76
65,211.29
66,210.55
67,209.32
68,209.08
69,209.57
70,209.71
71,209.57
72,209.22
73,209.33
74,208.47
75,207.24
76,205.32
77,204.12
78,203.04
79,202.48
80,201.29
81,199.45
82,198.73
83,197.82
84,196.93
85,195.69
86,195.91
87,195.93
88,196.85
89,198.11
90,199.47
91,200.97
92,201.85
93,203.26
94,203.98
95,205.04
96,206.45
97,207.64
98,207.52
99,207.26
100,206.31
101,205.08
102,203.7
103,201.8
104,200.16
105,198.46
106,196.92
107,195.58
108,194.84
109,194.02
110,193.36
111,193.36
112,193.74
113,194.21
114,194.57
115,195.56
116,196.61
117,197.37
118,198.29
119,198.97
120,198.85
121,199.05
122,200.03
123,200.66
124,202.04
125,203.2
126,204.49
127,205.52
128,206.47
129,207.2
130,207.64
131,208.18
132,208.84
133,209.28
134,208.97
135,209.08
136,209.06
137,209.27
138,209.03
139,208.75
140,208.57
141,208.48
142,208.59
143,209.03
144,209.48
145,209.77
146,210.54
147,210.93
148,210.56
149,209.84
150,209.33
151,209.32
152,208.59
153,207.87
154,207.05
155,205.6
156,204.2
157,202.82
158,201.45
159,200.43
160,199.78
161,199.64
162,199.64
163,198.8
164,198.52
165,197.95
166,197.28
167,196.82
168,196.16
169,195.27
170,194.21
171,192.86
172,191.2
173,188.95
174,186.69
175,185.08
176,183.28
177,182.16
178,181.53
179,181.08
180,180.54
181,180.28
182,179.98
183,179.59
184,179.39
185,179.95
186,180.24
187,180.66
188,181.45
189,181.84
190,181.97
191,182.19
192,182.61
193,183.48
194,185.22
195,187.29
196,189.85
197,191.71
198,193.71
199,195.0
200,195.62
201,196.49
202,197.55
203,198.49
