,0
0,364.25
1,363.72
2,362.09
3,360.11
4,357.54
5,355.48
6,354.38
7,355.72
8,357.29
9,359.14
10,361.17
11,363.13
12,364.89
13,365.89
14,367.48
15,370.11
16,373.04
17,375.11
18,377.06
19,376.97
20,376.69
21,375.18
22,372.97
23,371.18
24,369.45
25,368.9
26,368.46
27,366.77
28,364.31
29,362.2
30,359.47
31,355.29
32,349.52
33,344.63
34,341.19
35,337.59
36,334.59
37,331.24
38,328.43
39,327.1
40,327.26
41,327.76
42,328.13
43,329.68
44,332.09
45,334.97
46,336.69
47,338.82
48,342.34
49,345.11
50,346.95
51,348.54
52,350.23
53,351.32
54,351.97
55,352.02
56,352.89
57,352.76
58,352.54
59,352.96
60,352.2
61,351.8
62,352.37
63,352.52
64,352.36
65,351.4
66,351.53
67,351.08
68,351.85
69,354.44
70,355.89
71,356.21
72,356.21
73,357.17
74,356.31
75,354.81
76,351.81
77,349.67
78,347.31
79,345.42
80,343.05
81,339.0
82,336.98
83,335.07
84,332.96
85,330.3
86,329.89
87,329.36
88,330.74
89,332.77
90,335.4
91,338.42
92,340.42
93,343.17
94,344.73
95,346.73
96,349.35
97,351.51
98,351.55
99,351.06
100,349.0
101,346.71
102,344.04
103,339.99
104,336.17
105,332.41
106,328.97
107,325.39
108,322.63
109,319.87
110,317.34
111,316.33
112,315.98
113,315.66
114,315.16
115,316.1
116,317.24
117,317.75
118,318.45
119,319.0
120,318.45
121,318.18
122,319.4
123,320.13
124,322.23
125,324.17
126,326.49
127,328.49
128,330.15
129,331.66
130,333.23
131,335.68
132,338.19
133,340.3
134,341.65
135,343.56
136,344.86
137,346.2
138,346.63
139,346.85
140,347.61
141,348.38
142,349.28
143,349.9
144,350.35
145,350.75
146,351.44
147,351.45
148,350.58
149,349.21
150,348.18
151,348.02
152,346.26
153,344.5
154,342.32
155,339.38
156,336.57
157,333.87
158,331.12
159,329.0
160,327.73
161,327.31
162,327.2
163,325.62
164,325.11
165,324.09
166,323.04
167,322.19
168,321.2
169,319.71
170,317.58
171,314.69
172,311.39
173,307.32
174,303.33
175,300.14
176,296.71
177,294.53
178,293.38
179,292.57
180,291.45
181,290.7
182,290.2
183,289.62
184,289.1
185,289.75
186,289.67
187,290.39
188,291.76
189,292.4
190,292.03
191,291.91
192,292.44
193,293.8
194,296.09
195,298.85
196,302.66
197,305.49
198,309.17
199,311.22
200,311.95
201,313.65
202,316.04
203,317.97
204,318.8
205,320.94
206,322.57
207,324.23
208,325.39
209,326.6
210,327.26
211,329.24
212,331.64
213,333.84
214,335.79
215,337.9
216,340.29
217,340.78
218,342.19
219,343.96
220,345.33
221,346.43
222,346.95
223,347.26
224,348.33
225,348.65
226,349.44
227,349.92
228,350.99
229,351.25
230,350.38
231,348.76
232,347.34
233,346.48
234,345.99
235,345.67
236,345.26
237,344.69
238,343.86
239,343.08
240,342.2
241,342.93
242,343.43
243,345.66
244,348.03
245,350.17
246,353.23
247,356.27
248,358.75
249,361.53
250,363.3
251,365.02
252,367.51
253,369.49
254,371.88
255,373.1
256,373.62
257,373.87
258,373.31
259,372.55
260,372.43
261,372.42
262,372.84
263,373.25
264,373.15
265,372.47
266,371.68
267,370.39
268,369.86
269,369.52
270,369.4
271,369.14
272,368.07
273,366.5
274,364.93
275,363.48
276,361.67
277,360.44
278,359.18
279,358.08
280,356.81
281,356.11
282,355.89
283,355.26
284,355.08
285,354.96
286,354.31
287,353.41
288,353.39
289,352.77
290,352.17
291,351.85
292,351.34
293,350.76
294,349.45
295,348.98
296,348.37
297,348.39
298,348.98
299,350.21
300,350.75
301,352.02
302,353.54
303,354.72
304,355.97
305,356.59
306,357.39
307,358.24
308,359.13
309,360.43
310,361.97
311,363.12
312,364.25
313,365.07
314,365.83
315,366.82
316,367.72
317,368.31
318,368.86
319,369.65
320,371.16
321,372.01
322,372.31
323,372.49
324,372.8
325,373.79
326,374.66
327,375.3
328,375.94
329,377.18
330,378.44
331,379.24
332,379.26
333,379.85
334,381.18
335,382.06
336,382.76
337,381.86
338,380.45
339,379.38
340,378.7
341,377.38
342,375.98
343,374.94
344,374.4
345,373.03
346,372.03
347,370.86
348,369.45
349,369.07
350,369.64
351,369.75
352,369.78
353,370.74
354,371.69
355,372.0
356,372.2
357,372.81
358,372.8
359,373.3
360,374.47
361,375.39
362,376.41
363,378.23
364,379.82
365,381.13
366,382.55
367,383.77
368,385.14
369,386.85
370,388.63
371,390.6
372,392.36
373,394.23
374,395.15
375,395.61
376,396.0
377,396.28
378,397.25
379,398.29
380,399.14
381,398.87
382,398.23
383,397.71
384,397.25
385,396.24
386,395.81
387,395.24
388,395.14
389,394.78
390,393.86
391,393.51
392,392.9
393,393.23
394,393.36
395,393.37
396,393.0
397,393.18
398,393.19
399,393.73
400,394.08
401,394.45
402,395.22
403,396.07
404,397.46
405,398.73
406,400.24
407,402.0
408,403.57
409,405.32
410,407.1
411,408.51
412,409.81
413,411.35
414,412.47
415,412.96
416,413.18
417,413.45
418,413.52
419,413.1
420,412.42
421,411.51
422,410.51
423,408.89
424,407.13
425,405.73
426,404.04
427,402.58
428,400.65
429,398.71
430,397.15
431,396.15
432,395.49
433,395.38
434,395.21
435,395.63
436,395.89
437,396.08
438,396.62
439,396.44
440,396.23
441,395.5
442,394.62
443,393.7
444,393.0
445,390.02
446,387.05
447,384.76
448,382.96
449,381.02
450,379.43
451,378.83
452,378.69
453,379.06
454,379.56
455,379.65
456,380.32
457,382.8
458,385.59
459,387.62
460,389.35
461,391.22
462,393.03
463,394.93
464,396.94
465,398.91
466,400.51
467,402.26
468,403.55
469,405.17
470,406.56
471,407.51
472,408.47
473,409.31
474,410.04
475,410.31
476,410.76
477,411.44
478,412.75
479,413.54
480,414.27
481,415.15
482,416.08
483,417.01
484,418.24
485,419.38
486,420.25
487,421.27
488,422.15
489,422.63
