,0
0,460.29
1,457.11
2,454.7
3,452.48
4,451.44
5,451.42
6,451.15
7,450.91
8,450.82
9,450.9
10,451.8
11,454.05
12,455.72
13,457.4
14,460.01
15,462.92
16,465.34
17,466.94
18,467.97
19,468.96
20,469.57
21,469.72
22,468.75
23,466.62
24,464.71
25,462.46
26,461.03
27,459.23
28,458.38
29,458.96
30,459.95
31,461.61
32,462.16
33,462.41
34,463.85
35,466.2
36,468.2
37,470.91
38,472.83
39,474.76
40,477.38
41,479.18
42,481.01
43,481.67
44,483.12
45,486.49
46,488.84
47,490.72
48,492.99
49,495.66
50,496.64
51,497.81
52,498.05
53,499.0
54,500.96
55,503.53
56,507.0
57,508.95
58,510.63
59,512.57
60,514.52
61,515.6
62,517.86
63,520.57
64,522.8
65,523.06
66,522.45
67,520.57
68,517.96
69,516.9
70,514.85
71,511.94
72,509.08
73,506.93
74,503.43
75,499.66
76,495.51
77,492.84
78,489.74
79,486.89
80,484.58
81,481.72
82,480.42
83,478.0
84,476.28
85,474.5
86,474.29
87,474.12
88,475.07
89,476.23
90,477.93
91,479.39
92,479.97
93,480.22
94,479.66
95,481.19
96,482.69
97,483.33
98,483.11
99,482.06
100,479.75
101,476.46
102,472.99
103,469.81
104,466.65
105,465.82
106,466.29
107,467.22
108,467.24
109,468.38
110,470.07
111,472.75
112,476.47
113,481.14
114,484.61
115,489.44
116,494.53
117,497.65
118,499.88
119,501.07
120,501.53
121,501.26
122,503.0
123,503.3
124,504.92
125,505.09
126,506.49
127,506.99
128,508.22
129,509.28
130,510.72
131,512.93
132,516.28
133,518.97
134,519.44
135,521.17
136,521.2
137,522.47
138,523.62
139,524.92
140,525.59
141,525.69
142,526.43
143,526.69
144,527.0
145,527.78
146,528.58
147,529.21
148,530.09
149,530.15
150,530.14
151,530.49
152,529.8
153,529.55
154,527.84
155,525.78
156,523.97
157,521.64
158,519.39
159,517.22
160,515.82
161,515.02
162,514.74
163,512.61
164,511.16
165,510.73
166,510.71
167,511.19
168,511.23
169,511.01
170,511.13
171,510.6
172,509.17
173,507.86
174,506.44
175,506.02
176,505.63
177,505.03
178,505.21
179,505.49
180,505.19
181,504.6
182,503.08
183,501.95
184,501.26
185,501.39
186,501.32
187,502.39
188,503.8
189,504.19
190,504.0
191,504.55
192,506.39
193,509.28
194,512.91
195,516.35
196,520.54
197,524.25
198,527.04
199,528.81
200,530.56
201,532.02
202,534.0
203,535.58
204,535.5
205,535.82
206,534.1
207,531.8
208,527.85
209,524.28
210,521.66
211,520.56
212,518.4
213,517.17
214,515.91
215,514.65
216,513.96
217,512.64
218,514.74
219,516.64
220,519.49
221,521.55
222,523.65
223,524.84
224,527.49
225,528.95
226,530.41
227,530.59
228,531.23
229,531.33
230,529.5
231,528.54
232,527.23
233,526.61
234,525.61
235,524.66
236,523.35
237,522.47
238,521.16
239,520.5
240,518.88
241,516.97
242,514.2
243,511.45
244,508.97
245,505.56
246,502.79
247,499.87
248,496.39
249,492.83
250,488.42
251,484.66
252,482.04
253,480.51
254,480.64
255,480.85
256,481.05
257,481.05
258,480.42
259,480.71
260,481.32
261,480.15
262,479.81
263,479.06
264,478.25
265,478.04
266,477.56
267,477.7
268,477.93
269,478.49
270,478.94
271,477.97
272,478.14
273,479.82
274,481.2
275,482.55
276,483.17
277,483.17
278,482.37
279,480.81
280,479.36
281,478.19
282,477.33
283,476.22
284,473.88
285,471.72
286,469.51
287,467.34
288,465.86
289,464.52
290,464.34
291,464.01
292,464.09
293,464.35
294,464.06
295,463.87
296,464.45
297,465.99
298,467.0
299,467.24
300,467.69
301,468.28
302,470.11
303,472.06
304,474.72
305,477.42
306,480.68
307,484.89
308,488.62
309,492.27
310,495.5
311,498.69
312,501.53
313,502.65
314,502.09
315,501.32
316,499.65
317,497.93
318,495.27
319,492.76
320,490.36
321,487.84
322,486.33
323,485.02
324,483.6
325,484.27
326,484.69
327,485.23
328,485.32
329,485.06
330,485.75
331,485.45
332,484.43
333,483.53
334,482.37
335,481.49
336,480.94
337,479.72
338,478.75
339,477.7
340,477.0
341,476.27
342,475.94
343,476.49
344,478.13
345,479.23
346,479.92
347,480.19
348,480.98
349,482.15
350,483.12
351,484.24
352,482.46
353,481.46
354,479.25
355,477.41
356,475.69
357,474.28
358,473.57
359,473.48
360,473.01
361,471.59
362,470.42
363,469.7
364,471.35
365,471.79
366,472.69
367,472.05
368,470.91
369,469.57
370,467.48
371,464.89
372,464.69
373,465.49
374,467.44
375,469.35
376,471.53
377,474.45
378,477.7
379,481.79
380,485.5
381,489.01
382,493.24
383,498.09
384,500.12
385,501.84
386,502.24
387,502.16
388,502.7
389,502.64
390,502.1
391,501.48
392,501.48
393,501.95
394,502.27
395,502.04
396,501.14
397,500.62
398,500.02
399,499.16
400,497.4
401,495.93
402,494.86
403,493.85
404,492.59
405,490.99
406,488.5
407,486.24
408,485.15
409,483.37
410,482.31
411,481.5
412,480.83
413,480.3
414,479.69
415,479.21
416,478.86
417,478.56
418,479.06
419,480.53
420,482.37
421,484.95
422,487.22
423,489.27
424,491.29
425,493.8
426,495.82
427,498.39
428,500.29
429,502.32
430,505.28
431,507.99
432,510.1
433,511.61
434,512.76
435,514.42
436,517.39
437,519.71
438,522.4
439,524.19
440,526.03
441,527.39
442,527.83
443,527.85
444,528.16
445,528.5
446,528.54
447,528.91
448,528.59
449,528.06
450,528.02
451,527.59
452,527.74
453,528.64
454,529.9
455,531.06
456,531.97
457,533.15
458,534.47
459,535.16
460,535.52
461,535.91
462,535.82
463,536.54
464,537.4
465,538.17
466,538.74
467,538.86
468,538.35
469,539.21
470,539.92
471,540.9
472,541.92
473,543.18
474,544.42
475,545.43
476,545.57
477,545.61
478,546.22
479,545.85
480,545.68
481,543.63
482,541.71
483,539.01
484,536.48
485,534.04
486,531.69
487,529.44
488,527.88
489,526.27
