,0
0,152.18
1,152.18
2,152.18
3,152.02
4,151.83
5,151.54
6,151.5
7,151.71
8,151.89
9,152.07
10,152.36
11,153.02
12,153.05
13,152.91
14,152.7
15,152.57
16,152.38
17,152.23
18,152.04
19,151.75
20,151.56
21,151.56
22,151.35
23,150.86
24,150.42
25,149.74
26,149.6
27,149.31
28,149.0
29,148.81
30,148.62
31,148.49
32,148.08
33,147.04
34,146.16
35,145.13
36,144.12
37,143.59
38,142.96
39,142.47
40,142.23
41,141.94
42,141.65
43,141.39
44,141.23
45,141.57
46,141.9
47,142.6
48,143.57
49,144.31
50,144.51
51,144.94
52,145.24
53,145.59
54,146.08
55,146.63
56,147.37
57,148.03
58,148.53
59,148.97
60,149.21
61,149.43
62,149.95
63,150.63
64,151.38
65,151.97
66,152.5
67,152.64
68,152.65
69,153.04
70,153.23
71,153.21
72,153.1
73,153.19
74,152.87
75,152.33
76,151.77
77,151.26
78,150.47
79,149.84
80,149.39
81,148.73
82,148.26
83,147.2
84,146.04
85,144.8
86,144.05
87,143.38
88,142.56
89,141.89
90,141.58
91,141.26
92,140.62
93,139.99
94,139.29
95,139.31
96,139.73
97,139.99
98,139.79
99,139.34
100,138.78
101,137.77
102,136.48
103,135.32
104,134.26
105,133.39
106,132.81
107,132.56
108,132.36
109,132.21
110,132.09
111,132.1
112,132.55
113,133.53
114,134.5
115,135.52
116,136.6
117,137.29
118,137.9
119,138.09
120,138.2
121,138.36
122,138.69
123,138.78
124,138.8
125,138.43
126,138.19
127,138.03
128,137.94
129,137.95
130,138.0
131,138.34
132,137.87
133,137.75
134,137.58
135,137.78
136,137.9
137,138.23
138,138.59
139,138.75
140,138.93
141,139.01
142,139.09
143,139.13
144,140.02
145,140.52
146,141.15
147,141.54
148,141.91
149,142.05
150,142.1
151,142.16
152,141.84
153,141.55
154,141.03
155,140.18
156,139.35
157,138.38
158,137.25
159,136.29
160,135.37
161,134.84
162,134.47
163,133.86
164,133.56
165,133.22
166,133.07
167,133.07
168,132.9
169,132.79
170,132.83
171,132.66
172,132.49
173,131.85
174,131.12
175,130.36
176,129.38
177,128.66
178,128.0
179,127.3
180,126.41
181,125.5
182,124.5
183,123.59
184,122.68
185,122.23
186,121.67
187,121.57
188,121.74
189,121.82
190,121.64
191,121.67
192,121.97
193,122.58
194,123.29
195,123.98
196,124.92
197,125.67
198,126.53
199,127.06
200,127.43
201,127.9
202,128.66
203,129.33
204,129.9
205,130.74
206,131.48
207,132.21
208,132.64
209,133.21
210,133.69
211,134.47
212,135.47
213,136.37
214,137.17
215,137.97
216,138.79
217,139.14
218,139.8
219,140.47
220,141.28
221,141.88
222,142.56
223,143.18
224,143.74
225,144.17
226,144.65
227,145.1
228,145.6
229,146.06
230,146.16
231,146.25
232,146.24
233,146.46
234,146.7
235,146.89
236,147.1
237,147.19
238,147.2
239,147.14
240,147.04
241,147.13
242,147.12
243,147.41
244,147.53
245,147.54
246,147.42
247,147.19
248,146.94
249,146.82
250,146.32
251,145.65
252,145.03
253,144.2
254,143.58
255,142.67
256,141.86
257,141.02
258,140.31
259,139.78
260,139.23
261,138.64
262,138.4
263,138.32
264,138.08
265,137.88
266,137.49
267,137.21
268,137.12
269,137.02
270,136.85
271,136.42
272,136.16
273,135.98
274,135.81
275,135.7
276,135.64
277,135.69
278,135.73
279,135.68
280,135.67
281,135.8
282,135.92
283,135.95
284,135.75
285,135.48
286,135.21
287,135.06
288,135.1
289,135.32
290,135.76
291,136.18
292,136.61
293,136.86
294,137.16
295,137.66
296,138.41
297,139.17
298,139.91
299,140.62
300,141.24
301,141.79
302,142.33
303,142.92
304,143.42
305,144.08
306,144.65
307,145.21
308,145.56
309,146.03
310,146.41
311,146.76
312,147.06
313,147.27
314,147.46
315,148.01
