,0
0,507.87
1,501.14
2,494.51
3,489.62
4,483.81
5,479.58
6,476.67
7,474.29
8,472.64
9,471.96
10,473.48
11,476.25
12,478.69
13,481.4
14,484.64
15,487.91
16,491.27
17,493.43
18,495.42
19,497.21
20,497.86
21,498.45
22,497.76
23,496.19
24,494.22
25,493.39
26,493.1
27,492.33
28,492.68
29,494.16
30,496.29
31,497.22
32,498.51
33,499.18
34,500.38
35,502.84
36,505.42
37,507.06
38,509.05
39,510.99
40,513.39
41,516.07
42,517.88
43,520.6
44,522.65
45,525.44
46,527.69
47,530.3
48,533.72
49,537.78
50,540.48
51,543.06
52,544.86
53,545.98
54,548.33
55,552.23
56,555.93
57,558.07
58,560.13
59,562.21
60,563.85
61,564.3
62,565.78
63,568.03
64,569.36
65,569.07
66,567.74
67,563.38
68,559.69
69,557.94
70,554.02
71,549.1
72,544.16
73,541.2
74,535.09
75,527.1
76,519.71
77,514.13
78,507.84
79,502.47
80,497.97
81,492.54
82,489.22
83,481.21
84,472.75
85,462.45
86,455.39
87,450.1
88,445.38
89,442.44
90,440.97
91,439.36
92,436.12
93,435.56
94,434.42
95,437.89
96,441.82
97,445.97
98,449.39
99,451.45
100,452.43
101,451.61
102,450.64
103,449.48
104,448.65
105,446.68
106,445.37
107,445.57
108,446.59
109,447.69
110,447.42
111,447.94
112,450.12
113,452.61
114,454.98
115,458.27
116,462.15
117,465.25
118,468.38
119,469.63
120,470.26
121,472.69
122,477.06
123,480.8
124,484.1
125,487.19
126,490.51
127,493.49
128,496.24
129,497.08
130,498.96
131,502.71
132,506.73
133,509.61
134,511.34
135,513.88
136,515.82
137,517.22
138,518.29
139,518.86
140,519.79
141,521.5
142,522.77
143,523.54
144,524.49
145,525.25
146,526.66
147,527.27
148,527.45
149,527.56
150,527.66
151,528.87
152,528.23
153,528.13
154,527.08
155,525.17
156,523.25
157,520.25
158,516.86
159,514.86
160,513.54
161,513.09
162,512.8
163,509.53
164,507.61
165,505.39
166,503.78
167,502.53
168,500.14
169,498.04
170,495.48
171,490.38
172,486.45
173,481.75
174,477.62
175,475.1
176,472.22
177,470.14
178,468.69
179,466.57
180,465.2
181,463.19
182,461.51
183,461.96
184,460.84
185,460.01
186,457.3
187,456.11
188,456.19
189,455.68
190,453.95
191,453.77
192,454.94
193,457.43
194,460.1
195,462.15
196,465.81
197,468.58
198,472.31
199,473.94
200,475.06
201,476.34
202,478.34
203,479.58
204,479.09
205,480.3
206,481.67
207,482.73
208,483.99
209,485.81
210,487.54
211,490.78
212,493.78
213,497.45
214,501.16
215,504.47
216,507.77
217,509.05
218,510.97
219,510.5
220,507.92
221,505.06
222,501.82
223,498.45
224,495.06
