,0
0,309.05
1,306.34
2,303.64
3,302.0
4,299.92
5,298.51
6,297.32
7,296.78
8,296.18
9,296.5
10,296.77
11,296.66
12,296.87
13,296.82
14,297.51
15,298.73
16,299.87
17,299.73
18,299.33
19,298.69
20,297.81
21,296.38
22,294.34
23,293.28
24,291.23
25,290.76
26,290.21
27,289.25
28,288.69
29,289.16
30,289.29
31,288.47
32,286.78
33,285.56
34,285.61
35,285.43
36,285.42
37,283.93
38,283.09
39,282.73
40,282.76
41,282.78
42,283.04
43,284.21
44,285.89
45,288.21
46,289.45
47,291.51
48,294.41
49,297.48
50,299.22
51,300.45
52,302.07
53,302.92
54,302.95
55,302.73
56,302.52
57,300.98
58,299.21
59,297.31
60,294.4
61,291.66
62,289.78
63,287.88
64,285.08
65,282.06
66,280.52
67,277.97
68,276.84
69,277.2
70,276.83
71,276.57
72,276.73
73,277.5
74,276.85
75,275.9
76,274.57
77,274.19
78,272.54
79,271.32
80,269.51
81,267.2
82,266.32
83,263.88
84,261.58
85,258.56
86,257.24
87,256.05
88,255.93
89,255.69
90,256.78
91,258.19
92,259.17
93,260.29
94,260.61
95,261.81
96,263.4
97,264.87
98,265.21
99,264.67
100,263.0
101,261.24
102,259.47
103,257.26
104,255.23
105,253.51
106,252.13
107,251.31
108,250.92
109,250.47
110,249.78
111,250.38
112,251.58
113,252.82
114,253.73
115,255.47
116,257.18
117,258.32
118,259.26
119,258.83
120,257.6
121,256.71
122,256.73
123,256.24
124,256.46
125,256.68
126,256.84
127,256.36
128,255.58
129,254.28
130,254.63
131,256.5
132,258.8
133,260.77
134,262.26
135,264.58
136,266.56
137,268.25
138,269.53
139,271.33
140,273.82
141,276.71
142,278.62
143,280.02
144,281.0
145,282.15
146,283.46
147,283.81
148,283.38
149,282.89
150,282.57
151,282.33
152,280.65
153,278.9
154,276.57
155,273.99
156,271.38
157,268.47
158,265.43
159,263.12
160,261.54
161,260.55
162,259.8
163,257.58
164,256.28
165,254.64
166,253.14
167,251.74
168,250.26
169,248.85
170,247.84
171,246.18
172,244.45
173,242.13
174,240.03
175,238.84
176,237.24
177,236.86
178,237.2
179,237.59
180,237.95
181,237.56
182,236.59
183,235.56
184,234.6
185,234.42
186,233.39
187,233.39
188,233.85
189,233.5
190,232.45
191,231.87
192,231.91
193,233.26
194,233.43
195,233.54
196,234.38
197,234.2
198,234.17
199,232.73
200,230.74
201,229.49
202,228.81
203,227.72
204,225.85
205,225.21
206,226.51
207,227.73
208,228.24
209,229.08
210,230.25
211,232.05
212,234.39
213,236.4
214,238.08
215,239.67
216,241.15
217,240.98
218,241.71
219,242.85
220,243.98
221,244.68
222,244.96
223,245.22
224,245.67
225,245.7
226,246.11
227,246.88
228,248.16
229,248.88
230,248.01
231,246.84
232,245.75
233,245.27
234,244.7
235,244.23
236,243.37
237,242.47
238,241.52
239,240.11
240,238.65
241,237.01
242,235.16
243,233.88
244,232.66
245,231.38
246,231.18
247,231.16
248,231.34
249,231.83
250,231.4
251,230.75
252,230.8
253,231.91
254,233.54
255,234.84
256,236.56
257,238.16
258,238.73
259,239.5
260,240.62
261,242.62
262,244.48
263,246.53
264,248.79
265,250.78
266,252.57
267,254.42
268,256.35
269,258.33
270,260.59
271,261.83
272,262.32
273,261.39
274,260.87
275,260.76
276,259.3
277,257.98
278,256.86
279,255.52
280,253.9
281,252.56
282,251.53
283,250.87
284,250.51
285,250.48
286,250.24
287,250.16
288,251.12
289,252.39
290,254.61
291,257.35
292,259.1
293,260.63
294,261.91
295,263.85
296,266.08
297,268.07
298,270.28
299,272.48
300,274.41
301,276.3
302,277.21
303,277.85
304,278.86
305,280.33
306,281.75
307,282.18
308,282.42
309,283.53
310,284.44
311,285.12
312,285.48
313,285.49
314,285.4
315,285.28
316,285.07
317,283.73
318,284.23
319,286.05
320,288.02
321,289.32
322,290.91
323,292.2
324,293.62
325,295.45
326,297.32
327,299.08
328,301.61
329,304.48
330,305.61
331,305.99
332,306.36
333,307.12
334,308.26
335,309.47
336,310.83
337,311.27
338,311.76
339,313.39
340,315.15
341,316.96
342,318.63
343,320.6
344,322.62
345,324.44
346,325.7
347,326.12
348,326.46
349,327.41
350,328.91
351,329.6
352,329.97
353,331.38
354,332.53
355,332.99
356,332.83
357,333.15
358,333.26
359,333.69
360,334.46
361,335.21
362,335.48
363,336.0
364,336.05
365,335.23
366,335.14
367,335.07
368,334.93
369,334.33
370,334.51
371,335.67
372,336.56
373,337.38
374,339.41
375,340.61
376,341.35
377,341.82
378,342.14
379,343.28
380,343.77
381,343.62
382,343.72
383,343.16
384,342.42
385,340.91
386,338.19
387,335.92
388,334.53
389,333.06
390,331.16
391,328.83
392,327.44
393,326.89
394,325.52
395,324.29
396,322.73
397,321.87
398,321.53
399,321.14
400,320.94
401,320.5
402,320.61
403,320.73
404,321.41
405,321.86
406,322.41
407,323.09
408,324.48
409,325.84
410,326.51
411,327.49
412,328.4
413,329.38
414,330.47
415,331.72
416,331.87
417,331.89
418,331.96
419,331.31
420,330.14
421,328.82
422,327.79
423,325.95
424,323.86
425,322.35
426,320.67
427,319.26
428,317.86
429,317.02
430,316.25
431,316.79
432,317.64
433,318.59
434,319.83
435,321.41
436,322.65
437,324.23
438,325.59
439,326.28
440,327.77
441,328.41
442,329.24
443,329.51
444,330.42
445,330.37
446,330.16
447,330.67
448,331.53
449,332.65
450,334.0
451,335.89
452,337.98
453,340.8
454,343.62
455,346.13
456,348.54
457,351.76
458,355.13
459,357.88
460,361.11
461,363.15
462,365.64
463,367.38
464,369.22
465,370.69
466,372.04
467,373.93
468,374.76
469,375.84
470,376.26
471,376.21
472,375.91
473,375.82
474,375.28
475,375.38
476,374.83
477,374.57
478,374.22
479,372.82
480,372.15
481,371.63
482,371.52
483,371.64
484,371.73
485,372.21
486,372.52
487,372.51
488,372.84
489,372.98
