,0
262,340.19
263,339.09
264,338.56
265,338.44
266,338.06
267,337.68
268,337.87
269,338.42
270,338.05
271,336.65
272,335.57
273,335.39
274,334.65
275,333.9
276,332.5
277,330.6
278,328.16
279,325.69
280,322.85
281,320.44
282,319.11
283,317.83
284,316.52
285,315.64
286,314.48
287,314.23
288,314.68
289,315.74
290,317.25
291,318.5
292,320.03
293,321.08
294,322.07
295,323.9
296,325.85
297,327.32
298,329.19
299,330.13
300,331.26
301,332.42
302,334.17
303,336.28
304,338.65
305,341.73
306,344.71
307,347.31
308,350.04
309,353.39
310,356.46
311,359.48
312,361.9
313,364.14
314,366.14
315,368.67
316,370.42
317,371.79
318,372.56
319,374.73
320,376.95
321,379.49
322,381.93
323,386.8
324,391.65
325,396.39
326,401.19
327,404.76
328,409.11
329,413.31
330,418.22
331,421.97
332,425.44
333,428.15
334,431.04
335,432.06
336,432.61
337,432.32
338,431.84
339,431.84
340,431.1
341,430.5
342,430.09
343,430.25
344,430.72
345,431.29
346,431.72
347,431.22
348,432.19
349,434.08
350,435.7
351,437.23
352,439.05
353,441.27
354,442.78
355,444.07
356,444.95
357,446.07
358,447.37
359,448.73
360,450.3
361,451.35
362,452.94
363,454.87
364,456.01
365,456.98
366,458.27
367,458.28
368,458.3
369,456.78
370,455.26
371,453.76
372,452.52
373,451.56
374,450.45
375,449.17
376,449.37
377,449.07
378,448.75
379,449.2
380,449.23
381,450.53
382,452.01
383,453.66
384,453.96
385,454.57
386,454.4
387,454.06
388,453.26
389,458.2
390,463.75
391,469.05
392,475.25
393,482.23
394,489.65
395,497.36
396,504.47
397,512.2
398,520.67
399,529.42
400,537.76
401,540.04
402,542.42
403,545.22
404,547.45
405,548.28
406,548.91
407,549.81
408,551.52
409,552.64
410,554.57
411,557.3
412,560.81
413,565.08
414,568.84
415,571.98
416,573.78
417,575.72
418,577.45
419,578.49
420,577.82
421,577.04
422,575.3
423,572.26
424,568.46
425,563.89
426,558.76
427,554.32
428,550.12
429,546.81
430,544.03
431,543.66
432,545.46
433,547.85
434,552.26
435,557.29
436,562.23
437,568.24
438,574.16
439,579.89
440,585.35
441,589.77
442,592.7
443,594.96
444,596.19
445,595.25
446,591.51
447,587.78
448,583.19
449,578.01
450,575.68
451,572.4
452,572.77
453,574.04
454,577.57
455,577.48
456,578.42
457,582.13
458,586.43
459,588.42
460,591.4
461,594.59
462,596.12
463,598.28
464,598.36
465,598.55
466,596.35
467,596.46
468,596.07
469,594.35
470,592.12
471,591.88
472,591.83
473,591.63
474,590.85
475,591.3
476,590.38
477,589.02
478,589.52
479,588.03
480,586.37
481,585.43
482,585.08
483,583.79
484,582.45
485,580.88
486,579.41
487,578.03
488,577.76
489,577.61
