,0
0,163.23
1,161.66
2,159.59
3,157.94
4,156.0
5,154.03
6,152.21
7,150.43
8,149.12
9,148.29
10,147.33
11,145.65
12,145.77
13,146.29
14,147.85
15,149.24
16,150.82
17,152.03
18,153.32
19,154.36
20,155.07
21,155.36
22,155.53
23,156.47
24,155.41
25,154.86
26,154.22
27,153.59
28,152.93
29,152.83
30,152.22
31,151.32
32,149.6
33,148.04
34,146.93
35,146.65
36,146.71
37,145.92
38,145.38
39,145.34
40,145.85
41,146.62
42,147.75
43,149.36
44,151.52
45,153.82
46,155.95
47,157.79
48,159.78
49,161.81
50,163.12
51,163.99
52,164.91
53,165.15
54,164.92
55,164.33
56,163.58
57,162.54
58,161.37
59,160.25
60,158.78
61,157.66
62,157.25
63,156.46
64,154.78
65,153.14
66,152.09
67,150.55
68,149.2
69,148.65
70,146.44
71,143.86
72,141.57
73,139.33
74,135.85
75,132.59
76,129.29
77,126.33
78,122.94
79,120.24
80,118.15
81,115.33
82,114.59
83,113.14
84,111.73
85,110.2
86,109.46
87,108.57
88,108.41
89,108.59
90,109.41
91,110.51
92,111.23
93,112.45
94,113.04
95,114.51
96,115.82
97,116.95
98,117.67
99,118.13
100,117.87
101,117.14
102,116.51
103,115.14
104,113.85
105,112.44
106,111.33
107,110.3
108,109.75
109,109.09
110,108.36
111,108.3
112,108.51
113,109.12
114,109.6
115,110.49
116,111.33
117,111.9
118,112.14
119,111.87
120,111.37
121,111.15
122,111.66
123,112.06
124,113.06
125,114.17
126,115.09
127,115.77
128,116.17
129,116.11
130,116.88
131,117.96
132,120.01
133,122.07
134,123.79
135,125.94
136,127.97
137,129.47
138,130.7
139,131.99
140,133.78
141,135.93
142,137.82
143,139.56
144,140.38
145,140.94
146,141.61
147,141.51
148,140.73
149,140.13
150,139.66
151,139.62
152,138.62
153,137.72
154,136.48
155,135.11
156,133.7
157,132.48
158,131.14
159,130.41
160,130.12
161,130.09
162,130.31
163,129.44
164,129.26
165,128.97
166,128.53
167,128.36
168,127.89
169,127.14
170,126.41
171,125.1
172,123.88
173,122.31
174,120.77
175,119.77
176,118.47
177,117.61
178,117.4
179,117.09
180,116.94
181,116.6
182,116.3
183,116.17
184,115.98
185,115.83
186,114.9
187,114.81
188,115.1
189,115.03
190,114.54
191,114.4
192,114.37
193,114.87
194,115.03
195,114.93
196,114.14
197,113.3
198,112.46
199,110.65
200,108.39
201,106.39
202,104.33
203,101.88
204,99.08
205,97.08
206,95.84
207,94.8
208,94.43
209,93.98
210,93.82
211,93.99
212,94.25
213,94.44
214,94.74
215,95.02
216,95.68
217,95.33
218,94.97
219,94.72
220,94.32
221,93.81
222,93.26
223,92.79
224,92.61
225,92.27
226,91.97
227,91.89
228,91.7
229,91.37
230,90.64
231,89.76
232,89.02
233,88.66
234,88.29
235,88.02
236,87.42
237,86.81
238,86.28
239,85.57
240,85.09
241,84.81
242,84.42
243,84.52
244,84.7
245,84.96
246,85.9
247,86.73
248,87.99
249,89.17
250,90.12
251,90.92
252,91.87
253,92.91
254,94.01
255,94.93
256,95.92
257,96.95
258,97.4
259,98.06
260,98.65
261,100.05
262,100.71
263,101.42
264,101.83
265,102.04
266,102.2
267,102.23
268,102.26
269,102.05
270,102.1
271,101.68
272,101.02
273,99.49
274,98.86
275,98.33
276,97.61
277,97.09
278,96.75
279,96.3
280,95.68
281,95.28
282,94.67
283,94.28
284,94.01
285,93.81
286,93.39
287,93.11
288,93.23
289,93.43
290,93.91
291,94.48
292,94.94
293,95.42
294,95.83
295,96.26
296,96.61
297,97.09
298,97.64
299,98.29
300,98.88
301,99.47
302,99.67
303,100.09
304,100.37
305,100.49
306,100.78
307,100.88
308,100.86
309,101.22
310,101.66
311,101.87
312,101.89
313,101.97
314,102.09
315,102.34
316,102.77
317,102.81
318,103.04
319,103.87
320,104.5
321,104.48
322,104.57
323,104.64
324,104.79
325,104.9
326,105.07
327,105.04
328,105.37
329,106.17
330,106.61
331,106.73
332,107.39
333,108.51
334,109.72
335,110.77
336,111.69
337,112.46
338,113.38
339,114.07
340,114.9
341,115.69
342,116.55
343,117.51
344,118.42
345,119.23
346,119.94
347,120.36
348,121.12
349,121.83
350,122.65
351,123.62
352,124.14
353,124.6
354,125.01
355,125.26
356,125.31
357,125.71
358,125.94
359,126.45
360,126.86
361,127.32
362,127.44
363,127.74
364,128.06
365,128.33
366,128.57
367,128.91
368,129.1
369,128.98
370,129.1
371,129.69
372,130.14
373,130.52
374,130.93
375,131.35
376,131.33
377,131.29
378,131.33
379,131.28
380,131.36
381,131.32
382,131.44
383,131.38
384,131.14
385,130.69
386,130.36
387,130.71
388,131.73
389,132.56
390,133.32
391,134.1
392,134.96
393,135.98
394,136.44
395,136.56
396,136.75
397,137.16
398,137.65
399,137.2
400,136.64
401,135.97
402,135.59
403,135.13
404,134.84
405,134.38
406,134.41
407,134.67
408,134.94
409,135.12
410,135.38
411,135.72
412,136.35
413,137.13
414,138.09
415,139.06
416,139.52
417,139.93
418,139.89
419,139.66
420,139.0
421,138.48
422,137.93
423,136.91
424,135.48
425,134.21
426,132.73
427,131.46
428,130.16
429,129.07
