,0
0,116.53
1,117.24
2,117.67
3,118.05
4,118.77
5,119.36
6,120.16
7,120.36
8,120.67
9,121.29
10,121.79
11,122.16
12,122.7
13,123.48
14,124.22
15,125.04
16,125.31
17,125.78
18,125.88
19,126.28
20,126.62
21,126.63
22,126.59
23,126.56
24,126.64
25,126.46
26,126.88
27,127.48
28,128.66
29,129.97
30,131.61
31,133.52
32,135.69
33,138.58
34,141.15
35,144.15
36,146.91
37,149.41
38,150.81
39,151.88
40,152.72
41,153.31
42,153.97
43,154.39
44,154.69
45,154.36
46,154.6
47,154.25
48,153.74
49,153.64
50,154.0
51,154.5
52,154.81
53,154.94
54,154.95
55,155.19
56,155.51
57,155.45
58,155.42
59,155.84
60,156.41
61,157.07
62,157.77
63,158.42
64,158.44
65,158.25
66,157.68
67,156.85
68,155.78
69,155.48
70,154.52
71,153.59
72,152.88
73,152.38
74,151.95
75,151.8
76,151.38
77,151.37
78,151.81
79,152.46
80,153.36
81,154.24
82,155.6
83,156.36
84,156.81
85,156.93
86,157.47
87,157.73
88,159.11
89,160.46
90,161.76
91,162.65
92,163.42
93,163.77
94,164.16
95,164.85
96,165.91
97,166.96
98,167.41
99,167.63
100,167.0
101,166.28
102,165.18
103,163.67
104,161.46
105,159.77
106,157.43
107,154.72
108,151.92
109,149.28
110,147.1
111,144.86
112,143.08
113,141.42
114,139.72
115,138.56
116,138.18
117,137.25
118,136.74
119,136.47
120,135.93
121,135.02
122,134.05
123,133.47
124,133.45
125,133.45
126,133.67
127,133.94
128,134.33
129,134.69
130,135.3
131,136.2
132,138.23
133,140.17
134,141.87
135,143.11
136,143.63
137,144.19
138,144.82
139,145.7
140,146.28
141,147.25
142,148.09
143,148.59
144,148.01
145,147.79
146,147.9
147,148.19
148,148.76
149,149.53
150,150.42
151,151.27
152,151.98
153,152.5
154,152.67
155,152.88
156,152.92
157,153.05
158,152.9
159,152.69
160,152.62
161,152.46
162,152.4
163,151.99
164,151.98
165,151.66
166,151.33
167,151.23
168,151.29
169,151.07
170,150.89
171,150.07
172,148.87
173,147.37
174,146.03
175,144.87
176,143.31
177,142.6
178,142.7
179,142.83
180,143.24
181,143.64
182,143.82
183,144.8
184,146.13
185,148.06
186,149.2
187,150.52
188,152.03
189,153.33
190,154.23
191,155.4
192,156.33
193,157.51
194,159.1
195,160.75
196,162.53
197,163.77
198,165.53
199,166.89
200,168.36
201,169.59
202,170.91
203,171.88
204,172.26
205,172.77
206,173.51
207,174.2
208,174.84
209,175.17
210,175.43
211,175.9
212,176.02
213,176.33
214,176.33
215,176.32
216,176.46
217,176.55
218,176.41
219,176.2
220,175.76
221,175.2
222,174.23
223,173.39
224,172.77
225,171.34
226,170.17
227,169.36
228,168.87
229,168.07
230,166.9
231,165.89
232,165.22
233,165.07
234,165.08
235,165.47
236,165.96
237,166.68
238,167.36
239,167.84
240,167.97
241,168.06
242,168.59
243,169.12
244,169.32
245,169.43
246,169.68
247,169.66
248,169.49
249,169.77
250,169.68
251,169.64
252,170.2
253,170.88
254,171.33
255,171.53
256,172.54
257,172.82
258,172.74
259,172.49
260,171.99
261,171.07
262,170.45
263,169.7
264,169.15
265,168.3
266,167.3
267,166.73
268,165.39
269,164.82
270,164.52
271,164.04
272,163.47
273,162.95
274,162.33
275,161.83
276,161.0
277,160.54
278,160.04
279,159.36
280,158.8
281,158.33
282,158.1
283,157.89
284,157.9
285,157.86
286,157.81
287,157.55
288,157.41
289,156.69
290,156.16
291,155.38
292,154.73
293,154.27
294,153.46
295,152.69
296,152.13
297,151.9
298,151.88
299,152.06
300,152.19
301,152.94
302,154.21
303,155.56
304,156.8
305,157.47
306,158.46
307,159.65
308,160.76
309,161.93
310,162.98
311,163.79
312,164.45
313,165.06
314,165.05
315,165.06
316,165.19
317,165.29
318,165.11
319,164.92
320,164.83
321,164.43
322,163.43
323,162.29
324,161.13
325,160.29
326,159.46
327,158.65
328,157.48
329,156.45
330,155.69
331,154.9
332,153.68
333,152.75
334,152.38
335,152.38
336,152.19
337,152.05
338,151.98
339,151.74
340,151.62
341,151.49
342,151.12
343,150.84
344,151.18
345,151.29
346,151.43
347,151.81
348,152.37
349,152.53
350,152.53
351,152.86
352,153.1
353,153.53
354,154.07
355,154.19
356,154.08
357,153.84
358,153.48
359,153.0
360,152.54
361,152.22
362,152.13
363,152.03
364,152.04
365,151.88
366,151.52
367,151.57
368,151.6
369,152.05
370,152.72
371,153.01
372,153.01
373,152.89
374,152.69
375,152.47
376,152.41
377,152.6
378,153.33
379,154.01
380,154.51
381,154.63
382,154.57
383,155.07
384,155.79
385,156.3
386,156.78
387,157.16
388,157.45
389,157.53
390,157.37
391,157.22
392,157.45
393,157.81
394,157.84
395,157.43
396,157.35
397,157.57
398,157.75
399,157.85
400,157.93
401,157.91
402,157.97
403,158.05
404,157.83
405,157.64
406,157.92
407,158.52
408,159.07
409,159.54
410,160.06
411,160.73
412,161.1
413,161.84
414,162.42
415,163.0
416,163.54
417,164.12
418,164.62
419,164.82
420,164.72
421,164.69
422,164.86
423,164.91
424,165.51
425,165.82
426,166.02
427,165.96
428,166.0
429,165.65
430,165.38
431,165.01
432,165.14
433,165.16
434,164.53
435,163.99
436,163.41
437,162.98
438,162.9
439,163.1
440,163.28
441,163.59
442,163.32
443,162.86
444,161.97
445,160.99
446,159.61
447,158.36
448,156.85
449,155.09
450,153.53
451,151.78
452,149.95
453,148.1
454,146.6
455,145.38
456,144.32
457,143.43
458,143.49
459,143.45
460,143.24
461,143.41
462,143.17
463,143.0
464,142.91
465,143.07
466,143.36
467,143.78
468,143.98
469,144.07
470,144.18
471,144.25
472,144.34
473,144.17
474,144.01
475,144.03
476,144.04
477,143.84
478,143.86
479,144.22
480,144.68
481,145.19
482,145.75
483,146.2
484,146.86
485,147.57
486,148.4
487,149.03
488,149.48
489,150.04
