,0
379,886.78
380,888.04
381,888.99
382,889.8
383,890.49
384,893.08
385,891.59
386,890.07
387,888.44
388,889.16
389,888.04
390,883.84
391,877.65
392,872.43
393,869.17
394,864.45
395,859.03
396,851.37
397,845.88
398,844.25
399,842.11
400,840.42
401,838.05
402,838.14
403,839.64
404,844.61
405,847.76
406,854.39
407,857.65
408,861.37
409,865.2
410,864.53
411,864.68
412,863.24
413,862.42
414,862.51
415,863.38
416,860.22
417,856.74
418,850.66
419,847.57
420,842.67
421,839.48
422,837.94
423,834.9
424,831.77
425,831.11
426,829.64
427,826.99
428,824.31
429,822.52
430,820.8
431,822.02
432,825.96
433,828.4
434,831.77
435,839.19
436,844.69
437,850.55
438,855.01
439,859.33
440,863.73
441,866.2
442,869.38
443,872.36
444,871.84
445,869.21
446,866.21
447,860.87
448,857.4
449,853.29
450,852.2
451,851.84
452,852.92
453,856.58
454,860.64
455,863.15
456,872.1
457,882.07
458,893.24
459,904.36
460,914.17
461,924.52
462,934.84
463,943.01
464,950.57
465,957.3
466,960.54
467,963.44
468,962.06
469,960.3
470,956.73
471,952.47
472,948.62
473,942.47
474,936.38
475,933.32
476,938.07
477,945.81
478,957.38
479,970.66
480,986.34
481,1004.69
482,1022.51
483,1038.4
484,1056.59
485,1075.13
486,1092.95
487,1108.47
488,1116.63
489,1120.7
