,0
0,274.74
1,269.77
2,264.85
3,261.32
4,256.45
5,252.73
6,248.19
7,244.05
8,241.12
9,239.51
10,238.1
11,236.47
12,235.85
13,236.33
14,237.77
15,240.55
16,243.46
17,244.44
18,246.37
19,249.41
20,251.1
21,250.99
22,249.66
23,249.19
24,247.59
25,246.77
26,245.98
27,244.05
28,242.09
29,242.32
30,241.87
31,238.91
32,234.62
33,232.13
34,231.61
35,231.0
36,230.77
37,228.76
38,227.78
39,227.87
40,228.95
41,230.81
42,233.32
43,236.31
44,239.87
45,245.4
46,249.29
47,253.92
48,259.38
49,264.67
50,268.26
51,270.1
52,272.26
53,271.83
54,269.89
55,267.96
56,265.87
57,260.68
58,255.53
59,250.53
60,244.37
61,239.45
62,235.22
63,230.86
64,224.89
65,219.55
66,215.8
67,211.29
68,207.37
69,205.59
70,203.13
71,200.91
72,199.53
73,198.33
74,195.53
75,193.2
76,190.51
77,188.91
78,186.19
79,184.01
80,183.42
81,181.33
82,181.02
83,178.86
84,176.8
85,173.77
86,172.15
87,170.05
88,170.07
89,170.28
90,172.1
91,174.18
92,174.69
93,176.62
94,177.08
95,178.61
96,180.11
97,181.74
98,182.7
99,183.39
100,182.28
101,180.61
102,178.71
103,176.16
104,174.13
105,171.62
106,169.66
107,167.53
108,166.03
109,164.55
110,162.83
111,161.64
112,161.23
113,160.14
114,158.84
115,158.45
116,158.43
117,157.82
118,156.82
119,155.87
120,154.23
121,152.99
122,152.8
123,153.27
124,154.79
125,157.53
126,160.1
127,161.92
128,162.89
129,163.47
130,165.66
131,168.08
132,170.58
133,173.13
134,175.43
135,177.76
136,179.61
137,180.59
138,180.38
139,180.18
140,181.08
141,182.25
142,183.02
143,183.89
144,184.48
145,184.4
146,184.6
147,183.73
148,181.92
149,180.41
150,179.94
151,180.62
152,179.09
153,177.31
154,174.62
155,171.34
156,167.22
157,163.32
158,158.9
159,155.46
160,152.93
161,150.61
162,148.35
163,144.37
164,141.77
165,139.38
166,137.49
167,136.07
168,135.44
169,135.12
170,134.38
171,133.38
172,131.91
173,130.27
174,128.79
175,128.03
176,127.21
177,126.86
178,126.84
179,126.69
180,126.65
181,125.67
182,124.93
183,124.15
184,123.55
185,123.17
186,121.91
187,121.64
188,121.49
189,121.11
190,120.3
191,119.68
192,119.24
193,120.22
194,121.25
195,122.57
196,124.51
197,125.79
198,127.72
199,128.83
200,130.04
201,131.79
202,133.55
203,135.33
204,136.31
205,138.38
206,141.24
207,143.84
208,146.19
209,148.2
210,149.98
211,151.8
212,153.38
213,154.95
214,156.79
215,158.18
216,159.89
217,159.8
218,160.3
219,161.0
220,161.18
221,161.77
222,162.03
223,162.62
224,164.17
225,164.98
226,165.83
227,167.33
228,168.87
229,169.97
230,169.68
231,168.94
232,168.28
233,168.19
234,167.65
235,166.89
236,164.35
237,161.88
238,159.44
239,156.56
240,153.76
241,151.93
242,150.01
243,148.85
244,148.47
245,147.97
246,148.52
247,149.61
248,151.92
249,154.98
250,157.29
251,159.08
252,162.02
253,165.72
254,169.88
255,173.6
256,177.08
257,180.79
258,183.42
259,185.94
260,189.31
261,192.65
262,195.75
263,199.35
264,202.96
265,205.47
266,208.03
267,209.65
268,211.3
269,213.47
270,216.47
271,218.53
272,218.9
273,218.02
274,217.73
275,219.88
276,220.8
277,221.88
278,222.62
279,223.81
280,225.08
281,225.84
282,226.5
283,227.58
284,229.91
285,232.23
286,234.07
287,233.49
288,234.14
289,234.75
290,236.69
291,239.22
292,241.38
293,243.3
294,245.73
295,248.99
296,251.15
297,253.73
298,256.6
299,259.95
300,262.71
301,265.67
302,267.69
303,269.13
304,269.94
305,270.64
306,271.57
307,271.55
308,271.31
309,271.26
310,271.55
311,271.56
312,271.8
313,271.93
314,271.21
315,270.93
316,271.07
317,270.4
318,269.88
319,269.93
320,270.98
321,273.01
322,274.22
323,274.89
324,274.8
325,275.43
326,277.13
327,278.34
328,279.88
329,281.82
330,282.97
331,284.41
332,285.63
333,286.69
334,289.58
335,292.46
336,295.47
337,297.15
338,298.3
339,306.14
340,314.52
341,324.13
342,332.04
343,341.05
344,349.48
345,356.97
346,362.78
347,367.96
348,374.07
349,380.81
350,388.26
351,390.8
352,394.18
353,396.3
354,400.35
355,403.72
356,406.82
357,410.04
358,413.0
359,415.63
360,418.44
361,420.39
362,421.51
363,422.58
364,422.09
365,421.81
366,421.32
367,420.23
368,419.51
369,419.0
370,420.41
371,424.86
372,427.85
373,432.31
374,437.87
375,441.84
376,444.43
377,446.09
378,448.18
379,450.83
380,453.55
381,456.46
382,458.84
383,459.46
384,460.33
385,458.5
386,456.02
387,454.02
388,453.94
389,454.23
390,452.52
391,449.78
392,445.95
393,444.16
394,441.82
395,439.12
396,436.48
397,435.67
398,437.72
399,438.54
400,439.95
401,442.04
402,444.92
403,448.63
404,455.23
405,459.83
406,464.34
407,468.52
408,472.86
409,476.0
410,475.39
411,475.32
412,473.71
413,471.8
414,471.36
415,470.32
416,466.25
417,461.84
418,456.98
419,451.76
420,445.48
421,440.94
422,437.59
423,434.54
424,432.28
425,430.8
426,429.14
427,428.48
428,428.16
429,428.22
430,429.2
431,432.13
432,435.68
433,439.17
434,442.99
435,447.18
436,449.68
437,452.18
438,452.55
439,450.39
440,449.21
441,447.0
442,445.57
443,443.82
444,440.91
445,436.35
446,431.1
447,426.28
448,422.38
449,419.24
450,418.88
451,421.22
452,424.26
453,428.06
454,431.06
455,433.8
456,439.27
457,446.18
458,453.81
459,460.25
460,467.5
461,473.31
462,479.06
463,483.18
464,485.65
465,487.16
466,488.56
467,489.28
468,489.12
469,487.58
470,485.17
471,482.35
472,479.93
473,476.77
474,473.59
475,471.57
476,469.83
477,469.73
478,469.61
479,470.05
480,470.68
481,473.44
482,475.81
483,477.98
484,480.0
485,482.77
486,485.01
487,486.6
488,489.01
489,490.57
