,0
0,161.15
1,160.65
2,160.16
3,159.44
4,159.12
5,158.68
6,158.49
7,158.53
8,158.72
9,158.89
10,159.28
11,159.73
12,160.12
13,160.58
14,161.1
15,161.78
16,161.92
17,161.86
18,161.47
19,161.12
20,160.72
21,160.35
22,159.69
23,158.86
24,158.12
25,157.18
26,156.83
27,156.36
28,156.02
29,155.97
30,156.28
31,156.54
32,157.02
33,157.31
34,157.78
35,158.46
36,159.1
37,160.18
38,160.98
39,161.77
40,162.79
41,163.49
42,164.07
43,164.51
44,164.68
45,165.19
46,165.79
47,166.44
48,167.11
49,167.73
50,167.82
51,168.11
52,168.09
53,168.3
54,168.81
55,169.35
56,169.97
57,170.33
58,170.57
59,170.79
60,170.96
61,170.81
62,171.27
63,171.72
64,172.27
65,172.58
66,172.88
67,173.11
68,173.11
69,173.4
70,173.44
71,173.28
72,173.16
73,173.36
74,172.86
75,172.26
76,171.78
77,171.43
78,170.65
79,170.11
80,169.69
81,169.26
82,169.13
83,168.88
84,168.54
85,168.28
86,168.59
87,169.08
88,169.35
89,169.63
90,170.12
91,170.34
92,170.5
93,170.52
94,170.41
95,170.58
96,171.01
97,171.13
98,170.67
99,169.97
100,169.26
101,168.36
102,167.48
103,166.72
104,166.06
105,165.73
106,165.68
107,165.94
108,166.25
109,166.64
110,166.9
111,167.25
112,167.79
113,168.69
114,169.34
115,170.0
116,170.72
117,171.14
118,171.35
119,171.04
120,170.5
121,169.98
122,170.09
123,169.87
124,169.4
125,168.7
126,168.15
127,167.66
128,167.18
129,166.81
130,166.4
131,166.27
132,166.2
133,166.06
134,165.63
135,165.66
136,165.67
137,165.7
138,165.61
139,165.46
140,165.31
141,164.79
142,164.16
143,163.51
144,162.96
145,162.45
146,161.96
147,161.54
148,161.29
149,160.99
150,160.71
151,160.55
152,160.13
153,159.89
154,159.75
155,159.45
156,159.36
157,159.06
158,158.86
159,158.53
160,158.36
161,158.32
162,158.33
163,157.86
164,157.89
165,158.06
166,158.48
167,158.87
168,158.84
169,158.89
170,159.13
171,159.34
172,159.37
173,159.3
174,159.36
175,159.62
176,159.51
177,159.36
178,159.2
179,159.11
180,158.86
181,158.62
182,158.15
183,157.83
184,157.59
185,157.61
186,157.46
187,157.62
188,157.83
189,157.95
190,157.91
191,158.2
192,158.93
193,159.78
194,160.72
195,161.49
196,162.47
197,163.18
198,163.87
199,164.18
200,164.56
201,165.11
202,165.74
203,166.15
204,166.27
205,166.57
206,166.33
207,166.3
208,166.1
209,166.06
210,166.21
211,166.67
212,167.18
213,167.7
214,168.12
215,168.48
216,168.97
217,169.19
218,169.98
219,170.63
220,171.24
221,171.76
222,171.95
223,172.12
224,172.22
225,172.13
226,172.2
227,172.36
228,172.55
229,172.67
230,172.48
231,172.22
232,171.96
233,171.87
234,171.94
235,171.97
236,171.99
237,172.06
238,172.04
239,171.83
240,171.71
241,171.92
242,172.17
243,172.56
244,172.55
245,172.35
246,172.17
247,171.89
248,171.57
249,171.22
250,170.59
251,170.01
252,169.25
253,168.29
254,167.44
255,166.58
256,166.03
257,165.47
258,164.43
259,163.58
260,162.89
261,162.34
262,161.92
263,161.42
264,160.99
265,160.61
266,160.05
267,159.46
268,158.96
269,158.46
270,158.25
271,157.83
272,157.55
273,157.04
274,156.58
275,156.21
276,155.7
277,155.15
278,154.58
279,153.89
280,153.15
281,152.59
282,152.37
283,152.12
284,151.52
285,150.97
286,150.47
287,150.08
288,149.92
289,149.81
290,149.88
291,149.86
292,149.98
293,149.97
294,149.6
295,149.36
296,149.33
297,149.5
298,149.52
299,149.54
300,149.5
301,149.55
302,149.78
303,150.28
304,151.23
305,152.15
306,153.23
307,154.3
