,0
0,357.37
1,351.71
2,346.0
3,341.61
4,337.54
5,335.06
6,328.69
7,322.64
8,317.93
9,315.14
10,311.14
11,307.27
12,305.26
13,302.8
14,302.19
15,302.24
16,301.86
17,299.71
18,301.0
19,303.12
20,302.75
21,301.22
22,299.87
23,297.94
24,293.51
25,290.55
26,287.44
27,285.73
28,284.61
29,285.16
30,284.15
31,281.81
32,278.51
33,277.07
34,277.12
35,277.59
36,278.46
37,277.5
38,277.28
39,276.44
40,276.64
41,277.35
42,279.63
43,283.95
44,289.36
45,294.62
46,298.83
47,305.88
48,314.33
49,323.43
50,331.08
51,337.87
52,345.48
53,350.64
54,354.1
55,355.86
56,356.59
57,355.54
58,354.88
59,352.95
60,349.77
61,347.28
62,345.9
63,342.92
64,339.12
65,336.73
66,335.4
67,330.38
68,326.38
69,323.64
70,320.42
71,317.1
72,315.0
73,313.56
74,309.26
75,306.16
76,300.0
77,294.31
78,286.97
79,282.85
80,279.74
81,275.49
82,272.46
83,267.09
84,261.54
85,253.52
86,248.01
87,241.41
88,237.85
89,235.29
90,236.0
91,236.84
92,236.03
93,237.43
94,235.82
95,235.96
96,236.16
97,237.88
98,239.1
99,241.01
100,240.69
101,239.43
102,237.75
103,234.45
104,231.94
105,230.17
106,230.3
107,230.03
108,230.6
109,230.85
110,230.27
111,229.96
112,230.68
113,231.21
114,231.22
115,232.77
116,235.09
117,236.23
118,236.09
119,235.92
120,235.2
121,234.64
122,235.26
123,236.27
124,238.02
125,239.71
126,242.93
127,246.3
128,248.3
129,248.97
130,252.34
131,256.33
132,261.34
133,266.25
134,271.3
135,276.87
136,282.13
137,285.51
138,287.07
139,288.0
140,290.16
141,292.47
142,294.57
143,296.94
144,297.73
145,298.29
146,298.48
147,297.58
148,296.02
149,296.71
150,297.27
151,298.33
152,297.81
153,297.66
154,295.8
155,292.99
156,290.54
157,287.72
158,285.35
159,284.27
160,284.22
161,284.49
162,285.09
163,284.77
164,285.98
165,287.55
166,289.69
167,292.48
168,295.11
169,297.66
170,298.84
171,298.14
172,297.04
173,295.64
174,294.26
175,292.27
176,289.15
177,284.04
178,279.55
179,273.86
180,267.98
181,261.5
182,256.03
183,251.13
184,246.23
185,241.13
186,234.23
187,230.16
188,226.4
189,224.7
190,221.19
191,218.99
192,216.75
193,216.7
194,216.84
195,217.55
196,218.49
197,218.98
198,220.88
199,220.52
200,220.11
201,218.9
202,218.05
203,216.12
204,213.31
205,210.67
206,208.28
207,205.44
208,202.6
209,199.21
210,195.49
211,192.59
212,188.64
213,185.51
214,184.35
215,183.65
216,184.09
217,183.27
218,183.16
219,183.47
220,183.51
221,183.14
222,182.86
223,182.35
224,182.81
225,183.57
226,182.29
227,180.47
228,178.29
229,176.36
230,172.65
231,168.92
232,164.16
233,160.42
234,155.88
235,151.64
236,146.28
237,140.75
238,136.92
239,133.77
240,129.71
241,126.04
242,122.72
243,119.65
244,118.15
245,116.59
246,116.41
247,116.45
248,117.55
249,119.12
250,119.7
251,120.03
252,122.14
253,124.65
254,127.45
255,130.06
256,133.44
257,138.36
258,141.98
259,146.12
260,151.03
261,155.76
262,160.86
263,166.5
264,171.78
265,176.57
266,181.86
267,186.23
268,189.1
269,191.71
270,195.67
271,198.08
272,200.32
273,201.08
274,201.98
275,202.59
276,202.6
277,203.12
278,202.99
279,203.48
280,203.17
281,202.21
282,200.51
283,199.32
284,197.12
285,195.09
286,192.8
287,190.5
288,189.37
289,187.1
290,185.3
291,183.42
292,182.78
293,182.76
294,182.54
295,182.92
296,183.62
297,185.19
298,186.5
299,188.12
300,189.12
301,191.37
302,192.26
303,193.3
304,193.49
305,192.44
306,191.89
307,191.44
308,190.62
309,190.12
310,189.77
311,189.2
312,188.29
313,186.05
314,183.4
315,181.11
316,179.2
317,177.16
318,174.6
319,172.38
320,171.03
321,169.03
322,166.97
323,164.77
324,162.84
325,161.96
326,162.7
327,163.03
328,163.53
329,164.48
330,165.67
331,166.18
332,166.37
333,167.37
334,168.75
335,170.38
336,172.69
337,174.0
338,174.92
339,176.2
340,178.25
341,180.67
342,183.67
343,187.1
344,191.05
345,194.7
346,198.4
347,202.1
348,205.94
349,210.82
350,216.4
351,222.59
352,227.89
353,232.45
354,237.17
355,242.75
356,246.54
357,250.45
358,253.39
359,254.77
360,256.05
361,257.03
362,257.67
363,257.93
364,259.85
365,262.06
366,263.39
367,263.39
368,264.24
369,264.67
370,265.95
371,269.02
372,271.62
373,274.47
374,277.45
375,279.91
376,278.5
377,276.63
378,276.0
379,275.24
380,274.8
381,273.63
382,273.17
383,272.3
384,270.6
385,267.58
386,264.75
387,261.63
388,260.68
