,0
0,124.8
1,124.72
2,124.58
3,124.4
4,124.34
5,124.4
6,124.48
7,124.66
8,124.73
9,125.0
10,125.22
11,125.52
12,125.94
13,126.67
14,127.56
15,128.42
16,129.16
17,129.76
18,130.3
19,130.83
20,131.52
21,132.14
22,132.55
23,132.92
24,133.4
25,133.61
26,134.07
27,134.42
28,134.81
29,135.39
30,135.96
31,136.41
32,136.69
33,136.86
34,137.23
35,137.51
36,137.68
37,138.21
38,138.7
39,139.34
40,140.18
41,140.92
42,141.67
43,142.4
44,143.09
45,144.1
46,145.07
47,146.05
48,147.07
49,147.96
50,148.44
51,148.96
52,149.21
53,149.54
54,150.22
55,151.24
56,152.52
57,153.26
58,153.72
59,153.59
60,153.71
61,153.47
62,153.13
63,152.77
64,152.62
65,152.07
66,151.2
67,149.98
68,148.75
69,147.8
70,146.32
71,145.46
72,144.47
73,143.87
74,143.54
75,143.24
76,142.66
77,142.43
78,142.09
79,141.94
80,141.62
81,141.56
82,142.17
83,142.53
84,142.69
85,142.65
86,142.33
87,142.03
88,142.11
89,141.99
90,141.84
91,141.3
92,140.72
93,140.04
94,139.45
95,138.99
96,138.79
97,138.65
98,138.45
99,137.99
100,137.02
101,136.01
102,135.08
103,134.44
104,133.84
105,133.58
106,133.61
107,133.84
108,134.09
109,134.39
110,134.94
111,135.79
112,136.86
113,138.12
114,139.35
115,140.4
116,141.46
117,142.19
118,142.63
119,142.87
120,142.85
121,142.75
122,142.95
123,142.71
124,142.55
125,142.18
126,141.81
127,141.6
128,141.57
129,141.53
130,141.48
131,141.37
132,140.81
133,140.0
134,138.97
135,138.31
136,137.46
137,136.7
138,136.12
139,135.47
140,134.74
141,134.05
142,133.38
143,132.8
144,132.72
145,132.81
146,132.89
147,132.94
148,133.05
149,133.12
150,132.93
151,132.86
152,132.5
153,132.0
154,131.45
155,130.83
156,130.51
157,130.1
158,129.81
159,129.57
160,129.58
161,129.77
162,130.11
163,130.05
164,130.3
165,130.83
166,131.5
167,132.15
168,132.41
169,132.72
170,133.15
171,133.49
172,133.54
173,133.57
174,133.75
175,134.08
176,133.66
177,133.33
178,133.17
179,133.22
180,133.11
181,132.98
182,132.62
183,132.49
184,132.4
185,132.61
186,132.59
187,132.84
188,133.77
189,134.26
190,134.45
191,134.86
192,135.81
193,136.8
194,138.04
195,139.1
196,139.82
197,140.1
198,140.41
199,140.42
200,140.41
201,140.58
202,140.99
203,141.1
204,140.84
205,140.84
206,140.65
207,140.51
208,140.94
209,141.38
210,141.79
211,142.62
212,143.63
213,144.78
214,145.68
215,146.56
216,147.41
217,148.09
218,148.96
219,149.75
220,150.59
221,151.55
222,152.46
223,153.29
224,153.99
225,154.25
226,154.72
227,155.13
228,155.64
229,156.03
230,155.98
231,155.97
232,155.72
233,155.58
234,155.55
235,155.37
236,155.13
237,155.06
238,154.84
239,154.59
240,154.39
241,154.44
242,154.68
243,155.08
244,155.17
245,154.96
246,154.48
247,153.73
248,153.1
249,152.47
250,151.52
251,150.61
252,149.71
253,148.62
254,147.48
255,146.1
256,145.08
257,144.13
258,143.33
259,142.97
260,142.41
261,141.77
262,141.45
263,141.15
264,140.8
265,140.48
266,140.56
267,140.91
268,141.41
269,141.92
270,142.35
271,142.49
272,142.87
273,143.44
274,143.88
275,144.45
276,145.05
277,145.83
278,146.24
279,146.5
280,146.55
281,146.83
282,147.17
283,147.44
284,147.3
285,146.93
286,146.85
287,146.84
288,146.94
289,146.92
290,147.03
291,146.94
292,147.08
293,147.14
294,147.01
295,147.2
296,147.88
297,148.69
298,149.38
299,149.86
300,150.19
301,150.61
302,151.03
303,151.47
304,151.85
305,152.23
306,152.84
307,153.33
308,153.67
309,154.2
310,154.59
311,154.96
312,155.22
313,155.48
314,155.71
315,156.04
316,156.42
317,156.81
318,156.97
319,156.08
320,155.29
321,154.56
322,153.76
323,152.79
324,151.81
325,150.74
326,149.58
327,148.33
328,146.9
329,145.42
330,144.23
331,144.05
332,143.42
333,142.58
334,141.92
335,141.58
336,141.38
337,140.94
338,140.43
339,139.77
340,139.05
341,138.23
342,137.49
343,136.42
344,135.91
345,135.38
346,134.73
347,134.04
348,133.45
349,133.1
350,132.82
351,132.8
352,132.69
353,132.65
354,132.7
355,133.06
356,133.06
357,133.1
358,133.14
359,133.01
360,132.61
361,132.15
362,131.78
363,131.5
364,131.4
365,131.54
366,131.42
367,131.24
368,131.04
369,130.9
370,130.82
371,130.83
372,131.23
373,131.54
374,131.93
375,132.29
376,133.0
377,133.62
378,134.23
379,134.85
380,135.58
381,136.78
382,138.2
383,139.51
384,140.53
385,141.72
386,142.74
387,143.56
388,144.23
