,0
0,233.61
1,230.9
2,228.43
3,228.05
4,226.9
5,225.46
6,224.05
7,222.99
8,222.56
9,222.85
10,222.33
11,221.22
12,220.63
13,220.14
14,220.04
15,219.96
16,220.14
17,219.89
18,219.36
19,218.7
20,216.96
21,214.29
22,211.94
23,210.47
24,208.08
25,207.02
26,206.24
27,205.28
28,204.55
29,204.76
30,204.62
31,203.69
32,202.39
33,201.73
34,202.26
35,202.68
36,203.29
37,202.36
38,201.36
39,200.95
40,201.08
41,201.78
42,202.52
43,203.79
44,205.03
45,206.86
46,207.51
47,208.77
48,210.72
49,212.54
50,213.89
51,214.45
52,215.15
53,214.43
54,213.35
55,211.85
56,210.69
57,209.14
58,207.79
59,206.16
60,203.5
61,201.18
62,199.43
63,197.26
64,193.79
65,190.57
66,188.38
67,185.88
68,184.0
69,183.19
70,181.62
71,180.11
72,179.19
73,179.06
74,177.47
75,176.09
76,174.95
77,174.6
78,173.49
79,172.68
80,172.04
81,170.23
82,169.22
83,167.53
84,165.63
85,163.48
86,162.48
87,161.42
88,161.09
89,160.7
90,161.02
91,161.0
92,161.77
93,163.79
94,165.56
95,167.68
96,170.31
97,172.77
98,175.01
99,176.8
100,177.33
101,177.5
102,177.78
103,177.75
104,176.68
105,174.89
106,173.43
107,172.61
108,172.51
109,171.86
110,170.55
111,169.9
112,169.81
113,170.13
114,170.43
115,171.5
116,172.62
117,173.34
118,173.92
119,173.36
120,171.49
121,169.8
122,169.46
123,169.23
124,169.96
125,171.15
126,172.25
127,173.06
128,173.11
129,172.69
130,173.19
131,174.43
132,176.15
133,177.97
134,179.34
135,181.16
136,182.61
137,183.25
138,183.62
139,183.6
140,184.54
141,185.9
142,186.7
143,187.51
144,187.98
145,188.39
146,188.74
147,188.25
148,187.06
149,185.88
150,185.06
151,184.37
152,182.42
153,180.21
154,177.69
155,174.78
156,171.78
157,168.92
158,165.9
159,163.36
160,161.69
161,160.57
162,159.37
163,158.06
164,157.64
165,157.19
166,156.51
167,156.24
168,155.93
169,155.42
170,155.29
171,154.77
172,153.89
173,152.74
174,151.46
175,150.52
176,149.15
177,148.57
178,148.92
179,149.21
180,149.68
181,149.9
182,149.52
183,149.15
184,148.82
185,148.53
186,147.87
187,147.9
188,148.71
189,149.19
190,149.34
191,149.66
192,150.1
193,151.34
194,152.53
195,153.97
196,155.69
197,157.12
198,158.59
199,158.82
200,158.22
201,157.07
202,155.99
203,154.9
204,153.35
205,152.6
206,152.42
207,152.33
208,152.25
209,151.63
210,150.79
211,150.62
212,150.5
213,151.29
214,151.93
215,152.45
216,153.42
217,153.03
218,153.24
219,152.27
220,150.81
221,149.04
222,147.68
223,146.21
224,144.99
225,143.47
226,141.88
227,140.4
228,138.82
229,137.05
230,134.39
231,132.89
232,131.55
233,131.25
234,130.91
235,130.82
236,130.86
237,130.64
238,130.59
239,130.34
240,130.34
241,131.11
242,131.78
243,132.74
244,134.29
245,135.72
246,137.03
247,138.71
248,140.28
249,141.95
250,143.02
251,144.17
252,145.55
253,146.9
254,148.45
255,149.75
256,151.25
257,152.67
258,154.33
259,155.86
260,157.72
261,159.9
262,162.03
263,163.92
264,165.59
265,166.73
266,168.3
267,169.21
268,169.71
269,170.16
270,170.69
271,170.7
272,170.15
273,169.06
274,168.42
275,168.01
276,167.25
277,166.71
278,165.88
279,165.9
280,167.19
281,168.57
282,169.62
283,170.89
284,172.37
285,173.8
286,174.62
287,175.57
288,177.29
289,178.94
290,180.91
291,182.37
292,182.26
293,182.45
294,182.67
295,183.02
296,183.61
297,184.65
298,186.25
299,188.01
300,189.15
301,190.56
302,191.32
303,192.35
304,193.19
305,193.51
306,193.93
307,194.05
308,194.07
309,194.3
310,194.5
311,194.53
312,194.69
313,194.62
314,194.7
315,194.86
316,194.82
317,194.67
318,194.67
319,195.26
320,195.93
321,196.24
322,196.17
323,195.8
324,195.29
325,195.18
326,195.21
327,195.39
328,196.22
329,197.29
330,198.14
331,198.76
332,199.28
333,200.24
334,201.87
335,203.34
336,204.83
337,205.59
338,206.52
339,207.25
340,208.13
341,209.41
342,211.21
343,212.01
344,212.71
345,212.75
346,212.71
347,212.33
348,212.27
349,212.99
350,213.38
351,213.3
352,212.79
353,212.22
354,211.25
355,211.59
356,211.3
357,211.59
358,211.35
359,211.49
360,211.43
361,211.17
362,210.9
363,211.09
364,211.28
365,211.43
366,211.3
367,210.68
368,210.95
369,211.61
370,213.04
371,214.96
372,216.67
373,217.99
374,219.42
375,221.35
376,222.72
377,223.91
378,225.2
379,226.57
380,227.64
381,227.97
382,227.83
383,227.38
384,226.96
385,226.34
386,225.33
387,223.68
388,222.67
389,221.3
390,219.65
391,218.17
392,216.76
393,215.67
394,214.27
395,212.77
396,211.06
397,209.76
398,209.21
399,208.56
400,207.98
401,207.48
402,207.78
403,208.07
404,208.34
405,208.59
406,209.64
407,210.86
408,212.09
409,213.49
410,214.62
411,216.12
412,217.47
413,218.81
414,219.59
415,220.18
416,220.4
417,220.4
418,219.92
419,219.21
420,218.37
421,217.1
422,215.75
423,213.9
424,212.01
425,210.48
426,209.14
427,207.89
428,206.65
429,205.56
430,204.42
431,203.95
432,203.83
433,203.87
434,203.91
435,204.18
436,204.33
437,204.78
438,205.36
439,205.46
440,206.16
441,206.32
442,206.32
443,206.06
444,205.21
445,204.33
446,203.47
447,202.93
448,202.62
449,202.24
450,202.09
451,202.31
452,202.24
453,202.91
454,203.7
455,204.18
456,205.57
457,207.15
458,209.2
459,210.88
460,212.6
461,214.04
462,215.46
463,216.86
464,218.23
465,219.28
466,220.39
467,221.63
468,223.02
469,226.08
470,229.31
471,231.91
472,234.38
473,236.7
474,238.68
475,240.89
476,243.24
477,245.91
478,248.63
479,251.32
480,253.92
481,254.89
482,255.26
483,256.06
484,257.41
485,258.84
486,260.29
487,261.62
488,262.74
489,263.3
