,0
0,75.61
1,75.91
2,76.14
3,76.14
4,76.19
5,76.1
6,75.96
7,75.9
8,75.92
9,75.97
10,76.02
11,75.82
12,75.61
13,75.36
14,75.12
15,74.94
16,74.71
17,74.51
18,74.19
19,73.94
20,73.61
21,73.17
22,72.73
23,72.49
24,72.28
25,71.96
26,71.91
27,71.91
28,71.9
29,71.9
30,71.95
31,71.95
32,71.99
33,72.04
34,72.15
35,72.3
36,72.49
37,72.88
38,73.12
39,73.3
40,73.56
41,73.8
42,74.01
43,74.18
44,74.39
45,74.72
46,75.05
47,75.37
48,75.69
49,76.05
50,76.33
51,76.75
52,77.11
53,77.48
54,77.95
55,78.54
56,79.17
57,79.67
58,80.01
59,80.4
60,80.82
61,81.11
62,81.41
63,81.64
64,81.86
65,81.92
66,81.96
67,81.78
68,81.52
69,81.67
70,81.91
71,82.03
72,82.05
73,82.24
74,82.42
75,82.57
76,82.69
77,82.94
78,83.24
79,83.74
80,84.22
81,84.51
82,84.86
83,85.21
84,85.6
85,86.0
86,86.46
87,86.96
88,87.44
89,87.8
90,88.11
91,88.2
92,88.26
93,88.08
94,87.83
95,87.65
96,87.52
97,87.2
98,86.74
99,86.15
100,85.45
101,84.89
102,84.28
103,83.77
104,83.3
105,83.2
106,83.2
107,83.43
108,83.7
109,84.16
110,84.52
111,85.01
112,85.56
113,86.19
114,86.83
115,87.49
116,88.16
117,88.54
118,88.95
119,89.07
120,89.12
121,89.08
122,89.33
123,89.31
124,89.41
125,89.19
126,88.99
127,88.75
128,88.55
129,88.43
130,88.18
131,87.89
132,87.54
133,87.11
134,86.52
135,86.15
136,85.7
137,85.53
138,85.39
139,85.35
140,85.24
141,85.05
142,85.03
143,85.09
144,85.19
145,85.39
146,85.69
147,86.05
148,86.39
149,86.62
150,86.74
151,86.8
152,86.8
153,86.7
154,86.37
155,85.95
156,85.67
157,85.29
158,84.89
159,84.47
160,84.18
161,83.95
162,83.8
163,83.48
164,83.35
165,83.34
166,83.46
167,83.62
168,83.58
169,83.5
170,83.65
171,83.7
172,83.65
173,83.59
174,83.53
175,83.62
176,83.55
177,83.61
178,83.67
179,83.81
180,83.93
181,84.17
182,84.41
183,84.76
184,85.1
185,85.63
186,86.07
187,86.67
188,87.36
189,87.81
190,88.18
191,88.77
192,89.57
193,90.38
194,91.02
195,91.72
196,92.55
197,93.25
198,93.86
199,94.29
200,94.62
201,95.1
202,95.68
203,96.15
204,96.48
205,96.82
206,96.79
207,96.83
208,96.74
209,96.64
210,96.84
211,97.23
212,97.79
213,98.41
214,98.95
215,99.43
216,99.98
217,100.55
218,101.52
219,102.29
220,103.13
221,103.94
222,104.47
223,104.94
224,105.36
225,105.52
226,105.69
227,105.96
228,106.27
229,106.39
230,106.38
231,106.41
232,106.44
233,106.59
234,106.83
235,107.04
236,107.2
237,107.44
238,107.65
239,107.71
240,107.68
241,107.88
242,108.24
243,108.67
244,108.73
245,108.7
246,108.69
247,108.68
248,108.69
249,108.64
250,108.48
251,108.39
252,108.3
253,108.12
254,107.7
255,107.2
256,106.91
257,106.47
258,106.07
259,105.71
260,105.29
261,104.72
262,104.25
263,103.77
264,103.42
265,103.16
266,103.02
267,103.02
268,103.23
269,103.5
270,103.63
271,103.56
272,103.77
273,104.22
274,104.73
275,105.26
276,105.6
277,105.82
278,105.78
279,105.62
280,105.42
281,105.27
282,105.55
283,105.93
284,105.83
285,105.71
286,105.59
287,105.2
288,105.02
289,104.94
290,105.09
291,104.94
292,104.91
293,104.86
294,104.37
295,103.86
296,103.64
297,103.65
298,103.53
299,103.52
300,103.44
301,103.34
302,103.46
303,103.85
304,104.34
305,104.9
306,105.57
307,106.24
308,106.97
309,107.68
310,108.48
311,109.3
312,110.03
313,110.66
314,111.09
315,111.63
316,111.96
317,112.3
318,112.37
319,112.58
320,112.72
321,112.79
322,113.0
323,113.26
324,113.47
325,113.75
326,114.1
327,114.27
328,114.43
329,114.51
330,114.81
331,114.91
332,114.96
333,114.83
334,114.52
335,114.29
336,114.06
337,113.7
338,113.31
339,112.89
340,112.33
341,111.65
342,111.1
343,110.65
344,110.36
345,110.23
346,109.9
347,109.34
348,109.0
349,108.79
350,108.49
351,108.3
352,108.16
353,108.24
354,108.21
355,108.21
356,108.16
357,108.27
358,108.71
359,109.14
360,109.44
361,109.65
362,110.01
363,110.51
364,110.98
365,111.33
366,111.53
367,111.43
368,111.33
369,110.92
370,110.33
371,109.78
372,109.29
373,108.72
374,108.1
375,107.32
376,106.84
377,106.57
378,106.33
379,106.2
380,105.97
381,105.69
382,105.6
383,105.63
384,105.46
385,105.47
386,105.45
387,105.37
388,105.18
389,104.85
390,104.63
391,104.47
392,104.49
393,104.79
394,104.98
395,105.15
396,105.45
397,105.74
398,106.06
399,106.24
400,106.67
401,106.92
402,107.26
403,107.53
404,107.74
405,107.85
406,107.88
407,107.97
408,107.85
409,107.63
410,107.49
411,107.64
412,107.42
413,107.38
414,107.18
415,107.19
416,107.05
417,106.91
418,106.84
419,106.69
420,106.69
421,106.73
422,106.62
423,106.38
424,106.05
425,105.72
426,105.38
427,104.91
428,104.44
429,103.97
430,103.66
431,103.37
432,103.19
433,102.96
434,102.77
435,102.62
436,102.62
437,102.61
438,102.71
439,102.67
440,102.56
441,102.6
442,102.58
443,102.5
444,102.43
445,102.59
446,102.54
447,102.46
448,102.36
449,102.25
450,102.14
451,102.25
452,102.58
453,102.69
454,102.77
455,102.72
456,102.54
457,102.28
458,102.23
459,102.12
460,102.06
461,101.97
462,101.95
463,101.86
464,101.64
465,101.46
466,101.21
467,101.03
468,101.01
469,101.01
470,101.12
471,101.43
472,101.78
473,102.1
474,102.2
475,102.32
476,102.55
477,102.75
478,103.22
479,103.76
480,104.15
481,104.51
482,104.82
483,104.91
484,104.99
485,105.22
486,105.6
487,106.01
488,106.44
489,106.89
