,0
179,-0.0005012799
180,-0.0005436754
181,2.55808e-05
182,-3.02611e-05
183,0.0002618797
184,0.0003420543
185,0.0005939508
186,0.0004992288
187,0.0003405934
188,0.0001501209
189,0.0002536184
190,0.000381205
191,0.0005122942
192,0.0010265064
193,0.0013239811
194,0.0013503989
195,0.0008344987
196,0.000710266
197,0.0006780902
198,0.0008956639
199,0.0011635602
200,0.0006400773
201,0.0010642089
202,0.0008951188
203,0.0011814041
204,0.0007983644
205,0.0009001396
206,0.0005841856
207,0.0005621507
208,0.0002554577
209,0.0009937468
210,0.0020218861
211,0.0034593393
212,0.0008673974
213,0.000999884
214,0.0009512499
215,0.0006919134
216,0.001022575
217,0.000753235
218,0.0001695491
219,0.000188241
220,0.0004913439
221,0.0002216331
222,0.0008145523
223,0.0003938546
224,0.0003401361
225,-0.0001801867
226,2.08505e-05
227,-7.52859e-05
228,-0.0007041511
229,-0.000718735
230,-0.0008084003
231,-0.0006471664
232,-8.30433e-05
233,-0.0002928645
234,-0.0002013975
235,-6.73838e-05
236,-0.0003848514
237,-7.47839e-05
238,-0.000218133
239,0.0004929164
240,0.0006526128
241,0.0008640523
242,0.0010462287
243,0.0010473384
244,0.0008061488
245,0.001128442
246,0.0008437989
247,0.0008482258
248,0.0007369157
249,0.0011374321
250,0.0012179813
251,0.0007895714
252,0.0006959983
253,0.0001855767
254,5.5791e-06
255,-1.30681e-05
256,-0.0001273756
257,-0.0001752607
258,-5.84027e-05
259,-9.71813e-05
260,0.0002641722
261,0.0001089533
262,-0.0002548522
263,-0.0005139384
264,-0.0003988803
265,-0.0006712284
266,-0.0003426678
267,-0.0002306012
268,-0.0003652212
269,-0.0005327914
270,-0.0009007728
271,-0.0009764617
272,-0.0010252468
273,-0.0007901672
274,-0.0007190164
275,-0.0008510746
276,-0.000584323
277,-0.0002436894
278,-0.000139098
279,-0.000599711
280,-0.0006454968
281,-0.0005396115
282,-0.0004388616
283,-0.0003379481
284,-6.2403e-05
285,-0.0002400571
286,-0.000134816
287,-6.85907e-05
288,-0.00015346
289,2.84061e-05
290,-0.000173702
291,-0.0002725068
292,-0.0005118627
293,-0.0002181548
294,-0.00027537
295,0.0002174474
296,0.0004869986
297,0.0005502577
298,0.0004553392
299,0.0007149679
300,0.0007260225
301,0.000521717
302,0.0007254185
303,0.000331927
304,0.0004958568
305,0.0006034384
306,0.0009429611
307,0.0007649936
308,0.0008841843
