,0
305,-2.01861e-05
306,-1.60063e-05
307,-1.42643e-05
308,-1.0336e-05
309,-1.64683e-05
310,-1.65029e-05
311,-2.32986e-05
312,-2.22394e-05
313,-2.28722e-05
314,-1.38533e-05
315,-9.475e-06
316,-1.20627e-05
317,-7.3115e-06
318,-3.4334e-06
319,-9.5632e-06
320,-4.1843e-06
321,-3.83e-08
322,5.5077e-06
323,7.4554e-06
324,7.2266e-06
325,1.51943e-05
326,1.42962e-05
327,2.62806e-05
328,1.7148e-05
329,2.1677e-05
330,2.49668e-05
331,2.37798e-05
332,2.76503e-05
333,3.62522e-05
334,3.28627e-05
335,2.8116e-05
336,3.44264e-05
337,3.05453e-05
338,2.42027e-05
339,3.38771e-05
340,4.31866e-05
341,3.90283e-05
342,3.02295e-05
343,1.72221e-05
344,2.01082e-05
345,2.54492e-05
346,2.48142e-05
347,1.23885e-05
348,1.98773e-05
349,4.5451e-06
350,-8.4915e-06
351,-1.07728e-05
352,-7.364e-06
353,-1.23949e-05
354,-1.06737e-05
355,-1.5199e-05
356,-2.33069e-05
357,-1.13424e-05
358,-1.68131e-05
359,-2.06443e-05
360,-4.19648e-05
361,-2.1373e-05
362,-3.27098e-05
363,-2.98101e-05
364,-1.31765e-05
365,-1.27046e-05
366,4.2591e-06
367,1.06083e-05
368,6.4564e-06
369,1.57596e-05
370,1.30045e-05
371,8.8967e-06
372,-1.2968e-06
373,-3.8553e-06
374,-1.14295e-05
375,-2.115e-06
376,-6.5543e-06
377,-2.9288e-06
378,-1.1166e-06
379,5.684e-06
380,3.1696e-06
381,-3.7895e-06
382,-3.0793e-06
383,-3.009e-06
384,-1.7007e-06
385,-5.9104e-06
386,3.911e-07
387,-1.2566e-06
388,-5.4658e-06
389,-1.7763e-06
390,2.3413e-06
391,-7.1971e-06
392,-1.4425e-05
393,-1.49455e-05
394,-1.9019e-05
395,-7.7955e-06
396,-6.8062e-06
397,-1.28413e-05
398,-1.9467e-05
399,-1.91742e-05
400,-8.9478e-06
401,-6.6366e-06
402,-3.1399e-06
403,-4.616e-06
404,-8.631e-07
405,4.3782e-06
406,4.3806e-06
407,1.3843e-06
408,-5.7299e-06
409,-7.88e-07
410,-3.8477e-06
411,1.05182e-05
412,-1.0702e-06
413,-4.892e-07
414,-1.03347e-05
415,-1.13264e-05
416,-1.61164e-05
417,-2.5398e-05
418,-3.10015e-05
419,-3.10732e-05
420,-1.66207e-05
421,-4.5904e-06
422,-4.4621e-06
423,-4.5214e-06
424,-1.58572e-05
425,-5.0173e-06
426,2.7419e-06
427,7.5146e-06
428,1.35377e-05
429,1.51824e-05
430,2.38815e-05
431,2.06531e-05
432,1.45798e-05
433,2.47265e-05
434,1.42419e-05
435,-1.1695e-06
436,-7.964e-07
437,-2.3823e-06
438,-1.377e-07
439,-4.6169e-06
440,-1.28218e-05
441,-2.71964e-05
442,-2.0092e-05
443,-2.93481e-05
444,-1.23323e-05
445,-5.41e-07
446,3.8388e-06
447,8.8294e-06
448,1.34158e-05
449,2.23145e-05
450,2.67188e-05
451,1.91015e-05
452,2.47285e-05
453,3.23479e-05
454,3.9038e-05
455,4.08526e-05
456,4.71186e-05
457,6.34658e-05
458,5.33859e-05
459,2.70792e-05
460,2.58168e-05
461,5.29446e-05
462,3.32896e-05
463,2.67107e-05
464,2.70882e-05
465,1.72382e-05
466,7.564e-06
467,4.4663e-06
468,-3.8274e-06
469,-1.9472e-06
470,7.2019e-06
471,9.2972e-06
472,1.30538e-05
473,1.65207e-05
474,2.21934e-05
475,2.06135e-05
476,2.35114e-05
477,3.73677e-05
478,2.55727e-05
479,2.61744e-05
480,3.92544e-05
481,5.94565e-05
482,5.30776e-05
483,5.96532e-05
484,3.19589e-05
485,2.9809e-05
